id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
smokj001,Smoker,Josh,L,L,NYN,54,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170930
smolj002,Smolinski,Jake,R,R,OAK,16,0,0,0,0,0,0,0,0,1,9,1,11,2,4,3,20170903,20171001
snelb001,Snell,Blake,L,L,TBA,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20171001
socom001,Socolovich,Miguel,R,R,SLN,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20170526
sogae001,Sogard,Eric,L,R,MIL,94,0,0,0,0,0,60,7,26,1,0,0,1,0,24,0,20170512,20171001
solay001,Solarte,Yangervis,B,R,SDN,128,0,0,0,0,8,79,22,28,0,0,0,0,2,4,0,20170403,20171001
solej001,Soler,Jorge,R,R,KCA,35,0,0,0,0,0,0,0,0,7,0,15,22,11,5,0,20170506,20171001
solis001,Solis,Sammy,R,L,WAS,33,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20171012
sorij001,Soria,Joakim,R,R,KCA,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20170930
sotog001,Soto,Geovany,R,R,CHA,13,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,20170406,20170507
souzs001,Souza,Steven,R,R,TBA,148,0,0,0,0,0,0,0,0,0,3,138,139,6,3,0,20170402,20171001
spanc001,Spangenberg,Cory,L,R,SDN,129,0,0,0,0,0,7,96,0,32,0,0,32,0,9,0,20170425,20171001
spand001,Span,Denard,L,L,SFN,129,0,0,0,0,0,0,0,0,0,123,0,123,0,12,0,20170402,20171001
sparg001,Sparkman,Glenn,B,R,TOR,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20170630,20170702
sprig001,Springer,George,R,R,ALS,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20170711,20170711
sprig001,Springer,George,R,R,HOU,158,0,0,0,0,0,0,0,0,0,102,82,149,7,2,0,20170403,20171101
stalj001,Stallings,Jacob,R,R,PIT,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20170608,20171001
stamc001,Stammen,Craig,R,R,SDN,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170930
stanm004,Stanton,Giancarlo,R,R,MIA,159,0,0,0,0,0,0,0,0,0,0,149,149,4,5,0,20170403,20171001
stanm004,Stanton,Giancarlo,R,R,NLS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20170711,20170711
stanr002,Stanek,Ryne,R,R,TBA,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20170514,20170929
stasb001,Stassi,Brock,L,L,PHI,51,0,0,0,0,21,0,0,0,3,0,0,3,0,28,0,20170403,20170718
stasm001,Stassi,Max,R,R,HOU,14,0,0,0,11,1,0,0,0,0,0,0,0,2,3,0,20170815,20171001
stecd001,Steckenrider,Drew,R,R,MIA,37,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,20170524,20170928
stepj002,Stephens,Jackson,R,R,CIN,7,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,20170701,20170930
stepr002,Stephenson,Robert,R,R,CIN,26,25,11,14,0,0,0,0,0,0,0,0,0,0,0,1,20170408,20170929
steva001,Stevenson,Andrew,L,L,WAS,37,0,0,0,0,0,0,0,0,9,5,14,28,0,12,3,20170723,20170929
stewb001,Stewart,Brock,L,R,LAN,17,17,4,13,0,0,0,0,0,0,0,0,0,0,0,0,20170620,20170930
stewc001,Stewart,Chris,R,R,PIT,51,0,0,0,48,0,0,0,0,0,0,0,0,0,3,0,20170409,20171001
stord001,Storen,Drew,B,R,CIN,58,58,0,58,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170901
stort001,Story,Trevor,R,R,COL,146,0,0,0,0,0,0,0,143,0,0,0,0,0,6,1,20170403,20171004
strac001,Stratton,Chris,R,R,SFN,13,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,20170422,20170929
strad003,Straily,Dan,R,R,MIA,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170929
stram001,Strahm,Matt,R,L,KCA,24,24,3,21,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170701
stras001,Strasburg,Stephen,R,R,NLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stras001,Strasburg,Stephen,R,R,WAS,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20171011
streh001,Street,Huston,R,R,ANA,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20170623,20170702
strih001,Strickland,Hunter,R,R,SFN,68,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,20170402,20171001
strir001,Stripling,Ross,R,R,LAN,56,54,2,52,0,0,0,0,0,0,0,0,0,0,0,2,20170404,20171029
strom001,Stroman,Marcus,R,R,TOR,34,33,33,0,0,0,0,0,0,0,0,0,0,0,1,0,20170406,20170930
strop001,Strop,Pedro,R,R,CHN,74,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,20170402,20171017
stubd001,Stubbs,Drew,R,R,SFN,10,0,0,0,0,0,0,0,0,0,10,0,10,0,0,1,20170424,20170505
stumd001,Stumpf,Daniel,L,L,DET,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,20170603,20170930
suara001,Suarez,Albert,R,R,SFN,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20170722,20170926
suare001,Suarez,Eugenio,R,R,CIN,156,0,0,0,0,0,0,153,1,0,0,0,0,0,4,0,20170403,20171001
sucrj001,Sucre,Jesus,R,R,TBA,63,1,0,1,61,0,0,0,0,0,0,0,0,0,2,0,20170406,20170927
susaa001,Susac,Andrew,R,R,MIL,8,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,20170807,20170930
suteb001,Suter,Brent,L,L,MIL,23,22,14,8,0,0,0,0,0,0,0,0,0,0,0,1,20170404,20170928
suzui001,Suzuki,Ichiro,L,R,MIA,136,0,0,0,0,0,0,0,0,9,10,16,33,1,109,1,20170405,20171001
suzuk001,Suzuki,Kurt,R,R,ATL,81,0,0,0,77,0,0,0,0,0,0,0,0,0,7,0,20170405,20171001
swand001,Swanson,Dansby,R,R,ATL,144,0,0,0,0,0,0,0,142,0,0,0,0,0,2,3,20170403,20171001
swara001,Swarzak,Anthony,R,R,CHA,41,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,20170412,20170724
swara001,Swarzak,Anthony,R,R,MIL,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20170728,20170930
swihb001,Swihart,Blake,B,R,BOS,6,0,0,0,4,0,0,0,0,0,0,0,0,2,1,4,20170903,20171001
syndn001,Syndergaard,Noah,L,R,NYN,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20171001
szczm001,Szczur,Matt,R,R,CHN,15,0,0,0,0,0,0,0,0,5,1,3,7,0,11,0,20170404,20170505
szczm001,Szczur,Matt,R,R,SDN,104,0,0,0,0,0,0,0,0,44,20,15,74,0,41,2,20170509,20170930
taijt001,Taijeron,Travis,R,R,NYN,26,0,0,0,0,0,0,0,0,0,0,15,15,0,11,0,20170826,20171001
tailj001,Taillon,Jameson,R,R,PIT,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170930
tanam001,Tanaka,Masahiro,R,R,NYA,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20170402,20171018
tapir001,Tapia,Raimel,L,L,COL,71,0,0,0,0,0,0,0,0,18,6,22,46,1,29,4,20170414,20171004
taucm001,Tauchman,Mike,L,L,COL,31,0,0,0,0,0,0,0,0,3,3,3,9,0,19,6,20170627,20171001
taylb002,Taylor,Ben,R,R,BOS,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20170722
taylc001,Taylor,Chris,R,R,LAN,155,0,0,0,0,0,23,8,16,48,63,0,110,0,13,0,20170419,20171101
taylm002,Taylor,Michael,R,R,WAS,123,0,0,0,0,0,0,0,0,0,116,2,118,0,6,1,20170410,20171012
tazaj001,Tazawa,Junichi,R,R,MIA,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20171001
tehej001,Teheran,Julio,R,R,ATL,37,32,32,0,0,0,0,0,0,0,0,0,0,0,4,1,20170403,20170928
tejar001,Tejada,Ruben,R,R,BAL,41,0,0,0,0,0,4,6,36,0,0,0,0,0,1,0,20170607,20170814
telit001,Telis,Tomas,B,R,MIA,48,0,0,0,6,28,0,0,0,0,0,0,0,0,21,0,20170509,20170929
tepen001,Tepesch,Nick,R,R,MIN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20170506,20170506
tepen001,Tepesch,Nick,R,R,TOR,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20170809,20170819
teper001,Tepera,Ryan,R,R,TOR,73,73,0,73,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171001
thame001,Thames,Eric,L,R,MIL,138,0,0,0,0,108,0,0,0,25,0,5,29,2,13,0,20170403,20171001
therj001,Therrien,Jesen,R,R,PHI,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20170729,20170904
thomj007,Thompson,Jake,R,R,PHI,12,11,8,3,0,0,0,0,0,0,0,0,0,0,1,0,20170505,20170926
thomt002,Thompson,Trayce,R,R,LAN,27,0,0,0,0,0,0,0,0,7,9,8,19,0,7,2,20170412,20171001
tillc001,Tillman,Chris,R,R,BAL,24,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,20170507,20170929
tolea001,Toles,Andrew,L,R,LAN,31,0,0,0,0,0,0,0,0,21,10,0,28,0,10,0,20170403,20170509
tolla001,Tolliver,Ashur,L,L,HOU,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20170521,20170704
tomay001,Tomas,Yasmany,R,R,ARI,47,0,0,0,0,0,0,0,0,42,0,0,42,0,5,0,20170402,20170602
tomlj001,Tomlin,Josh,R,R,CLE,28,28,26,2,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20171009
tomlk001,Tomlinson,Kelby,R,R,SFN,104,0,0,0,0,0,20,24,11,9,0,0,9,0,51,4,20170426,20170930
tonkm001,Tonkin,Michael,R,R,MIN,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20170408,20170930
torrc001,Torres,Carlos,R,R,MIL,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20171001
torrj001,Torres,Jose,L,L,SDN,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170929
torrl001,Torrens,Luis,R,R,SDN,56,0,0,0,51,0,0,0,0,0,0,0,0,0,7,0,20170403,20171001
torrr001,Torreyes,Ronald,R,R,NYA,110,0,0,0,0,0,54,27,36,0,0,1,1,1,7,7,20170402,20171013
torrr002,Torres,Ramon,B,R,KCA,33,0,0,0,0,0,20,12,3,0,0,0,0,0,0,2,20170607,20170930
travd001,Travis,Devon,R,R,TOR,50,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1,20170403,20170604
travs001,Travis,Sam,R,R,BOS,33,0,0,0,0,21,0,0,0,0,0,0,0,6,10,1,20170524,20171001
treib001,Treinen,Blake,R,R,OAK,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,20170717,20171001
treib001,Treinen,Blake,R,R,WAS,37,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170707
triga001,Triggs,Andrew,R,R,OAK,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20170609
troum001,Trout,Mike,R,R,ALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
troum001,Trout,Mike,R,R,ANA,114,0,0,0,0,0,0,0,0,0,108,0,108,6,0,0,20170403,20171001
trumm001,Trumbo,Mark,R,R,BAL,146,0,0,0,0,2,0,2,0,0,0,31,31,111,3,0,20170403,20171001
tsenj001,Tseng,Jen-Ho,L,R,CHN,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20170914,20170928
tuivs001,Tuivailala,Sam,R,R,SLN,37,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20171001
tulot001,Tulowitzki,Troy,R,R,TOR,66,0,0,0,0,0,0,0,64,0,0,0,0,0,2,0,20170403,20170728
turln001,Turley,Nik,L,L,MIN,10,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,20170611,20170928
turnj001,Turner,Justin,R,R,LAN,145,0,0,0,0,0,0,135,0,0,0,0,0,6,6,0,20170403,20171101
turnj001,Turner,Justin,R,R,NLS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20170711,20170711
turnj002,Turner,Jacob,R,R,WAS,18,18,2,16,0,0,0,0,0,0,0,0,0,0,0,0,20170424,20170630
turns002,Turner,Stuart,R,R,CIN,37,0,0,0,28,0,0,0,0,0,0,0,0,0,11,0,20170406,20170930
turnt001,Turner,Trea,R,R,WAS,103,0,0,0,0,0,0,0,100,0,0,0,0,0,1,1,20170403,20171012
uehak001,Uehara,Koji,R,R,CHN,49,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,20170402,20170902
uptoj001,Upton,Justin,R,R,ALS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20170711,20170711
uptoj001,Upton,Justin,R,R,ANA,27,0,0,0,0,0,0,0,0,27,0,0,27,0,0,0,20170901,20171001
uptoj001,Upton,Justin,R,R,DET,125,0,0,0,0,0,0,0,0,124,0,0,124,0,1,0,20170404,20170830
urenj001,Urena,Jose,R,R,MIA,36,34,28,6,0,0,0,0,0,0,0,0,0,0,0,2,20170408,20171001
urenr001,Urena,Richard,B,R,TOR,21,0,0,0,0,0,1,0,20,0,0,0,0,0,0,1,20170901,20171001
uriaj001,Urias,Julio,L,L,LAN,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20170427,20170520
urshg001,Urshela,Giovanny,R,R,CLE,72,0,0,0,0,2,5,65,5,0,0,0,0,0,0,5,20170617,20171011
utlec001,Utley,Chase,L,R,LAN,136,0,0,0,0,17,86,0,0,0,0,0,0,3,48,0,20170403,20171101
valap001,Valaika,Pat,R,R,COL,111,0,0,0,0,5,8,19,22,5,0,0,5,2,67,0,20170421,20171004
valbl001,Valbuena,Luis,L,R,ANA,117,0,0,0,0,48,0,59,0,0,0,0,0,3,19,0,20170502,20171001
valdc003,Valdez,Cesar,R,R,OAK,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,20170420,20170502
valdc003,Valdez,Cesar,R,R,TOR,7,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,20170520,20170804
valdj003,Valdez,Jose,R,R,ANA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170429,20170429
valdj003,Valdez,Jose,R,R,SDN,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20170520,20170916
valeb001,Valera,Breyvic,B,R,SLN,5,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,20170905,20171001
valed001,Valencia,Danny,R,R,SEA,130,0,0,0,0,118,0,1,0,0,0,10,10,0,10,1,20170403,20170929
vanss001,Van Slyke,Scott,R,R,LAN,29,0,0,0,0,9,0,0,0,11,1,1,12,0,18,0,20170403,20170706
vargi001,Vargas,Ildemaro,B,R,ARI,12,0,0,0,0,0,3,2,0,0,0,0,0,0,7,2,20170629,20171001
vargj001,Vargas,Jason,L,L,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170711,20170711
vargj001,Vargas,Jason,L,L,KCA,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20171001
vargk001,Vargas,Kennys,B,R,MIN,78,0,0,0,0,40,0,0,0,0,0,0,0,30,12,0,20170423,20171001
vazqc001,Vazquez,Christian,R,R,BOS,101,0,0,0,97,0,0,2,0,0,0,0,0,2,1,1,20170408,20171009
velah001,Velazquez,Hector,R,R,BOS,8,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,20170518,20171001
velav001,Velasquez,Vincent,R,R,PHI,16,15,15,0,0,0,0,0,0,0,0,0,0,0,1,0,20170407,20170810
verda001,Verdugo,Alex,L,L,LAN,15,0,0,0,0,0,0,0,0,3,6,3,10,0,7,0,20170901,20171001
verhd001,VerHagen,Drew,R,R,DET,24,24,2,22,0,0,0,0,0,0,0,0,0,0,0,0,20170724,20171001
verlj001,Verlander,Justin,R,R,DET,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170830
verlj001,Verlander,Justin,R,R,HOU,11,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,20170905,20171031
verrl001,Verrett,Logan,R,R,BAL,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20170430,20170611
vieit001,Vieira,Thyago,R,R,SEA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170814,20170814
villc002,Villanueva,Christian,R,R,SDN,12,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,20170918,20170930
villj001,Villar,Jonathan,B,R,MIL,122,0,0,0,0,0,98,0,0,0,6,0,6,1,27,2,20170403,20171001
vincn001,Vincent,Nick,R,R,SEA,69,69,0,69,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170929
vincz001,Vincej,Zach,R,R,CIN,9,0,0,0,0,0,1,0,3,0,0,0,0,0,5,0,20170901,20171001
vizca001,Vizcaino,Arodys,R,R,ATL,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171001
voged001,Vogelbach,Daniel,L,R,SEA,16,0,0,0,0,7,0,0,0,0,0,0,0,2,8,0,20170423,20171001
vogts001,Vogt,Stephen,L,R,MIL,45,0,0,0,38,0,0,0,0,0,0,0,0,0,12,0,20170627,20170930
vogts001,Vogt,Stephen,L,R,OAK,54,0,0,0,43,0,0,0,0,1,0,0,1,8,8,0,20170403,20170621
voitl001,Voit,Luke,R,R,SLN,62,0,0,0,0,31,0,0,0,0,0,0,0,1,37,0,20170625,20171001
volqe001,Volquez,Edinson,R,R,MIA,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170705
volsc001,Volstad,Chris,R,R,CHA,6,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,20170910,20171001
vottj001,Votto,Joey,L,R,CIN,162,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,20170403,20171001
vottj001,Votto,Joey,L,R,NLS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20170711,20170711
wachm001,Wacha,Michael,R,R,SLN,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20170408,20170927
wadet002,Wade,Tyler,L,R,NYA,30,0,0,0,0,0,15,0,7,5,0,2,7,1,4,3,20170627,20171001
wahlb001,Wahl,Bobby,R,R,OAK,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20170503,20170523
waina001,Wainwright,Adam,R,R,SLN,26,24,23,1,0,0,0,0,0,0,0,0,0,0,2,0,20170404,20170923
walkc002,Walker,Christian,R,R,ARI,13,0,0,0,0,1,0,0,0,0,0,0,0,1,12,0,20170910,20171009
walkn001,Walker,Neil,B,R,MIL,38,0,0,0,0,14,27,2,0,0,0,0,0,0,5,0,20170813,20170930
walkn001,Walker,Neil,B,R,NYN,73,0,0,0,0,3,68,2,0,0,0,0,0,0,3,0,20170403,20170811
walkt004,Walker,Taijuan,R,R,ARI,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171006
wallc001,Wallach,Chad,R,R,CIN,6,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,20170827,20171001
wangw001,Wang,Wei-Chung,L,L,MIL,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20170730,20170927
warra001,Warren,Adam,R,R,NYA,49,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,20170402,20171021
washd001,Washington,David,L,L,BAL,3,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,20170614,20170619
watst001,Watson,Tony,L,L,LAN,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,20170801,20171031
watst001,Watson,Tony,L,L,PIT,47,47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170729
weavj003,Weaver,Jered,R,R,SDN,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20170519
weavl001,Weaver,Luke,R,R,SLN,15,13,10,3,0,0,0,0,0,0,0,0,0,0,0,2,20170703,20170930
webbt001,Webb,Tyler,R,L,MIL,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20170716,20170717
webbt001,Webb,Tyler,R,L,NYA,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20170624,20170709
weber001,Weber,Ryan,R,R,SEA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20170513,20170513
weekr001,Weeks,Rickie,R,R,TBA,37,0,0,0,0,12,0,0,0,0,0,0,0,17,11,0,20170404,20170606
wendj002,Wendle,Joey,L,R,OAK,8,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,20170909,20170926
wertj001,Werth,Jayson,R,R,WAS,75,0,0,0,0,0,0,0,0,56,0,16,72,2,1,0,20170403,20171012
whalr001,Whalen,Rob,R,R,SEA,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20170527,20170617
wheej001,Wheeler,Jason,L,L,MIN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20170530,20170531
wheez001,Wheeler,Zack,L,R,NYN,18,17,17,0,0,0,0,0,0,0,0,0,0,0,1,0,20170407,20170722
whitc001,Whitley,Chase,R,R,TBA,41,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,20170417,20170927
whitt002,White,Tyler,R,R,HOU,22,1,0,1,0,19,4,0,0,2,0,0,2,0,4,0,20170724,20171001
wietm001,Wieters,Matt,B,R,WAS,128,0,0,0,123,0,0,0,0,0,0,0,0,0,8,0,20170403,20171012
wilht001,Wilhelmsen,Tom,R,R,ARI,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20170402,20170609
wilka001,Wilk,Adam,L,L,MIN,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20170514,20170617
wilka001,Wilk,Adam,L,L,NYN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20170507,20170507
wilka003,Wilkerson,Aaron,R,R,MIL,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20170915,20171001
willm007,Williams,Mason,L,R,NYA,5,0,0,0,0,0,0,0,0,0,5,1,5,0,0,0,20170616,20170625
willm008,Williamson,Mac,R,R,SFN,28,0,0,0,0,0,0,0,0,9,0,12,21,1,7,1,20170515,20170927
willn001,Williams,Nick,L,L,PHI,83,0,0,0,0,0,0,0,0,12,16,58,80,1,3,0,20170630,20171001
willt002,Williams,Trevor,R,R,PIT,31,31,25,6,0,0,0,0,0,0,0,0,0,0,0,0,20170409,20170926
willt003,Williams,Taylor,B,R,MIL,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20170906,20171001
wilsa001,Wilson,Alex,R,R,DET,66,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20170923
wilsj004,Wilson,Justin,L,L,CHN,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20170802,20171011
wilsj004,Wilson,Justin,L,L,DET,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170729
wilst004,Wilson,Tyler,R,R,BAL,9,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170704
wimma001,Wimmers,Alex,L,R,MIN,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20170602,20170617
winkd001,Winkler,Daniel,R,R,ATL,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20170821,20171001
winkj002,Winker,Jesse,L,L,CIN,47,0,0,0,0,0,0,0,0,2,0,25,27,2,19,0,20170414,20171001
wislm001,Wisler,Matt,R,R,ATL,20,20,1,19,0,0,0,0,0,0,0,0,0,0,0,0,20170426,20170930
wittn001,Wittgren,Nick,R,R,MIA,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170726
wojca001,Wojciechowski,Asher,R,R,CIN,25,25,8,17,0,0,0,0,0,0,0,0,0,0,0,0,20170520,20170930
woltt001,Wolters,Tony,L,R,COL,83,0,0,0,77,0,4,1,0,0,0,0,0,0,9,1,20170403,20171001
wongk001,Wong,Kolten,L,R,SLN,108,0,0,0,0,0,106,0,0,0,0,0,0,0,3,2,20170402,20170925
wooda002,Wood,Alex,R,L,LAN,30,30,27,3,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171101
wooda002,Wood,Alex,R,L,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170711,20170711
woodb004,Wood,Blake,R,R,ANA,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20170826,20171001
woodb004,Wood,Blake,R,R,CIN,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170822
woodb005,Woodruff,Brandon,L,R,MIL,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20170804,20170927
woodh001,Wood,Hunter,R,R,TBA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170530,20170530
woodt004,Wood,Travis,R,L,KCA,28,28,3,25,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170723
woodt004,Wood,Travis,R,L,SDN,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,20170728,20170925
workb001,Workman,Brandon,R,R,BOS,33,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,20170504,20171001
worlv001,Worley,Vance,R,R,MIA,26,24,12,12,0,0,0,0,0,0,0,0,0,0,2,0,20170521,20170927
wrigd003,Wright,Daniel,R,R,ANA,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,20170413,20170615
wrigm001,Wright,Mike,R,R,BAL,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20170531,20171001
wrigs001,Wright,Steven,R,R,BOS,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20170429
yacaj001,Yacabonis,Jimmy,R,R,BAL,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20170611,20170929
yatek001,Yates,Kirby,L,R,ANA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170422,20170422
yatek001,Yates,Kirby,L,R,SDN,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,20170427,20170927
yelic001,Yelich,Christian,L,R,MIA,156,0,0,0,0,0,0,0,0,0,155,0,155,0,1,0,20170403,20171001
ynoag001,Ynoa,Gabriel,R,R,BAL,9,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,20170505,20170927
ynoam001,Ynoa,Michael,R,R,CHA,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170701
younc003,Young,Chris,R,R,KCA,14,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170617
younc004,Young,Chris,R,R,BOS,91,0,0,0,0,0,0,0,0,39,0,8,46,27,20,3,20170405,20171006
youne003,Young,Eric,B,R,ANA,47,0,0,0,0,0,0,0,0,22,15,2,34,4,5,10,20170529,20171001
zagum002,Zagunis,Mark,R,R,CHN,7,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,20170622,20170629
zastr001,Zastryzny,Rob,R,L,CHN,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20170506,20171001
ziegb001,Ziegler,Brad,R,R,MIA,53,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170929
