id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
ohtas001,Ohtani,Shohei,L,R,LAN,175,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,20240320,20241030
ohtas001,Ohtani,Shohei,L,R,NLS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20240716,20240716
okers001,Okert,Steven,L,L,MIN,44,44,1,43,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240823
olive001,Olivares,Edward,R,R,PIT,55,0,0,0,0,0,0,0,0,3,0,45,45,7,7,0,20240328,20240707
ollea001,Oller,Adam,R,R,MIA,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20240819,20240927
olouj001,O'Loughlin,Jack,L,L,OAK,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240526,20240706
olsom001,Olson,Matt,L,R,ATL,164,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,20240329,20241002
olsor001,Olson,Reese,R,R,DET,24,24,23,1,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20241010
oneit001,O'Neill,Tyler,R,R,BOS,113,0,0,0,0,0,0,0,0,70,0,50,95,18,5,1,20240328,20240928
ornej001,Ornelas,Jonathan,R,R,TEX,18,0,0,0,0,0,4,7,6,0,1,0,1,0,2,0,20240507,20240928
ort-k001,Ort,Kaleb,R,R,HOU,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20240706,20240923
orter001,Ortega,Rafael,L,R,CHA,14,0,0,0,0,0,0,0,0,0,11,1,12,1,2,4,20240426,20240514
ortij005,Ortiz,Joey,R,R,MIL,145,0,0,0,0,0,6,137,10,0,0,0,0,0,6,1,20240329,20241003
ortil002,Ortiz,Luis,R,R,PHI,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240330
ortil003,Ortiz,Luis,R,R,PIT,37,37,15,22,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240925
orzee001,Orze,Eric,R,R,NYN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240708,20240726
otanm001,Otanez,Michel,R,R,OAK,36,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,20240610,20240926
ottaa001,Ottavino,Adam,B,R,NYN,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240930
outmj002,Outman,James,L,R,LAN,53,0,0,0,0,0,0,0,0,1,49,1,50,0,10,0,20240320,20240929
ozunm001,Ozuna,Marcell,R,R,ATL,164,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,20240329,20241002
ozunm001,Ozuna,Marcell,R,R,NLS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20240716,20240716
pachc001,Pache,Cristian,R,R,BAL,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,20240726,20240731
pachc001,Pache,Cristian,R,R,MIA,35,0,0,0,0,0,0,0,0,0,31,0,31,1,6,3,20240803,20240922
pachc001,Pache,Cristian,R,R,PHI,50,0,0,0,0,0,0,0,0,18,29,1,45,2,7,3,20240331,20240723
paddc001,Paddack,Chris,R,R,MIN,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,20240403,20240714
pagae001,Pagan,Emilio,L,R,CIN,38,38,1,37,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240925
pagea001,Pages,Andy,R,R,LAN,124,0,0,0,0,0,0,0,0,8,94,40,122,1,7,1,20240416,20241020
pagep001,Pages,Pedro,R,R,SLN,68,0,0,0,66,1,0,0,0,0,0,0,0,0,2,0,20240407,20240929
palaj001,Palacios,Joshua,L,R,PIT,23,0,0,0,0,0,0,0,0,4,4,16,20,0,4,0,20240704,20240929
palar002,Palacios,Richie,L,R,TBA,92,0,0,0,0,0,37,2,1,20,0,33,51,3,10,6,20240328,20240929
paled001,Palencia,Daniel,R,R,CHN,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20240407,20240917
palla001,Pallante,Andre,R,R,SLN,29,29,20,9,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240928
paree003,Paredes,Enoli,R,R,CHN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240924,20240924
paree003,Paredes,Enoli,R,R,MIL,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20240526,20240919
parei001,Paredes,Isaac,R,R,ALS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20240716,20240716
parei001,Paredes,Isaac,R,R,CHN,52,0,0,0,0,0,0,50,0,0,0,0,0,0,3,0,20240730,20240929
parei001,Paredes,Isaac,R,R,TBA,101,0,0,0,0,17,0,78,0,0,0,0,0,10,1,0,20240328,20240728
parik002,Paris,Kyren,R,R,ANA,21,0,0,0,0,0,17,0,2,0,0,0,0,1,3,1,20240509,20240607
parkm001,Parker,Mitchell,L,L,WAS,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20240415,20240924
parsw001,Parsons,Wes,R,R,CLE,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240413,20240417
parsw001,Parsons,Wes,R,R,TOR,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240403
pasqv001,Pasquantino,Vinnie,L,L,KCA,137,0,0,0,0,103,0,0,0,0,0,0,0,31,3,0,20240328,20241010
paulg001,Pauley,Graham,L,R,SDN,13,0,0,0,0,1,0,6,0,0,0,0,0,5,5,0,20240320,20240501
paxtj001,Paxton,James,L,L,BOS,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20240730,20240811
paxtj001,Paxton,James,L,L,LAN,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20240721
payaj001,Payamps,Joel,R,R,MIL,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20241002
pearn001,Pearson,Nate,R,R,CHN,19,19,1,18,0,0,0,0,0,0,0,0,0,0,0,0,20240729,20240929
pearn001,Pearson,Nate,R,R,TOR,41,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240725
pedej001,Pederson,Joc,L,L,ARI,132,0,0,0,0,0,0,0,0,0,0,0,0,120,27,0,20240329,20240928
pegue001,Peguero,Elvis,R,R,MIL,52,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240911
pegul001,Peguero,Liover,R,R,PIT,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,20240925,20240929
penaj004,Pena,Jeremy,R,R,HOU,159,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,20240328,20241002
pennw002,Pennington,Walter,L,L,KCA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240705,20240705
pennw002,Pennington,Walter,L,L,TEX,15,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,20240804,20240921
penrz001,Penrod,Zach,L,L,BOS,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20240914,20240927
pepir001,Pepiot,Ryan,R,R,TBA,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20240929
perad001,Peralta,David,L,L,SDN,96,0,0,0,0,0,0,0,0,11,0,54,65,20,21,0,20240522,20241011
peraf001,Peralta,Freddy,R,R,MIL,34,34,33,1,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20241003
peral001,Peralta,Luis,L,L,COL,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20240824,20240929
perao002,Peraza,Oswald,R,R,NYA,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20240816,20240821
peras001,Peralta,Sammy,L,L,CHA,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20240609,20240828
peraw002,Peralta,Wandy,L,L,SDN,47,47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,20240320,20241009
perdg001,Perdomo,Geraldo,B,R,ARI,98,0,0,0,0,0,0,0,97,0,0,0,0,0,2,0,20240328,20240929
perec004,Perez,Cionel,R,L,BAL,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20241002
perej004,Pereda,Jhonny,R,R,MIA,20,1,0,1,18,1,0,0,0,0,0,0,0,0,2,0,20240417,20240928
perem004,Perez,Martin,L,L,PIT,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240724
perem004,Perez,Martin,L,L,SDN,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20240803,20240929
peres002,Perez,Salvador,R,R,ALS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
peres002,Perez,Salvador,R,R,KCA,164,0,0,0,97,49,0,0,0,0,0,0,0,24,1,0,20240328,20241010
perew002,Perez,Wenceel,B,R,DET,118,0,0,0,0,0,0,0,0,4,29,89,111,4,16,2,20240408,20241012
perkb002,Perkins,Blake,B,R,MIL,123,0,0,0,0,0,0,0,0,0,121,0,121,1,10,2,20240329,20241003
peted003,Peterson,David,L,L,NYN,26,26,22,4,0,0,0,0,0,0,0,0,0,0,0,0,20240529,20241018
petej002,Peterson,Jace,L,R,ARI,14,0,0,0,0,0,4,1,5,0,0,0,0,2,7,1,20240328,20240418
petem001,Petersen,Michael,R,R,LAN,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20240618,20240904
petem001,Petersen,Michael,R,R,MIA,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20240913,20240926
pfaab001,Pfaadt,Brandon,R,R,ARI,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240929
phamt001,Pham,Tommy,R,R,CHA,70,0,0,0,0,0,0,0,0,10,30,38,65,2,3,0,20240426,20240728
phamt001,Pham,Tommy,R,R,KCA,29,0,0,0,0,0,0,0,0,12,0,13,22,5,2,0,20240901,20241010
phamt001,Pham,Tommy,R,R,SLN,23,0,0,0,0,0,0,0,0,16,0,7,22,2,5,1,20240730,20240828
phile001,Phillips,Evan,R,R,LAN,66,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,20240320,20241020
philt002,Phillips,Tyler,R,R,PHI,8,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,20240707,20240903
pillk001,Pillar,Kevin,R,R,ANA,83,0,0,0,0,0,0,0,0,19,46,12,72,9,17,3,20240501,20240929
pillk001,Pillar,Kevin,R,R,CHA,17,0,0,0,0,0,0,0,0,0,7,7,14,2,5,3,20240328,20240425
pintr002,Pinto,Ricardo,R,R,PHI,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20240402,20240423
pintr003,Pinto,Rene,R,R,TBA,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,20240328,20240429
pintr004,Pint,Riley,R,R,COL,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240629,20240814
piven001,Pivetta,Nick,R,R,BOS,27,27,26,1,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240927
plesz001,Plesac,Zach,R,R,ANA,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20240617,20240628
pochc001,Poche,Colin,L,L,TBA,43,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240927
polaj001,Polanco,Jorge,B,R,SEA,118,0,0,0,0,0,112,0,0,0,0,0,0,5,4,0,20240328,20240929
pop-z001,Pop,Zach,R,R,TOR,58,58,0,58,0,0,0,0,0,0,0,0,0,0,0,0,20240430,20240923
potec001,Poteet,Cody,R,R,NYA,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,20240413,20240925
povic001,Povich,Cade,L,L,BAL,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20240606,20240927
pratn001,Pratto,Nick,L,L,KCA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240611,20240611
presr001,Pressly,Ryan,R,R,HOU,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20241002
prieq001,Priester,Quinn,R,R,BOS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20240929,20240929
prieq001,Priester,Quinn,R,R,PIT,10,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,20240419,20240727
profj001,Profar,Jurickson,B,R,NLS,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20240716,20240716
profj001,Profar,Jurickson,B,R,SDN,165,0,0,0,0,2,0,0,0,155,0,0,155,8,0,0,20240320,20241011
pruia001,Pruitt,Austin,R,R,TEX,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240413,20240420
puk-a001,Puk,A. J.,L,L,ARI,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20240727,20240928
puk-a001,Puk,A. J.,L,L,MIA,32,32,4,28,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240723
quanc001,Quantrill,Cal,L,R,COL,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240927
quijj001,Quijada,Jose,L,L,ANA,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20240724,20240928
quinj001,Quintana,Jose,R,L,NYN,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20241017
rafac001,Rafaela,Ceddanne,R,R,BOS,152,0,0,0,0,0,10,4,82,0,87,1,87,0,2,0,20240328,20240929
ragac001,Ragans,Cole,L,L,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
ragac001,Ragans,Cole,L,L,KCA,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20241007
raint003,Rainey,Tanner,R,R,WAS,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240927
raleb001,Raley,Brooks,L,L,NYN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240419
ralec001,Raleigh,Cal,B,R,SEA,153,0,0,0,135,0,0,0,0,0,0,0,0,19,7,0,20240328,20240929
ralel001,Raley,Luke,L,R,SEA,137,0,0,0,0,41,0,0,0,60,9,36,97,3,20,4,20240328,20240929
ramie004,Ramirez,Erasmo,R,R,TBA,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20240421,20240830
ramie006,Ramirez,Emmanuel,R,R,MIA,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20240428,20240824
ramih004,Ramirez,Harold,R,R,TBA,48,0,0,0,0,0,0,0,0,3,0,6,7,36,7,0,20240328,20240605
ramih004,Ramirez,Harold,R,R,WAS,25,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,20240624,20240809
ramij003,Ramirez,Jose,B,R,ALS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20240716,20240716
ramij003,Ramirez,Jose,B,R,CLE,168,0,0,0,0,0,0,136,0,0,0,0,0,32,0,0,20240328,20241019
ramin003,Ramirez,Nick,L,L,LAN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20240414,20240909
ramiy002,Ramirez,Yohan,R,R,BAL,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20240413,20240501
ramiy002,Ramirez,Yohan,R,R,BOS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240730,20240730
ramiy002,Ramirez,Yohan,R,R,LAN,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20240521,20240724
ramiy002,Ramirez,Yohan,R,R,NYN,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240514
ramob001,Ramos,Bryan,R,R,CHA,32,0,0,0,0,0,0,21,0,0,0,0,0,8,3,1,20240504,20240929
ramoh002,Ramos,Heliot,R,R,NLS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20240716,20240716
ramoh002,Ramos,Heliot,R,R,SFN,121,0,0,0,0,0,0,0,0,50,60,8,112,8,3,0,20240508,20240928
rasmd002,Rasmussen,Drew,R,R,TBA,16,16,4,12,0,0,0,0,0,0,0,0,0,0,0,0,20240807,20240928
ray-r002,Ray,Robbie,L,L,SFN,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20240724,20240825
rea-c001,Rea,Colin,R,R,MIL,32,32,27,5,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240929
realj001,Realmuto,J. T.,R,R,PHI,103,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,20240329,20241009
reetj001,Reetz,Jakson,R,R,SFN,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,20240505,20240808
refsr001,Refsnyder,Rob,R,R,BOS,93,0,0,0,0,0,0,0,0,46,0,37,76,13,28,1,20240418,20240919
reids001,Reid-Foley,Sean,R,R,NYN,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,20240422,20240619
remiz001,Remillard,Zach,R,R,CHA,15,0,0,0,0,0,7,3,3,2,1,0,3,1,1,2,20240412,20240602
renda001,Rendon,Anthony,R,R,ANA,57,0,0,0,0,0,0,50,0,0,0,0,0,6,0,0,20240328,20240907
renfh001,Renfroe,Hunter,R,R,KCA,122,0,0,0,0,1,0,0,0,0,0,118,118,3,5,0,20240328,20241007
rengl001,Rengifo,Luis,B,R,ANA,78,0,0,0,0,0,31,48,1,0,0,1,1,1,4,1,20240328,20240802
reyeg002,Reyes,Gerardo,R,R,OAK,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240731,20240806
reyep001,Reyes,Pablo,R,R,BOS,21,1,0,1,0,2,9,11,2,0,0,0,0,0,2,0,20240328,20240427
reyep001,Reyes,Pablo,R,R,NYN,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20240901,20240901
reynb001,Reynolds,Bryan,B,R,NLS,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20240716,20240716
reynb001,Reynolds,Bryan,B,R,PIT,156,0,0,0,0,0,0,0,0,118,0,22,133,23,0,0,20240328,20240929
reyns002,Reynolds,Sean,L,R,SDN,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20240714,20240830
ribao001,Ribalta,Orlando,R,R,WAS,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240813,20240901
riceb001,Rice,Ben,L,R,NYA,50,0,0,0,1,49,0,0,0,0,0,0,0,0,4,2,20240618,20240929
richl001,Richardson,Lyon,B,R,CIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240730,20240730
richt001,Richards,Trevor,R,R,MIN,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20240802,20240826
richt001,Richards,Trevor,R,R,TOR,45,45,2,43,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240729
rilea001,Riley,Austin,R,R,ATL,110,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,20240329,20240818
riose001,Rios,Edwin,L,R,CIN,5,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,20240706,20240714
rival002,Rivas,Leo,B,R,SEA,43,2,0,2,0,0,11,2,26,0,0,0,0,4,2,11,20240428,20240929
rivee001,Rivera,Emmanuel,R,R,BAL,28,0,0,0,0,8,0,20,0,0,0,0,0,1,5,0,20240824,20241001
rivee001,Rivera,Emmanuel,R,R,MIA,97,4,0,4,0,13,0,77,0,0,0,0,0,2,9,3,20240406,20240818
rizza001,Rizzo,Anthony,L,L,NYA,102,0,0,0,0,102,0,0,0,0,0,0,0,0,1,0,20240328,20241030
robed002,Robertson,David,R,R,TEX,68,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240929
robed005,Robert,Daniel,L,R,TEX,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240710,20240927
robee001,Roberts,Ethan,R,R,CHN,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20240630,20240929
robel002,Robert,Luis,R,R,CHA,100,0,0,0,0,0,0,0,0,0,97,0,97,3,2,0,20240328,20240929
roben002,Robertson,Nick,R,R,SLN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20240423,20240519
roben002,Robertson,Nick,R,R,TOR,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240928,20240928
robic003,Robinson,Chuckie,R,R,CHA,26,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,20240720,20240928
roblv001,Robles,Victor,R,R,SEA,77,0,0,0,0,0,0,0,0,20,32,28,73,2,2,4,20240605,20240929
roblv001,Robles,Victor,R,R,WAS,14,0,0,0,0,0,0,0,0,0,7,7,14,0,1,2,20240330,20240526
roccb001,Rocchio,Brayan,B,R,CLE,153,0,0,0,0,0,0,0,152,0,0,0,0,0,3,1,20240328,20241019
rockk001,Rocker,Kumar,R,R,TEX,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20240912,20240926
rodgb002,Rodgers,Brendan,R,R,COL,135,0,0,0,0,0,132,0,0,0,0,0,0,5,1,2,20240328,20240927
rodoc001,Rodon,Carlos,L,L,NYA,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20241026
rodrc003,Rodriguez,Carlos,R,R,MIL,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20240611,20240622
rodre004,Rodriguez,Eduardo,L,L,ARI,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20240807,20240928
rodrg003,Rodriguez,Grayson,L,R,BAL,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240731
rodrj004,Rodriguez,Joely,L,L,BOS,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240825
rodrj007,Rodriguez,Julio,R,R,SEA,143,0,0,0,0,0,0,0,0,0,131,0,131,10,1,1,20240328,20240929
rodrj009,Rodriguez,Johnathan,R,R,CLE,13,0,0,0,0,0,0,0,0,1,0,10,11,1,2,0,20240521,20240625
rodrm001,Rodriguez,Manuel,R,R,TBA,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20240428,20240927
rodrr010,Rodriguez,Randy,R,R,SFN,35,35,1,34,0,0,0,0,0,0,0,0,0,0,0,0,20240504,20240929
rodry002,Rodriguez,Yerry,R,R,TEX,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240522
rodry002,Rodriguez,Yerry,R,R,TOR,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240729,20240807
rodry003,Rodriguez,Yariel,R,R,TOR,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20240413,20240928
rogej003,Rogers,Josh,L,L,COL,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20240527,20240811
rogej004,Rogers,Jake,R,R,DET,109,0,0,0,99,0,0,0,0,0,0,0,0,8,7,0,20240328,20241012
roget001,Rogers,Taylor,L,L,SFN,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240929
roget002,Rogers,Tyler,R,R,SFN,77,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240928
roget003,Rogers,Trevor,L,L,BAL,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20240801,20240819
roget003,Rogers,Trevor,L,L,MIA,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240726
rojaj001,Rojas,Josh,L,R,SEA,143,2,0,2,0,1,11,131,0,6,0,0,6,1,18,1,20240328,20240929
rojaj003,Rojas,Johan,R,R,PHI,123,0,0,0,0,0,0,0,0,0,119,0,119,1,2,7,20240329,20241008
rojam002,Rojas,Miguel,R,R,LAN,107,1,0,1,0,1,13,11,86,0,0,0,0,0,11,1,20240328,20241026
rollc001,Roller,Chris,R,R,MIL,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,20240515,20240515
romaj004,Romano,Jordan,R,R,TOR,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20240416,20240529
romej002,Romero,JoJo,L,L,SLN,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240921
romod001,Romo,Drew,B,R,COL,16,0,0,0,15,0,0,0,0,0,0,0,0,1,1,0,20240817,20240929
rookb001,Rooker,Brent,R,R,OAK,145,0,0,0,0,0,0,0,0,9,0,5,14,131,1,0,20240328,20240929
rortb001,Rortvedt,Ben,L,R,TBA,112,1,0,1,111,0,0,0,0,0,0,0,0,0,9,1,20240329,20240928
rosaa003,Rosario,Amed,R,R,CIN,22,0,0,0,0,0,4,0,0,0,0,6,6,10,5,0,20240822,20240924
rosaa003,Rosario,Amed,R,R,LAN,5,0,0,0,0,0,2,1,2,0,0,0,0,0,2,0,20240802,20240811
rosaa003,Rosario,Amed,R,R,TBA,76,0,0,0,0,0,21,14,12,0,0,20,20,11,8,2,20240328,20240728
rosae001,Rosario,Eddie,L,R,ATL,24,0,0,0,0,0,0,0,0,24,0,0,24,0,1,0,20240708,20240806
rosae001,Rosario,Eddie,L,R,WAS,67,0,0,0,0,0,0,0,0,24,12,25,51,15,5,0,20240328,20240628
rosae002,Rosario,Eguy,R,R,SDN,30,0,0,0,0,0,2,26,0,0,0,0,0,3,16,0,20240321,20240702
rosek001,Rosenberg,Kenny,L,L,ANA,7,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,20240711,20240926
rossj002,Ross,Joe,R,R,MIL,27,27,10,17,0,0,0,0,0,0,0,0,0,0,0,0,20240403,20241003
roupl001,Roupp,Landen,R,R,SFN,23,23,4,19,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240927
roycc001,Roycroft,Chris,R,R,SLN,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20240507,20240928
ruize001,Ruiz,Esteury,R,R,OAK,29,0,0,0,0,0,0,0,0,19,9,0,27,0,6,6,20240328,20240522
ruizj001,Ruiz,Jose,R,R,PHI,54,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,20240504,20241008
ruizk001,Ruiz,Keibert,B,R,WAS,127,0,0,0,116,0,0,0,0,0,0,0,0,10,8,0,20240328,20240928
rutlj002,Rutledge,Jackson,R,R,WAS,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20240514,20240929
rutsa001,Rutschman,Adley,B,R,ALS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
rutsa001,Rutschman,Adley,B,R,BAL,150,0,0,0,105,0,0,0,0,0,0,0,0,46,7,0,20240328,20241002
ryanj002,Ryan,Joe,R,R,MIN,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240807
ryanr002,Ryan,Ryder,R,R,PIT,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240818
ryanr003,Ryan,River,R,R,LAN,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20240722,20240810
saala001,Saalfrank,Andrew,L,L,ARI,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240424,20240429
sabob001,Sabol,Blake,L,R,SFN,11,0,0,0,8,0,0,0,0,0,0,0,0,2,1,0,20240504,20240517
sabre001,Sabrowski,Erik,R,L,CLE,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20240904,20241018
saggt001,Saggese,Thomas,R,R,SLN,18,0,0,0,0,0,13,2,3,0,0,0,0,0,0,0,20240910,20240929
salac001,Salazar,Cesar,L,R,HOU,12,0,0,0,10,0,0,0,0,0,0,0,0,2,2,0,20240615,20240925
salae001,Salazar,Eduardo,R,R,LAN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240515,20240515
salae001,Salazar,Eduardo,R,R,WAS,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20240714,20240927
salec001,Sale,Chris,L,L,ATL,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240919
sammb001,Sammons,Bryan,L,L,DET,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20240729,20240825
sanca009,Sanchez,Ali,R,R,MIA,31,0,0,0,30,0,0,0,0,0,0,0,0,0,1,1,20240622,20240831
