gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
NYN201404200,NYN,1,1,0,0,0,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,11,collt801,value,56,49,4,9,0,0,0,4,1,1,1,4,1,11,1,0,2,0,3,42,0,54,10,3,1,0,3,3,5,1,14,0,0,0,0,0,0,1,0,42,13,1,2,0,0,0,0,1,youne003,granc001,wrigd002,murpd006,younc004,dudal001,recka001,quino001,wheez001,wheez001,recka001,dudal001,murpd006,wrigd002,quino001,youne003,younc004,granc001,,20140420,0,NYC20,h,ATL,1,0,0,regular,y,y
OAK201404200,HOU,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,portb001,value,37,33,1,5,1,0,1,1,0,0,0,4,0,9,2,1,0,0,2,24,0,37,10,4,0,1,4,3,4,1,5,0,0,0,0,0,0,0,1,24,8,0,1,0,1,0,0,0,altuj001,fowld001,castj006,sprig001,kraum001,cartc002,hoesl001,gonzm002,villj001,peacb001,castj006,kraum001,altuj001,gonzm002,villj001,hoesl001,fowld001,sprig001,cartc002,20140420,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201404200,OAK,2,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,9,melvb001,value,37,33,4,10,4,0,1,3,0,0,0,4,1,5,0,0,1,0,0,27,0,37,5,1,0,1,1,1,4,0,9,0,0,0,0,0,2,1,0,27,11,2,0,0,0,0,2,1,crisc001,lowrj001,donaj001,mossb001,cespy001,calla001,reddj001,jasoj001,sogae001,chavj001,jasoj001,mossb001,sogae001,donaj001,lowrj001,cespy001,crisc001,reddj001,calla001,20140420,0,OAK01,h,HOU,1,0,0,regular,y,y
PIT201404200,MIL,0,0,0,0,0,0,0,1,1,0,0,0,0,1,,,,,,,,,,,,,,,10,roenr001,value,55,49,3,12,1,1,3,3,2,0,0,4,3,10,0,0,2,0,0,42,0,55,13,1,0,1,2,2,1,0,10,0,0,0,0,0,1,1,0,42,14,0,0,0,0,0,1,1,gomec002,seguj002,braur002,lucrj001,davik003,genns001,reynm001,bianj001,estrm001,estrm001,lucrj001,reynm001,genns001,bianj001,seguj002,davik003,gomec002,braur002,,20140420,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT201404200,PIT,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,11,hurdc001,value,55,54,2,13,1,0,1,2,0,0,0,1,0,10,1,1,0,0,0,42,0,55,12,1,1,3,3,3,4,3,10,0,0,0,2,0,0,0,0,42,24,0,2,0,0,0,0,0,marts002,harrj002,mccua001,davii001,walkn001,tabaj002,barmc001,stewc001,coleg001,coleg001,stewc001,davii001,walkn001,harrj002,barmc001,marts002,mccua001,tabaj002,,20140420,0,PIT08,h,MIL,0,1,0,regular,y,y
SDN201404200,SFN,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,bochb002,value,34,29,4,3,0,0,1,4,1,0,0,4,0,5,0,0,0,0,0,27,0,35,7,1,0,1,3,3,5,0,7,0,2,0,0,0,0,1,0,27,13,0,2,0,0,2,0,1,pagaa001,pench001,poseb001,morsm001,beltb001,ariaj001,hickb002,crawb001,linct001,linct001,poseb001,beltb001,hickb002,ariaj001,crawb001,morsm001,pagaa001,pench001,,20140420,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201404200,SDN,0,0,2,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,5,blacb001,value,35,30,3,7,1,0,1,3,0,0,0,5,0,7,0,1,2,0,0,27,0,34,3,0,0,1,4,4,4,0,5,0,0,0,1,0,0,0,0,27,5,0,0,0,0,0,0,0,cabre001,venaw001,smits002,nadyx001,headc001,medit001,hundn001,amara001,erlir001,erlir001,hundn001,medit001,amara001,headc001,cabre001,smits002,venaw001,nadyx001,,20140420,0,SAN02,h,SFN,0,1,0,regular,y,y
TBA201404200,NYA,0,0,0,1,0,0,0,0,0,0,0,4,,,,,,,,,,,,,,,,,9,giraj001,value,50,45,5,10,2,0,0,5,0,0,0,5,1,10,0,1,0,0,0,36,0,48,6,2,0,0,1,0,5,1,14,0,0,0,1,1,0,1,0,36,13,3,1,0,0,0,0,1,ellsj001,jeted001,beltc001,soria001,teixm001,solay001,gardb001,robeb003,murpj001,nunov001,murpj001,teixm001,robeb003,solay001,jeted001,gardb001,ellsj001,beltc001,soria001,20140420,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201404200,TBA,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,11,maddj801,value,48,41,1,6,2,0,0,1,1,1,0,5,1,14,0,1,1,0,3,36,0,50,10,2,0,0,5,5,5,1,10,0,0,0,0,0,0,1,0,36,11,0,0,0,0,0,0,1,rodrs002,zobrb001,forsl001,longe001,myerw001,lonej001,guyeb001,escoy001,hanir001,ramoc001,hanir001,lonej001,forsl001,longe001,escoy001,rodrs002,guyeb001,myerw001,zobrb001,20140420,0,STP01,h,NYA,0,1,0,regular,y,y
TEX201404200,CHA,0,0,2,0,3,3,1,0,7,,,,,,,,,,,,,,,,,,,,6,ventr001,value,49,46,16,18,5,1,3,16,0,1,0,2,1,12,1,0,0,0,2,27,0,33,2,0,0,0,2,1,6,1,5,2,1,0,0,1,2,1,0,27,10,1,2,0,0,1,2,1,semim001,gillc001,abrej003,dunna001,vicid001,ramia003,deaza001,flowt001,dankj002,johne003,flowt001,abrej003,semim001,gillc001,ramia003,deaza001,dankj002,vicid001,dunna001,20140420,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201404200,TEX,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,washr001,value,33,24,2,2,0,0,0,1,0,1,2,6,1,5,2,1,2,0,0,27,0,49,18,5,1,3,16,13,2,1,12,0,1,0,0,1,1,0,0,27,5,1,0,0,0,1,1,0,choos001,andre001,riosa002,fielp001,kouzk001,morem001,wilsj003,martl004,arenj001,rossr002,arenj001,fielp001,wilsj003,kouzk001,andre001,choos001,martl004,riosa002,morem001,20140420,0,ARL02,h,CHA,0,1,0,regular,y,y
WAS201404200,SLN,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,mathm001,value,34,33,2,7,3,0,0,1,0,0,0,1,0,12,0,0,1,0,0,26,0,46,11,0,0,0,3,3,7,0,10,1,0,0,0,1,1,0,0,26,8,1,0,0,0,0,1,0,carpm002,jay-j001,craia001,adamm002,moliy001,peraj001,ellim001,bourp001,mills001,mills001,moliy001,adamm002,ellim001,carpm002,peraj001,craia001,bourp001,jay-j001,,20140420,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201404200,WAS,0,0,0,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,17,willm003,value,46,37,3,11,0,0,0,3,0,1,1,7,0,10,1,0,0,0,1,27,0,34,7,3,0,0,2,2,1,0,12,0,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,spand001,harpb003,wertj001,laroa001,renda001,desmi001,espid001,lobaj001,stras001,stras001,lobaj001,laroa001,espid001,renda001,desmi001,harpb003,spand001,wertj001,,20140420,0,WAS11,h,SLN,1,0,0,regular,y,y
ATL201404210,MIA,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,10,redmm001,value,42,37,2,9,1,0,1,2,1,0,0,3,0,12,1,0,1,1,1,27,2,43,9,1,0,2,4,4,6,0,10,1,1,0,0,0,0,0,0,27,6,1,1,0,0,1,0,0,yelic001,ozunm001,stanm004,mcgec001,joneg002,saltj001,hecha001,solad001,koeht001,koeht001,saltj001,joneg002,solad001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,20140421,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201404210,ATL,0,0,0,0,1,0,1,0,0,2,,,,,,,,,,,,,,,,,,,12,gonzf801,value,43,36,4,9,1,0,2,4,0,0,1,6,0,10,0,0,1,0,1,30,0,42,9,1,0,1,2,1,3,0,12,0,0,0,1,0,1,0,0,30,12,3,1,0,0,0,1,0,heywj001,uptob001,freef001,uptoj001,johnc003,uggld001,gatte001,simma001,tehej001,tehej001,gatte001,freef001,uggld001,johnc003,simma001,uptoj001,uptob001,heywj001,,20140421,0,ATL02,h,MIA,1,0,0,regular,y,y
BOS201404210,BAL,0,0,6,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,3,showb801,value,37,33,7,10,1,0,0,7,0,0,0,4,0,2,0,0,3,0,0,27,0,41,11,3,0,2,6,6,5,1,9,0,0,0,0,1,0,1,0,27,12,0,2,0,0,0,0,1,markn001,cruzn002,davic003,jonea003,clevs001,schoj001,flahr001,lombs002,lougd001,chenw001,clevs001,davic003,lombs002,schoj001,flahr001,lougd001,jonea003,cruzn002,markn001,20140421,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201404210,BOS,0,0,0,0,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,8,farrj001,value,41,35,6,11,3,0,2,6,0,1,0,5,1,9,0,1,0,0,0,27,0,37,10,1,0,0,7,7,4,0,2,0,0,0,0,0,0,0,0,27,16,0,3,0,0,0,0,0,holtb002,pedrd001,ortid001,napom001,gomej001,bogax001,navad002,rossd001,bradj001,buchc001,rossd001,napom001,pedrd001,holtb002,bogax001,gomej001,bradj001,navad002,ortid001,20140421,0,BOS07,h,BAL,0,1,0,regular,y,y
CHN201404210,ARI,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,7,gibsk001,value,35,34,1,7,1,0,1,1,0,0,0,1,0,11,0,0,0,0,0,24,0,35,9,2,0,1,5,5,4,0,5,0,0,0,0,0,0,0,0,24,11,0,2,0,0,0,0,0,owinc001,hilla001,goldp001,pradm001,rossc001,trumm001,montm001,campt001,arrob001,arrob001,montm001,goldp001,hilla001,pradm001,owinc001,trumm001,campt001,rossc001,,20140421,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN201404210,CHN,0,4,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,6,rentr001,value,35,31,5,9,2,0,1,5,0,0,0,4,0,5,0,0,2,0,0,27,0,35,7,1,0,1,1,1,1,0,11,0,0,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,bonie001,valbl001,rizza001,schin001,casts001,sweer001,castw002,kalir001,woodt004,woodt004,castw002,rizza001,bonie001,valbl001,casts001,kalir001,sweer001,schin001,,20140421,0,CHI11,h,ARI,1,0,0,regular,y,y
CLE201404210,KCA,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,yoste001,value,34,32,3,6,3,1,0,2,1,0,0,1,0,4,0,1,2,0,3,24,0,34,11,5,0,2,4,4,0,0,3,0,0,0,0,0,0,0,0,24,6,0,0,0,0,0,0,0,aokin001,infao001,hosme001,butlb003,gorda001,peres002,mousm001,escoa003,dysoj001,guthj001,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,aokin001,butlb003,20140421,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201404210,CLE,0,0,0,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,6,frant001,value,34,34,4,11,5,0,2,4,0,0,0,0,0,3,0,0,0,0,0,27,0,34,6,3,1,0,3,2,1,0,4,0,0,0,1,0,0,1,0,27,14,3,2,0,0,0,0,1,bourm001,swisn001,kipnj001,chisl001,branm003,cabra002,giamj001,murpd005,gomey001,mcalz001,gomey001,swisn001,kipnj001,chisl001,cabra002,branm003,bourm001,murpd005,giamj001,20140421,0,CLE08,h,KCA,1,0,0,regular,y,y
COL201404210,SFN,0,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,8,bochb002,value,37,33,2,6,1,0,0,0,0,0,0,4,0,11,0,0,2,0,2,24,0,38,11,3,0,5,8,8,4,1,7,0,0,0,0,0,1,0,0,24,11,0,1,0,0,0,1,0,pagaa001,pench001,poseb001,morsm001,sandp001,beltb001,hickb002,crawb001,voger001,voger001,poseb001,beltb001,hickb002,sandp001,crawb001,morsm001,pagaa001,pench001,,20140421,0,DEN02,v,COL,0,1,0,regular,y,y
COL201404210,COL,4,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,6,weisw001,value,38,34,8,11,3,0,5,8,0,0,0,4,1,7,1,0,1,0,0,27,0,37,6,1,0,0,2,1,4,0,11,0,1,0,0,0,0,0,1,27,10,2,2,0,1,1,0,0,blacc001,arenn001,gonzc001,tulot001,mornj001,rosaw001,dickc002,lemad001,delaj001,delaj001,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,dickc002,blacc001,,20140421,0,DEN02,h,SFN,1,0,0,regular,y,y
DET201404210,CHA,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,4,ventr001,value,34,32,3,5,4,0,0,2,0,0,1,1,0,7,1,0,1,0,1,27,0,38,9,3,0,0,1,1,4,0,2,0,1,0,0,0,1,0,0,27,13,0,2,0,0,1,1,0,dankj002,semim001,gillc001,abrej003,dunna001,vicid001,ramia003,deaza001,nieta001,dankj001,nieta001,abrej003,semim001,gillc001,ramia003,deaza001,dankj002,vicid001,dunna001,20140421,0,DET05,v,DET,1,0,0,regular,y,y
DET201404210,DET,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,ausmb001,value,38,34,1,9,3,0,0,1,0,0,0,4,0,2,1,0,1,0,0,27,0,34,5,4,0,0,3,3,1,0,7,1,0,1,0,0,1,0,0,27,9,2,1,0,0,0,1,0,davir003,kinsi001,cabrm001,martv001,huntt001,jacka001,castn001,avila001,romia001,sanca004,avila001,cabrm001,kinsi001,castn001,romia001,davir003,jacka001,huntt001,martv001,20140421,0,DET05,h,CHA,0,1,0,regular,y,y
LAN201404210,PHI,2,0,0,0,3,0,0,0,2,,,,,,,,,,,,,,,,,,,,8,sandr001,value,42,39,7,11,3,0,2,6,0,0,0,3,0,5,0,0,0,0,1,27,0,31,4,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,27,12,0,0,0,0,0,0,0,gwynt002,rollj001,utlec001,ruizc001,howar001,maybj001,browd004,galvf001,lee-c003,lee-c003,ruizc001,howar001,utlec001,galvf001,rollj001,browd004,gwynt002,maybj001,,20140421,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201404210,LAN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,mattd001,value,31,30,0,4,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,27,0,42,11,3,0,2,7,6,3,0,5,0,0,0,0,0,0,0,0,27,12,1,0,0,0,0,0,0,puigy001,turnj001,ramih003,gonza003,kempm001,vanss001,uribj002,fedet001,mahop002,mahop002,fedet001,gonza003,turnj001,uribj002,ramih003,vanss001,kempm001,puigy001,,20140421,0,LOS03,h,PHI,0,1,0,regular,y,y
MIL201404210,SDN,0,0,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,9,blacb001,value,39,33,3,7,2,0,1,2,2,0,1,3,0,8,0,0,0,0,1,24,0,34,11,2,1,1,4,4,3,1,5,0,0,0,1,1,2,1,0,24,14,1,2,0,0,0,2,1,cabre001,venaw001,smits002,headc001,gyorj001,alony001,denoc001,river003,casha001,casha001,river003,alony001,gyorj001,headc001,cabre001,smits002,venaw001,denoc001,,20140421,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201404210,MIL,0,0,3,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,6,roenr001,value,34,29,4,11,2,1,1,4,1,1,0,3,1,5,2,1,1,0,0,27,0,39,7,2,0,1,3,2,3,0,8,1,1,0,2,0,0,0,0,27,9,2,0,0,0,1,0,0,gomec002,genns001,braur002,ramia001,reynm001,seguj002,herre001,maldm001,peraw001,peraw001,maldm001,reynm001,genns001,ramia001,seguj002,herre001,gomec002,braur002,,20140421,0,MIL06,h,SDN,1,0,0,regular,y,y
NYN201404210,SLN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,mathm001,value,34,31,0,6,1,0,0,0,0,0,0,3,0,10,0,0,2,0,0,24,0,35,7,1,0,0,2,2,4,1,8,1,0,0,0,0,1,0,0,24,8,1,1,0,0,0,1,0,carpm002,craia001,hollm001,adamm002,moliy001,peraj001,jay-j001,ellim001,lyont001,lyont001,moliy001,adamm002,ellim001,carpm002,peraj001,hollm001,jay-j001,craia001,,20140421,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201404210,NYN,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,9,collt801,value,35,30,2,7,1,0,0,2,0,0,1,4,1,8,1,0,1,0,1,27,0,34,6,1,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,27,11,0,2,0,0,0,0,0,youne003,granc001,wrigd002,younc004,murpd006,satij001,darnt001,tejar001,mejij001,mejij001,darnt001,satij001,murpd006,wrigd002,tejar001,youne003,younc004,granc001,,20140421,0,NYC20,h,SLN,1,0,0,regular,y,y
OAK201404210,TEX,1,0,0,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,10,washr001,value,41,36,4,11,3,0,1,4,1,0,1,3,1,9,2,1,0,0,0,27,0,41,9,1,0,1,3,3,5,0,8,0,0,0,0,0,3,0,0,27,9,1,1,0,0,0,3,0,choos001,andre001,riosa002,fielp001,kouzk001,morem001,murpd004,martl004,chirr001,darvy001,chirr001,fielp001,murpd004,kouzk001,andre001,choos001,martl004,riosa002,morem001,20140421,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201404210,OAK,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,11,melvb001,value,41,36,3,9,1,0,1,3,0,0,0,5,0,8,3,0,1,0,1,27,0,41,11,3,0,1,4,4,3,1,9,1,1,0,1,0,2,1,0,27,11,0,0,0,0,1,2,1,crisc001,jasoj001,lowrj001,donaj001,mossb001,calla001,reddj001,bartd001,sogae001,strad003,jasoj001,bartd001,sogae001,donaj001,lowrj001,mossb001,crisc001,reddj001,calla001,20140421,0,OAK01,h,TEX,0,1,0,regular,y,y
PIT201404210,CIN,1,0,1,0,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,9,pricb801,value,41,35,5,11,3,0,0,5,1,1,1,3,1,4,0,1,1,0,2,26,0,41,12,1,0,2,6,6,4,0,3,1,0,0,0,0,0,0,0,26,11,0,1,0,0,0,0,0,hamib001,vottj001,philb001,frazt001,brucj001,ludwr001,mesod001,cozaz001,leakm001,leakm001,mesod001,vottj001,philb001,frazt001,cozaz001,ludwr001,hamib001,brucj001,,20140421,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201404210,PIT,0,0,0,4,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,9,hurdc001,value,41,36,6,12,1,0,2,6,0,0,1,4,0,3,0,0,1,0,0,27,0,41,11,3,0,0,5,4,3,1,4,1,0,0,1,1,0,1,0,27,13,1,1,0,0,0,0,1,marts002,martr004,mccua001,alvap001,walkn001,davii001,tabaj002,barmc001,lirif001,lirif001,martr004,davii001,walkn001,alvap001,barmc001,marts002,mccua001,tabaj002,,20140421,0,PIT08,h,CIN,1,0,0,regular,y,y
SEA201404210,HOU,0,0,0,0,2,4,0,1,0,,,,,,,,,,,,,,,,,,,,4,portb001,value,38,35,7,9,2,1,2,7,0,1,0,2,0,4,2,0,0,0,1,27,0,35,7,3,0,0,2,2,1,0,14,0,0,0,0,0,0,0,0,27,8,0,0,0,0,0,0,0,altuj001,fowld001,castj006,sprig001,kraum001,presa001,domim001,gonzm002,villj001,keucd001,castj006,kraum001,altuj001,gonzm002,villj001,presa001,fowld001,sprig001,domim001,20140421,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201404210,SEA,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,mccll001,value,35,34,2,7,3,0,0,2,0,0,0,1,0,14,0,0,0,0,0,27,0,38,9,2,1,2,7,3,2,0,4,0,0,0,0,1,2,0,0,27,13,2,1,0,0,0,2,0,almoa001,ackld001,canor001,hartc001,smoaj001,romes001,seagk001,zunim001,millb002,hernf002,zunim001,smoaj001,canor001,seagk001,millb002,ackld001,almoa001,romes001,hartc001,20140421,0,SEA03,h,HOU,0,1,0,regular,y,y
WAS201404210,ANA,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,10,sciom001,value,41,38,4,12,2,0,0,4,0,0,0,3,1,6,1,0,1,0,1,27,0,37,3,0,0,1,2,2,7,0,11,1,1,0,0,0,0,0,0,27,8,0,0,0,0,1,0,0,shucj001,troum001,pujoa001,stewi001,kendh001,boesb001,aybae001,iannc001,richg002,richg002,iannc001,pujoa001,kendh001,stewi001,aybae001,shucj001,troum001,boesb001,,20140421,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201404210,WAS,0,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,8,willm003,value,37,29,2,3,0,0,1,2,0,0,1,7,0,11,0,0,0,0,0,27,0,41,12,2,0,0,4,0,3,1,6,0,0,0,0,0,1,0,0,27,11,2,2,0,0,0,1,0,spand001,harpb003,wertj001,laroa001,renda001,desmi001,espid001,lobaj001,roart001,roart001,lobaj001,laroa001,espid001,renda001,desmi001,harpb003,spand001,wertj001,,20140421,0,WAS11,h,ANA,0,1,0,regular,y,y
ATL201404220,MIA,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,redmm001,value,31,31,1,4,1,0,0,1,0,0,0,0,0,13,0,0,0,0,0,27,0,30,3,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,27,5,1,1,0,0,0,0,0,yelic001,ozunm001,stanm004,mcgec001,saltj001,joneg002,hecha001,solad001,fernj003,fernj003,saltj001,joneg002,solad001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,20140422,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201404220,ATL,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,gonzf801,value,30,30,0,3,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1,27,0,31,4,1,0,0,1,1,0,0,13,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,heywj001,uptob001,freef001,uptoj001,johnc003,uggld001,gatte001,simma001,wooda002,wooda002,gatte001,freef001,uggld001,johnc003,simma001,uptoj001,uptob001,heywj001,,20140422,0,ATL02,h,MIA,0,1,0,regular,y,y
BOS201404220,NYA,2,0,2,0,4,0,0,1,0,,,,,,,,,,,,,,,,,,,,9,giraj001,value,45,41,9,15,5,1,1,8,0,0,0,4,0,9,0,0,2,0,1,27,0,35,9,5,0,2,3,3,0,0,9,0,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,ellsj001,jeted001,beltc001,soria001,teixm001,mccab002,solay001,suzui001,robeb003,tanam001,mccab002,teixm001,robeb003,solay001,jeted001,soria001,ellsj001,suzui001,beltc001,20140422,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201404220,BOS,0,0,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,5,farrj001,value,35,35,3,9,5,0,2,3,0,0,0,0,0,9,0,0,1,0,0,27,0,45,15,5,1,1,9,4,4,0,9,0,0,0,0,0,0,0,1,27,9,2,2,0,1,0,0,0,sizeg001,pedrd001,ortid001,napom001,gomej001,piera001,bogax001,holtb002,bradj001,lestj001,piera001,napom001,pedrd001,holtb002,bogax001,gomej001,bradj001,sizeg001,ortid001,20140422,0,BOS07,h,NYA,0,1,0,regular,y,y
CHN201404220,ARI,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,2,gibsk001,value,31,31,2,6,0,0,1,2,0,0,0,0,0,5,0,0,1,0,0,24,0,39,11,2,0,1,9,5,4,0,11,0,0,0,0,1,1,0,0,24,4,1,0,0,0,0,1,0,campt001,pradm001,goldp001,chave001,rossc001,parrg001,owinc001,goset001,mccab001,mccab001,goset001,goldp001,pradm001,chave001,owinc001,rossc001,campt001,parrg001,,20140422,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN201404220,CHN,0,0,1,0,4,0,0,4,,,,,,,,,,,,,,,,,,,,,6,rentr001,value,39,34,9,11,2,0,1,9,0,1,0,4,0,11,1,0,0,0,1,27,0,31,6,0,0,1,2,2,0,0,5,0,0,0,0,0,0,0,0,27,12,0,2,0,0,0,0,0,valbl001,ruggj001,rizza001,schin001,casts001,olt-m001,lakej001,bakej002,hammj002,hammj002,bakej002,rizza001,valbl001,olt-m001,casts001,lakej001,ruggj001,schin001,,20140422,0,CHI11,h,ARI,1,0,0,regular,y,y
CLE201404220,KCA,0,0,0,4,1,0,1,0,2,,,,,,,,,,,,,,,,,,,,9,yoste001,value,44,38,8,13,4,0,1,8,0,0,0,6,0,7,1,1,1,0,0,27,0,39,9,2,0,0,2,1,1,0,11,1,0,0,0,0,1,0,0,27,6,1,0,0,0,0,1,0,aokin001,infao001,hosme001,butlb003,gorda001,peres002,mousm001,escoa003,dysoj001,shiej002,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,aokin001,butlb003,20140422,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201404220,CLE,0,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,10,frant001,value,39,37,2,9,2,0,0,2,0,0,1,1,0,11,1,0,0,0,1,27,0,44,13,4,0,1,8,7,6,0,7,0,1,0,0,0,1,1,0,27,10,1,1,0,0,1,1,1,bourm001,swisn001,kipnj001,santc002,branm003,cabra002,murpd005,gomey001,chisl001,salad001,gomey001,swisn001,kipnj001,santc002,cabra002,branm003,bourm001,murpd005,chisl001,20140422,0,CLE08,h,KCA,0,1,0,regular,y,y
COL201404220,SFN,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,bochb002,value,37,34,1,8,2,0,1,1,0,0,0,3,0,8,0,0,1,0,0,24,0,33,9,0,0,2,2,2,1,1,6,0,0,0,0,0,1,0,0,24,12,1,2,0,0,0,1,0,pagaa001,pench001,poseb001,morsm001,sandp001,beltb001,ariaj001,adrie001,bumgm001,bumgm001,poseb001,beltb001,ariaj001,sandp001,adrie001,morsm001,pagaa001,pench001,,20140422,0,DEN02,v,COL,0,1,0,regular,y,y
COL201404220,COL,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,7,weisw001,value,33,32,2,9,0,0,2,2,0,0,0,1,1,6,1,0,2,0,1,27,0,37,8,2,0,1,1,1,3,0,8,0,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,barnb002,arenn001,gonzc001,tulot001,rosaw001,mornj001,stubd001,lemad001,moraf001,moraf001,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,stubd001,barnb002,,20140422,0,DEN02,h,SFN,1,0,0,regular,y,y
