gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
NYA201406010,MIN,NYA,NYC21,20140601,0,1:09PM,day,,,true,,178,42449,unknown,unknown,sunny,71,rtol,5,karph701,,,gormb901,rackd901,randt901,wolfj901,,,hughp001,robed002,,regular,7,2,MIN,NYA,y,both,y,y,y,2014
OAK201406010,ANA,OAK,OAK01,20140601,0,1:07PM,day,,,true,,178,32231,unknown,unknown,sunny,68,torf,7,thomc701,,,culbf901,bucks901,reynj901,knigb901,,,grays001,weavj003,dools001,regular,3,6,OAK,ANA,y,both,y,y,y,2014
PHI201406010,NYN,PHI,PHI13,20140601,0,1:36PM,day,,,false,,209,36039,unknown,unknown,cloudy,77,fromrf,1,dunnj701,,,onorb901,eddid901,blasc901,hudsm901,,,edgij001,aumop001,mejij001,regular,4,3,NYN,PHI,y,both,y,y,y,2014
SEA201406010,DET,SEA,SEA03,20140601,0,1:11PM,day,,,true,,166,31407,unknown,unknown,cloudy,63,fromcf,3,padud701,,,wendh902,laynj901,dimum901,estam901,,,eliar001,schem001,,regular,0,4,SEA,DET,y,both,y,y,y,2014
SLN201406010,SFN,SLN,STL10,20140601,0,1:16PM,day,,,false,,184,42734,unknown,unknown,cloudy,85,tolf,8,durbj701,,,barrl901,everm901,kulpr901,pattm903,,,hudst001,lynnl001,,regular,8,0,SFN,SLN,y,both,y,y,y,2014
TOR201406010,KCA,TOR,TOR02,20140601,0,1:07PM,day,,,true,,134,38008,unknown,unknown,cloudy,60,rtol,11,uttes701,,,vanol901,herna901,johna901,morag901,,,buehm001,guthj001,,regular,0,4,TOR,KCA,y,both,y,y,y,2014
WAS201406010,TEX,WAS,WAS11,20140601,0,1:35PM,day,,,false,,186,32813,unknown,unknown,sunny,75,fromrf,1,vincd701,,,fagac901,nelsj901,barrs901,diazl901,,,darvy001,roart001,sorij001,regular,2,0,TEX,WAS,y,both,y,y,y,2014
CLE201406020,BOS,CLE,CLE08,20140602,0,7:05PM,night,,,true,,141,14078,unknown,unknown,cloudy,81,tocf,19,maveb701,,,cuzzp901,davig901,wolcq901,gibsg901,,,mastj001,lackj001,allec002,regular,2,3,CLE,BOS,y,both,y,y,y,2014
LAN201406020,CHA,LAN,LOS03,20140602,0,7:10PM,night,,,false,,161,37336,unknown,unknown,sunny,69,torf,7,hartd701,,,rippm901,cedeg901,pattm903,barkl901,,,kersc001,quinj001,jansk001,regular,2,5,LAN,CHA,y,both,y,y,y,2014
MIA201406020,TBA,MIA,MIA02,20140602,0,7:10PM,night,,,false,,153,18155,dry,none,dome,74,unknown,0,jernr701,,,millb901,carav901,hamaa901,conrc901,,,wolfr001,cobba001,cishs001,regular,1,3,MIA,TBA,y,both,y,y,y,2014
MIL201406020,MIN,MIL,MIL06,20140602,0,6:22PM,night,,,false,,182,28708,unknown,unknown,cloudy,81,tolf,18,franw701,,,muchm901,wegnm901,fleta901,segac901,,,garzm001,gibsk002,,regular,2,6,MIL,MIN,y,both,y,y,y,2014
NYA201406020,SEA,NYA,NYC21,20140602,0,7:09PM,night,,,true,,174,41539,unknown,unknown,sunny,77,rtol,12,freed701,,,rackd901,randt901,wolfj901,gormb901,,,hernf002,pheld001,,regular,10,2,SEA,NYA,y,both,y,y,y,2014
PHI201406020,NYN,PHI,PHI13,20140602,0,7:06PM,night,,,false,,197,26302,unknown,unknown,sunny,81,torf,16,macom701,,,hobep901,blasc901,hudsm901,onorb901,,,colob001,carmf001,,regular,11,2,NYN,PHI,y,both,y,y,y,2014
SDN201406020,PIT,SDN,SAN02,20140602,0,7:11PM,night,,,false,,244,18876,unknown,unknown,cloudy,69,ltor,12,zaveb701,,,bucks901,porta901,westj901,drakr901,,,mortc002,staut001,,regular,10,3,PIT,SDN,y,both,y,y,y,2014
SLN201406020,KCA,SLN,STL10,20140602,0,7:12PM,night,,,false,,161,41239,unknown,unknown,cloudy,85,tocf,10,muelg701,,,iassd901,buckc901,gibsh902,scotd901,,,duffd001,mills001,,regular,6,0,KCA,SLN,y,both,y,y,y,2014
ATL201406030,SEA,ATL,ATL02,20140603,0,7:11PM,night,,,false,,188,36503,unknown,unknown,cloudy,85,ltor,3,stamm701,,,schrp901,fostm901,littw901,barrt901,,,leond003,wooda002,rodnf001,regular,7,5,SEA,ATL,y,both,y,y,y,2014
CHN201406030,NYN,CHN,CHI11,20140603,0,7:07PM,night,,,false,,199,34697,unknown,unknown,cloudy,72,fromrf,8,roseb701,,,welkt901,ticht901,fagac901,timmt901,,,rondh001,rices001,,regular,1,2,CHN,NYN,y,both,y,y,y,2014
CIN201406030,SFN,CIN,CIN09,20140603,0,7:11PM,night,,,false,,177,27152,unknown,unknown,unknown,79,unknown,10,rothr701,,,herna901,johna901,morag901,vanol901,,,bailh001,linct001,,regular,3,8,CIN,SFN,y,both,y,y,y,2014
CLE201406030,BOS,CLE,CLE08,20140603,0,7:05PM,night,,,true,,189,18738,unknown,unknown,sunny,73,ltor,12,maveb701,,,davig901,wolcq901,gibsg901,cuzzp901,,,hagan001,peavj001,allec002,regular,3,5,CLE,BOS,y,both,y,y,y,2014
COL201406030,ARI,COL,DEN02,20140603,0,6:43PM,night,,,false,,183,29682,unknown,unknown,sunny,87,ltor,10,einsd701,,,laynj901,dimum901,estam901,wendh902,,,andec001,delaj001,reeda001,regular,4,2,ARI,COL,y,both,y,y,y,2014
DET201406030,TOR,DET,DET05,20140603,0,7:08PM,night,,,true,,171,33488,unknown,unknown,sunny,81,ltor,6,marod701,,,randt901,wolfj901,rackd901,gormb901,,,mcgod001,nathj001,jansc001,regular,5,3,TOR,DET,y,both,y,y,y,2014
HOU201406030,ANA,HOU,HOU03,20140603,0,7:11PM,night,,,true,,211,23219,dry,none,dome,73,unknown,0,wilkt701,,,emmep901,bakej902,campa902,mealj901,,,mchuc001,wilsc004,,regular,2,7,HOU,ANA,y,both,y,y,y,2014
LAN201406030,CHA,LAN,LOS03,20140603,0,7:10PM,night,,,false,,185,44477,unknown,unknown,sunny,72,ltor,7,munse701,,,cedeg901,danlk901,barkl901,rippm901,,,noesh001,hared001,belir001,regular,4,1,CHA,LAN,y,both,y,y,y,2014
MIA201406030,TBA,MIA,MIA02,20140603,0,7:11PM,night,,,false,,130,21303,dry,none,dome,77,unknown,0,jernr701,,,carav901,hamaa901,conrc901,millb901,,,alvah001,archc001,,regular,0,1,MIA,TBA,y,both,y,y,y,2014
MIL201406030,MIN,MIL,MIL06,20140603,0,7:10PM,night,,,false,,198,25634,unknown,unknown,sunny,79,tocf,12,odrit701,,,wegnm901,fleta901,segac901,muchm901,,,dedus001,gally001,perkg001,regular,6,4,MIN,MIL,y,both,y,y,y,2014
NYA201406030,OAK,NYA,NYC21,20140603,0,8:17PM,night,,,true,,213,41677,unknown,unknown,overcast,71,ltor,7,altmb701,,,guccc901,nauep901,hallt901,barbs901,,,oterd001,warra001,dools001,regular,5,2,OAK,NYA,y,both,y,y,y,2014
SDN201406030,PIT,SDN,SAN02,20140603,0,7:12PM,night,,,false,,163,20520,unknown,unknown,sunny,70,ltor,10,murrj701,,,porta901,westj901,drakr901,bucks901,,,coleg001,hahnj001,grilj001,regular,4,1,PIT,SDN,y,both,y,y,y,2014
SLN201406030,KCA,SLN,STL10,20140603,0,6:16PM,night,,,false,,192,41192,unknown,unknown,cloudy,90,tolf,4,smitm701,,,buckc901,gibsh902,scotd901,iassd901,,,daviw001,roset001,hollg001,regular,8,7,KCA,SLN,y,both,y,y,y,2014
TEX201406030,BAL,TEX,ARL02,20140603,0,7:08PM,night,,,true,,195,31542,unknown,unknown,sunny,88,fromrf,9,wells701,,,gonzm901,reynj901,barrl901,culbf901,,,matub001,ogana001,,regular,8,3,BAL,TEX,y,both,y,y,y,2014
WAS201406030,PHI,WAS,WAS11,20140603,0,7:06PM,night,,,false,,162,25291,unknown,unknown,sunny,86,fromcf,11,mathd701,,,everm901,hicke901,kulpr901,tumpj901,,,zimmj003,buchd001,,regular,0,7,WAS,PHI,y,both,y,y,y,2014
ATL201406040,SEA,ATL,ATL02,20140604,0,12:12PM,day,,,false,,171,26960,unknown,unknown,unknown,84,ltor,9,stamm701,,,fostm901,littw901,barrt901,schrp901,,,iwakh001,minom001,rodnf001,regular,2,0,SEA,ATL,y,both,y,y,y,2014
CHN201406040,NYN,CHN,CHI11,20140604,0,7:07PM,night,,,false,,220,28185,unknown,unknown,cloudy,57,fromlf,12,roseb701,,,ticht901,fagac901,timmt901,welkt901,,,jacke001,eveld001,rondh001,regular,4,5,CHN,NYN,y,both,y,y,y,2014
CIN201406040,SFN,CIN,CIN09,20140604,0,7:10PM,night,,,false,,192,26333,unknown,unknown,unknown,81,rtol,9,camem701,,,johna901,morag901,vanol901,herna901,,,voger001,cingt001,romos001,regular,3,2,SFN,CIN,y,both,y,y,y,2014
CLE201406040,BOS,CLE,CLE08,20140604,0,9:33PM,night,,,true,,269,20209,unknown,unknown,overcast,61,fromrf,9,maveb701,,,wolcq901,gibsg901,cuzzp901,davig901,,,carrc003,mujie001,,regular,4,7,CLE,BOS,y,both,y,y,y,2014
COL201406040,ARI,COL,DEN02,20140604,0,6:41PM,night,,,false,,238,26199,unknown,unknown,cloudy,73,tolf,13,einsd701,,,dimum901,estam901,wendh902,laynj901,,,ziegb001,brotr001,,regular,16,8,ARI,COL,y,both,y,y,y,2014
DET201406040,TOR,DET,DET05,20140604,0,7:08PM,night,,,true,,194,32033,wet,drizzle,unknown,65,ltor,6,klonc701,,,wolfj901,rackd901,gormb901,randt901,,,dickr001,porcr001,,regular,8,2,TOR,DET,y,both,y,y,y,2014
HOU201406040,ANA,HOU,HOU03,20140604,0,7:10PM,night,,,true,,173,23902,dry,none,dome,73,unknown,0,wilkt701,,,bakej902,campa902,mealj901,emmep901,,,richg002,cosaj001,,regular,4,0,ANA,HOU,y,both,y,y,y,2014
KCA201406040,SLN,KCA,KAN06,20140604,0,7:12PM,night,,,true,,226,22126,unknown,unknown,unknown,80,ltor,8,boycd701,,,gibsh902,scotd901,iassd901,buckc901,,,frees001,herrk001,neshp001,regular,5,2,SLN,KCA,y,both,y,y,y,2014
LAN201406040,CHA,LAN,LOS03,20140604,0,7:10PM,night,,,false,,183,45540,unknown,unknown,sunny,71,tocf,7,hartd701,,,danlk901,barkl901,rippm901,cedeg901,,,dankj001,beckj002,belir001,regular,2,1,CHA,LAN,y,both,y,y,y,2014
MIN201406040,MIL,MIN,MIN04,20140604,0,7:11PM,night,,,true,,172,31144,unknown,unknown,cloudy,78,fromlf,5,wongg701,,,fleta901,segac901,muchm901,wegnm901,,,nolar001,wootr001,perkg001,regular,4,6,MIN,MIL,y,both,y,y,y,2014
NYA201406040,OAK,NYA,NYC21,20140604,0,7:11PM,night,,,true,,202,37734,unknown,unknown,unknown,73,fromrf,3,altmb701,,,nauep901,hallt901,barbs901,guccc901,,,chavj001,ramij004,dools001,regular,7,4,OAK,NYA,y,both,y,y,y,2014
SDN201406040,PIT,SDN,SAN02,20140604,0,3:40PM,day,,,false,,169,17923,unknown,unknown,cloudy,73,ltor,9,zaveb701,,,westj901,drakr901,bucks901,porta901,,,kenni001,lirif001,streh001,regular,2,3,SDN,PIT,y,both,y,y,y,2014
TBA201406040,MIA,TBA,STP01,20140604,0,7:12PM,night,,,true,,197,10897,dry,none,dome,72,tocf,0,mathb701,,,hamaa901,conrc901,millb901,carav901,,,koeht001,pricd001,cishs001,regular,5,4,MIA,TBA,y,both,y,y,y,2014
TEX201406040,BAL,TEX,ARL02,20140604,0,7:10PM,night,,,true,,213,27934,unknown,unknown,sunny,91,fromrf,13,wells701,,,reynj901,barrl901,culbf901,gonzm901,,,norrb001,martn002,britz001,regular,6,5,BAL,TEX,y,both,y,y,y,2014
WAS201406040,PHI,WAS,WAS11,20140604,0,7:08PM,night,,,false,,180,33614,unknown,unknown,unknown,85,tocf,5,mathd701,,,hicke901,kulpr901,tumpj901,everm901,,,stras001,burna001,,regular,4,8,WAS,PHI,y,both,y,y,y,2014
CHN201406050,NYN,CHN,CHI11,20140605,0,6:05PM,night,,,false,,196,28833,unknown,unknown,sunny,69,fromrf,6,frisd701,,,fagac901,timmt901,welkt901,ticht901,,,grimj002,blacv001,ramin001,regular,4,7,CHN,NYN,y,both,y,y,y,2014
CIN201406050,SFN,CIN,CIN09,20140605,0,12:37PM,day,,,false,,169,25532,unknown,unknown,cloudy,72,fromcf,6,camem701,,,morag901,vanol901,herna901,johna901,,,bumgm001,leakm001,,regular,6,1,SFN,CIN,y,both,y,y,y,2014
COL201406050,ARI,COL,DEN02,20140605,0,6:45PM,night,,,false,,216,26521,unknown,unknown,cloudy,65,torf,6,einsd701,,,estam901,wendh902,laynj901,dimum901,,,arrob001,nicaj001,,regular,12,7,ARI,COL,y,both,y,y,y,2014
DET201406050,TOR,DET,DET05,20140605,0,1:09PM,day,,,true,,172,39440,unknown,unknown,sunny,68,rtol,1,klonc701,,,rackd901,gormb901,randt901,wolfj901,,,happj001,verlj001,jansc001,regular,7,3,TOR,DET,y,both,y,y,y,2014
HOU201406050,ANA,HOU,HOU03,20140605,0,6:11PM,night,,,true,,213,24672,dry,none,dome,73,unknown,0,blour701,,,campa902,mealj901,emmep901,bakej902,,,peacb001,skagt001,qualc001,regular,5,8,HOU,ANA,y,both,y,y,y,2014
KCA201406050,SLN,KCA,KAN06,20140605,0,7:10PM,night,,,true,,146,24438,unknown,unknown,cloudy,76,fromrf,13,boycd701,,,scotd901,iassd901,buckc901,gibsh902,,,venty001,wachm001,hollg001,regular,2,3,KCA,SLN,y,both,y,y,y,2014
MIN201406050,MIL,MIN,MIN04,20140605,0,7:10PM,night,,,true,,206,35110,unknown,unknown,unknown,69,rtol,7,thors701,,,segac901,muchm901,wegnm901,fleta901,,,peraw001,corrk001,rodrf003,regular,8,5,MIL,MIN,y,both,y,y,y,2014
NYA201406050,OAK,NYA,NYC21,20140605,0,1:12PM,day,,,true,,177,44346,unknown,unknown,unknown,70,ltor,9,altmb701,,,hallt901,barbs901,guccc901,nauep901,,,tanam001,pomed001,robed002,regular,1,2,NYA,OAK,y,both,y,y,y,2014
TBA201406050,MIA,TBA,STP01,20140605,0,4:11PM,day,,,true,,225,10442,dry,none,dome,72,rtol,0,mathb701,,,conrc901,millb901,carav901,hamaa901,,,turnj002,odorj001,,regular,11,6,MIA,TBA,y,both,y,y,y,2014
TEX201406050,BAL,TEX,ARL02,20140605,0,7:07PM,night,,,true,,191,34254,unknown,unknown,cloudy,89,rtol,17,porzg701,,,barrl901,culbf901,gonzm901,reynj901,,,rossr002,matub001,sorij001,regular,6,8,TEX,BAL,y,both,y,y,y,2014
WAS201406050,PHI,WAS,WAS11,20140605,0,4:06PM,day,,,false,,158,33016,unknown,unknown,cloudy,81,ltor,15,mathd701,,,kulpr901,tumpj901,everm901,hicke901,,,fistd001,kendk001,sorir001,regular,2,4,WAS,PHI,y,both,y,y,y,2014
ANA201406060,CHA,ANA,ANA01,20140606,0,7:08PM,night,,,true,,190,38521,unknown,unknown,sunny,70,tocf,8,munse701,,,gibsg901,cuzzp901,davig901,wolcq901,,,weavj003,riena001,,regular,4,8,ANA,CHA,y,both,y,y,y,2014
ARI201406060,ATL,ARI,PHO01,20140606,0,6:40PM,night,,,false,,183,24504,dry,none,dome,80,unknown,0,johnr701,,,muchm901,wegnm901,fleta901,segac901,,,tehej001,mccab001,kimbc001,regular,5,2,ATL,ARI,y,both,y,y,y,2014
BAL201406060,OAK,BAL,BAL12,20140606,0,7:08PM,night,,,true,,216,28076,unknown,unknown,sunny,77,fromlf,6,hennj701,,,vanol901,herna901,johna901,morag901,,,abadf001,meeke001,dools001,regular,4,3,OAK,BAL,y,both,y,y,y,2014
CHN201406060,MIA,CHN,CHI11,20140606,0,3:07PM,day,,,false,,242,28495,unknown,unknown,sunny,74,fromrf,8,frisd701,,,gormb901,randt901,pattm903,rackd901,,,villc001,slowk001,,regular,3,5,CHN,MIA,y,both,y,y,y,2014
CIN201406060,PHI,CIN,CIN09,20140606,0,7:11PM,night,,,false,,198,38331,unknown,unknown,sunny,83,unknown,8,rothr701,,,barbs901,guccc901,nauep901,hallt901,,,hamec001,cuetj001,,regular,8,0,PHI,CIN,y,both,y,y,y,2014
COL201406060,LAN,COL,DEN02,20140606,0,6:42PM,night,,,false,,203,39203,unknown,unknown,cloudy,77,fromcf,11,platd701,,,iassd901,porta901,gibsh902,scotd901,,,ryu-h001,butle001,,regular,7,2,LAN,COL,y,both,y,y,y,2014
DET201406060,BOS,DET,DET05,20140606,0,7:08PM,night,,,true,,169,39762,unknown,unknown,sunny,77,fromcf,12,marod701,,,millb901,carav901,hamaa901,conrc901,,,smyld001,delar003,,regular,2,6,DET,BOS,y,both,y,y,y,2014
KCA201406060,NYA,KCA,KAN06,20140606,0,7:11PM,night,,,true,,171,23418,unknown,unknown,unknown,77,rtol,9,boycd701,,,davib902,laynj901,dimum901,estam901,,,whitc001,guthj001,robed002,regular,4,2,NYA,KCA,y,both,y,y,y,2014
MIN201406060,HOU,MIN,MIN04,20140606,0,8:31PM,night,,,true,,180,29448,unknown,unknown,overcast,73,ltor,16,wongg701,,,littw901,marqa901,barrt901,schrp901,,,keucd001,hughp001,qualc001,regular,5,4,HOU,MIN,y,both,y,y,y,2014
PIT201406060,MIL,PIT,PIT08,20140606,0,7:07PM,night,,,false,,191,35544,unknown,unknown,cloudy,75,fromcf,5,krizt701,,,tumpj901,everm901,hicke901,barrl901,,,cumpb001,lohsk001,,regular,5,15,PIT,MIL,y,both,y,y,y,2014
SDN201406060,WAS,SDN,SAN02,20140606,0,7:11PM,night,,,false,,152,25346,unknown,unknown,sunny,66,ltor,7,zaveb701,,,mealj901,emmep901,bakej902,campa902,,,roart001,rosst001,,regular,6,0,WAS,SDN,y,both,y,y,y,2014
SFN201406060,NYN,SFN,SFO03,20140606,0,7:15PM,night,,,false,,137,41437,unknown,unknown,sunny,59,tocf,13,ducam701,,,drakr901,westj901,hobep901,fostm901,,,affej001,torrc001,romos001,regular,2,4,SFN,NYN,y,both,y,y,y,2014
TBA201406060,SEA,TBA,STP01,20140606,0,7:10PM,night,,,true,,197,14577,dry,none,dome,72,unknown,0,mathb701,,,timmt901,welkt901,ticht901,fagac901,,,bedae001,younc003,,regular,0,4,TBA,SEA,y,both,y,y,y,2014
TEX201406060,CLE,TEX,ARL02,20140606,0,7:07PM,night,,,true,,181,38348,unknown,unknown,sunny,90,tolf,7,porzg701,,,barkl901,rippm901,cedeg901,wolfj901,,,darvy001,rzepm001,sorij001,regular,4,6,TEX,CLE,y,both,y,y,y,2014
TOR201406060,SLN,TOR,TOR02,20140606,0,7:08PM,night,,,true,,192,33528,unknown,unknown,unknown,67,torf,2,moreh701,,,bucks901,culbf901,gonzm901,reynj901,,,strom001,lynnl001,jansc001,regular,1,3,TOR,SLN,y,both,y,y,y,2014
ANA201406070,CHA,ANA,ANA01,20140607,0,7:14PM,night,,,true,,173,39089,unknown,unknown,sunny,71,torf,8,franm701,,,cuzzp901,davig901,wolcq901,gibsg901,,,rasmc002,petrj001,friee001,regular,5,6,ANA,CHA,y,both,y,y,y,2014
ARI201406070,ATL,ARI,PHO01,20140607,0,7:10PM,night,,,false,,211,29278,dry,none,dome,76,unknown,0,johnr701,,,wegnm901,fleta901,segac901,muchm901,,,delgr001,carpd001,,regular,3,4,ARI,ATL,y,both,y,y,y,2014
BAL201406070,OAK,BAL,BAL12,20140607,0,7:18PM,night,,,true,,171,44202,unknown,unknown,sunny,79,rtol,7,hetrd701,,,herna901,johna901,morag901,vanol901,,,gausk001,grays001,,regular,3,6,BAL,OAK,y,both,y,y,y,2014
CHN201406070,MIA,CHN,CHI11,20140607,0,3:05PM,day,,,false,,169,33786,unknown,unknown,overcast,80,rtol,10,frisd701,,,randt901,pattm903,rackd901,gormb901,,,samaj001,wolfr001,strop001,regular,2,5,CHN,MIA,y,both,y,y,y,2014
CIN201406070,PHI,CIN,CIN09,20140607,0,4:11PM,day,,,false,,176,36347,unknown,unknown,cloudy,84,fromlf,7,rothr701,,,guccc901,nauep901,hallt901,barbs901,,,simoa001,carmf001,chapa001,regular,5,6,CIN,PHI,y,both,y,y,y,2014
COL201406070,LAN,COL,DEN02,20140607,0,2:12PM,day,,,false,,215,40474,unknown,unknown,unknown,69,fromrf,10,einsd701,,,porta901,gibsh902,scotd901,iassd901,,,moraf001,perec002,,regular,4,5,COL,LAN,y,both,y,y,y,2014
DET201406070,BOS,DET,DET05,20140607,0,7:15PM,night,,,true,,216,43359,unknown,unknown,cloudy,80,fromcf,8,marod701,,,carav901,hamaa901,conrc901,millb901,,,schem001,lestj001,,regular,6,8,DET,BOS,y,both,y,y,y,2014
KCA201406070,NYA,KCA,KAN06,20140607,0,6:15PM,night,,,true,,190,26991,unknown,unknown,cloudy,76,ltor,17,boycd701,,,laynj901,dimum901,estam901,davib902,,,crowa001,pheld001,,regular,4,8,KCA,NYA,y,both,y,y,y,2014
MIN201406070,HOU,MIN,MIN04,20140607,0,1:11PM,day,,,true,,204,27732,unknown,unknown,overcast,56,fromlf,11,wongg701,,,marqa901,barrt901,schrp901,littw901,,,gibsk002,felds001,,regular,0,8,MIN,HOU,y,both,y,y,y,2014
PIT201406070,MIL,PIT,PIT08,20140607,0,4:09PM,day,,,false,,203,38525,unknown,unknown,sunny,82,rtol,5,webbb701,,,everm901,hicke901,barrl901,tumpj901,,,garzm001,volqe001,,regular,9,3,MIL,PIT,y,both,y,y,y,2014
SDN201406070,WAS,SDN,SAN02,20140607,0,7:10PM,night,,,false,,192,29172,unknown,unknown,sunny,66,ltor,10,zaveb701,,,emmep901,bakej902,campa902,mealj901,,,benoj001,stamc001,,regular,3,4,SDN,WAS,y,both,y,y,y,2014
SFN201406070,NYN,SFN,SFO03,20140607,0,7:05PM,night,,,false,,213,41296,unknown,unknown,sunny,62,tocf,8,ducam701,,,westj901,hobep901,fostm901,drakr901,,,affej001,mejij001,,regular,4,5,SFN,NYN,y,both,y,y,y,2014
TBA201406070,SEA,TBA,STP01,20140607,0,4:33PM,day,,,true,,166,23996,dry,none,dome,72,fromlf,0,mathb701,,,welkt901,ticht901,fagac901,timmt901,,,eliar001,cobba001,rodnf001,regular,7,4,SEA,TBA,y,both,y,y,y,2014
TEX201406070,CLE,TEX,ARL02,20140607,0,3:08PM,day,,,true,,173,34633,unknown,unknown,cloudy,91,rtol,5,ruddw701,,,rippm901,cedeg901,wolfj901,barkl901,,,tomlj001,tepen001,,regular,8,3,CLE,TEX,y,both,y,y,y,2014
TOR201406070,SLN,TOR,TOR02,20140607,0,1:07PM,day,,,true,,157,42981,unknown,unknown,sunny,68,tocf,9,moreh701,,,culbf901,gonzm901,reynj901,bucks901,,,mills001,buehm001,,regular,5,0,SLN,TOR,y,both,y,y,y,2014
ANA201406080,CHA,ANA,ANA01,20140608,0,12:40PM,day,,,true,,181,35793,unknown,unknown,sunny,77,torf,5,munse701,,,davig901,wolcq901,gibsg901,cuzzp901,,,wilsc004,quinj001,friee001,regular,2,4,ANA,CHA,y,both,y,y,y,2014
ARI201406080,ATL,ARI,PHO01,20140608,0,1:10PM,day,,,false,,187,26534,dry,none,dome,76,unknown,0,johnr701,,,fleta901,segac901,muchm901,wegnm901,,,andec001,haraa001,ziegb001,regular,5,6,ARI,ATL,y,both,y,y,y,2014
BAL201406080,OAK,BAL,BAL12,20140608,0,1:38PM,day,,,true,,207,38244,unknown,unknown,cloudy,82,rtol,8,hennj701,,,johna901,morag901,vanol901,herna901,,,kazms001,jimeu001,,regular,11,1,OAK,BAL,y,both,y,y,y,2014
CHN201406080,MIA,CHN,CHI11,20140608,0,1:22PM,day,,,false,,198,33134,unknown,unknown,cloudy,58,fromcf,22,speaa701,,,pattm903,rackd901,gormb901,randt901,,,dunnm002,strop001,cishs001,regular,4,3,MIA,CHN,y,both,y,y,y,2014
CIN201406080,PHI,CIN,CIN09,20140608,0,1:10PM,day,,,false,,160,30222,unknown,unknown,overcast,72,rtol,16,camem701,,,nauep901,hallt901,barbs901,guccc901,,,bailh001,buchd001,chapa001,regular,1,4,CIN,PHI,y,both,y,y,y,2014
COL201406080,LAN,COL,DEN02,20140608,0,2:13PM,day,,,false,,124,38111,unknown,unknown,unknown,56,fromrf,11,einsd701,,,gibsh902,scotd901,iassd901,porta901,,,kersc001,delaj001,,regular,6,1,LAN,COL,y,both,y,y,y,2014
DET201406080,BOS,DET,DET05,20140608,0,8:08PM,night,,,true,,215,33835,unknown,unknown,cloudy,73,ltor,10,kleir701,,,hamaa901,conrc901,millb901,carav901,,,lackj001,chamj002,uehak001,regular,5,3,BOS,DET,y,both,y,y,y,2014
KCA201406080,NYA,KCA,KAN06,20140608,0,1:13PM,day,,,true,,168,24614,unknown,unknown,unknown,75,rtol,9,boycd701,,,dimum901,estam901,davib902,laynj901,,,shiej002,kuroh001,hollg001,regular,1,2,KCA,NYA,y,both,y,y,y,2014
MIN201406080,HOU,MIN,MIN04,20140608,0,1:12PM,day,,,true,,225,31576,unknown,unknown,cloudy,69,fromlf,12,thors701,,,barrt901,schrp901,littw901,marqa901,,,downd001,dedus001,,regular,14,5,HOU,MIN,y,both,y,y,y,2014
PIT201406080,MIL,PIT,PIT08,20140608,0,1:41PM,day,,,false,,177,35002,unknown,unknown,unknown,74,fromrf,10,hertb701,,,hicke901,barrl901,tumpj901,everm901,,,gally001,lockj001,rodrf003,regular,1,0,MIL,PIT,y,both,y,y,y,2014
SDN201406080,WAS,SDN,SAN02,20140608,0,1:12PM,day,,,false,,158,27046,unknown,unknown,sunny,70,ltor,10,zaveb701,,,bakej902,campa902,mealj901,emmep901,,,zimmj003,stule002,,regular,6,0,WAS,SDN,y,both,y,y,y,2014
SFN201406080,NYN,SFN,SFO03,20140608,0,1:05PM,day,,,false,,204,41911,unknown,unknown,sunny,74,tocf,8,ducam701,,,hobep901,fostm901,drakr901,westj901,,,linct001,wheez001,romos001,regular,4,6,SFN,NYN,y,both,y,y,y,2014
TBA201406080,SEA,TBA,STP01,20140608,0,1:40PM,day,,,true,,190,18158,dry,none,dome,72,rtol,0,mathb701,,,ticht901,fagac901,timmt901,welkt901,,,mediy001,balfg001,,regular,5,0,SEA,TBA,y,both,y,y,y,2014
TEX201406080,CLE,TEX,ARL02,20140608,0,2:08PM,day,,,true,,189,34613,unknown,unknown,cloudy,81,tocf,9,porzg701,,,cedeg901,wolfj901,barkl901,rippm901,,,mastj001,saunj001,allec002,regular,3,2,CLE,TEX,y,both,y,y,y,2014
TOR201406080,SLN,TOR,TOR02,20140608,0,1:07PM,day,,,true,,162,45726,unknown,unknown,overcast,60,fromrf,15,moreh701,,,gonzm901,reynj901,bucks901,culbf901,,,garcj004,hutcd001,,regular,5,0,SLN,TOR,y,both,y,y,y,2014
ANA201406090,OAK,ANA,ANA01,20140609,0,7:07PM,night,,,true,,175,36838,unknown,unknown,cloudy,68,rtol,8,munse701,,,welkb901,davib902,tumpj901,hoyej901,,,richg002,chavj001,friee001,regular,1,4,ANA,OAK,y,both,y,y,y,2014
ARI201406090,HOU,ARI,PHO01,20140609,0,6:40PM,night,,,false,,192,18805,dry,none,dome,79,unknown,0,rausg701,,,fostm901,drakr901,porta901,westj901,,,cosaj001,collj001,qualc001,regular,4,3,HOU,ARI,y,both,y,y,y,2014
BAL201406090,BOS,BAL,BAL12,20140609,0,7:09PM,night,,,true,,141,19729,unknown,unknown,unknown,80,fromlf,5,eiger701,,,littw901,gormb901,randt901,rackd901,,,norrb001,peavj001,,regular,0,4,BAL,BOS,y,both,y,y,y,2014
