gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
ARI201607010,ARI,3,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,halec001,value,36,34,4,9,2,0,2,4,1,0,0,1,0,11,0,0,1,0,0,27,0,38,10,2,1,1,6,6,2,0,8,0,0,0,0,0,0,1,0,27,5,0,0,0,0,0,0,1,seguj002,bourm001,goldp001,lambj001,castw002,herrc001,tomay001,ahmen001,mills001,mills001,castw002,goldp001,seguj002,lambj001,ahmen001,herrc001,bourm001,tomay001,,20160701,0,PHO01,h,SFN,0,1,0,regular,y,y
ATL201607010,MIA,3,0,0,0,0,0,2,0,0,0,0,2,,,,,,,,,,,,,,,,,12,mattd001,value,55,50,7,17,3,0,2,7,1,0,1,3,1,10,1,0,1,0,0,36,0,51,11,2,0,2,5,5,3,1,9,1,1,0,1,0,1,0,0,36,18,1,1,0,0,1,1,0,dietd001,pradm001,yelic001,ozunm001,stanm004,bourj002,realj001,hecha001,nicoj001,nicoj001,realj001,bourj002,dietd001,pradm001,hecha001,yelic001,ozunm001,stanm004,,20160701,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201607010,ATL,0,2,0,0,2,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,10,snitb801,value,51,46,5,11,2,0,2,4,1,0,1,3,1,9,1,0,1,0,1,36,0,55,17,3,0,2,7,7,3,1,10,1,0,0,1,0,1,0,0,36,11,0,2,0,0,0,1,0,incie001,darnc001,freef001,garca004,markn001,franj004,flowt001,aybae001,tehej001,tehej001,flowt001,freef001,darnc001,garca004,aybae001,franj004,incie001,markn001,,20160701,0,ATL02,h,MIA,0,1,0,regular,y,y
BOS201607010,ANA,0,0,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,11,sciom001,value,42,36,4,12,3,1,1,4,0,0,1,5,0,6,1,0,2,0,0,24,0,39,16,4,0,1,5,5,2,1,7,1,0,0,0,0,1,0,0,24,14,0,2,0,0,0,1,0,calhk001,troum001,pujoa001,martj007,navad002,cronc002,giavj001,perec003,simma001,chacj001,perec003,cronc002,giavj001,martj007,simma001,navad002,troum001,calhk001,pujoa001,20160701,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201607010,BOS,1,0,0,1,3,0,0,0,,,,,,,,,,,,,,,,,,,,,10,farrj001,value,39,36,5,16,4,0,1,5,0,0,1,2,1,7,1,0,2,0,0,27,0,42,12,3,1,1,4,4,5,0,6,1,1,0,0,0,1,0,0,27,13,0,2,0,0,1,1,0,bettm001,pedrd001,bogax001,ortid001,bradj001,holtb002,shawt001,vazqc001,hernm003,wrigs001,vazqc001,shawt001,pedrd001,hernm003,bogax001,holtb002,bradj001,bettm001,ortid001,20160701,0,BOS07,h,ANA,1,0,0,regular,y,y
HOU201607010,CHA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,ventr001,value,34,31,0,5,4,0,0,0,0,0,0,3,0,8,0,0,1,0,0,24,0,33,6,1,0,1,5,4,3,0,5,1,0,0,0,0,0,1,0,24,9,1,1,0,0,0,0,1,andet001,eatoa002,abrej003,frazt001,lawrb002,avila001,garca003,salat001,shucj001,gonzm003,avila001,abrej003,lawrb002,salat001,andet001,garca003,shucj001,eatoa002,frazt001,20160701,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201607010,HOU,0,0,0,1,0,0,2,2,,,,,,,,,,,,,,,,,,,,,4,hinca001,value,33,29,5,6,1,0,1,5,0,0,1,3,0,5,0,1,1,0,1,27,0,34,5,4,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,27,3,0,1,0,0,0,0,0,sprig001,valbl001,altuj001,corrc001,rasmc001,gomec002,gonzm002,reeda002,castj006,fierm001,castj006,gonzm002,altuj001,valbl001,corrc001,rasmc001,gomec002,sprig001,reeda002,20160701,0,HOU03,h,CHA,1,0,0,regular,y,y
LAN201607010,COL,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,weisw001,value,33,29,0,3,1,0,0,0,0,0,1,3,0,12,1,0,1,0,0,24,0,34,9,2,0,0,5,5,4,0,4,0,0,1,0,1,0,0,1,24,11,0,3,0,1,0,0,0,blacc001,adamc001,arenn001,gonzc001,reynm001,descd001,hundn001,barnb002,delaj001,delaj001,hundn001,reynm001,descd001,arenn001,adamc001,barnb002,blacc001,gonzc001,,20160701,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201607010,LAN,0,0,0,1,0,0,1,3,,,,,,,,,,,,,,,,,,,,,5,robed001,value,34,29,5,9,2,0,0,4,0,1,0,4,0,4,0,0,2,0,0,27,0,33,3,1,0,0,0,0,3,0,12,1,0,0,0,0,1,0,0,27,6,0,1,0,0,0,1,0,utlec001,seagc001,turnj001,gonza003,kendh001,puigy001,thomt002,grany001,norrb001,norrb001,grany001,gonza003,utlec001,turnj001,seagc001,kendh001,thomt002,puigy001,,20160701,0,LOS03,h,COL,1,0,0,regular,y,y
MIN201607010,TEX,0,0,0,0,0,0,2,0,0,1,,,,,,,,,,,,,,,,,,,9,banij001,value,42,38,3,8,1,0,1,3,0,0,0,4,0,10,0,0,0,0,0,30,0,37,7,0,0,1,2,2,3,0,8,0,0,0,1,0,0,0,0,30,14,0,3,0,0,0,0,0,choos001,desmi001,mazan001,belta001,fielp001,odorr001,andre001,morem001,wilsb002,perem004,wilsb002,morem001,odorr001,belta001,andre001,mazan001,desmi001,choos001,fielp001,20160701,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201607010,MIN,0,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,5,molip001,value,37,33,2,7,0,0,1,2,1,0,0,3,0,8,0,0,2,0,0,30,0,42,8,1,0,1,3,3,4,0,10,0,0,0,0,0,0,0,0,30,9,0,0,0,0,0,0,0,nunee002,mauej001,sanom001,dozib001,plout001,grosr001,keplm001,suzuk001,buxtb001,sante001,suzuk001,mauej001,dozib001,sanom001,nunee002,grosr001,buxtb001,keplm001,plout001,20160701,0,MIN04,h,TEX,0,1,0,regular,y,y
NYN201607010,CHN,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,7,maddj801,value,36,32,2,6,1,0,1,2,0,1,1,2,0,12,1,0,0,0,0,24,0,40,12,1,0,5,10,10,4,0,6,0,0,0,1,0,0,0,0,24,8,0,0,0,0,0,0,0,zobrb001,heywj001,bryak001,rizza001,contw001,baezj001,russa002,hammj002,almoa002,hammj002,contw001,rizza001,zobrb001,baezj001,russa002,bryak001,almoa002,heywj001,,20160701,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201607010,NYN,0,2,2,3,3,0,0,0,,,,,,,,,,,,,,,,,,,,,6,collt801,value,40,35,10,12,1,0,5,10,1,0,0,4,0,6,0,0,0,0,0,27,0,36,6,1,0,1,2,1,2,0,12,1,0,1,0,1,1,0,1,27,9,0,0,0,1,0,1,0,nimmb001,walkn001,cespy001,lonej001,cabra002,johnk003,florw001,darnt001,degrj001,degrj001,darnt001,lonej001,walkn001,florw001,cabra002,johnk003,cespy001,nimmb001,,20160701,0,NYC20,h,CHN,1,0,0,regular,y,y
OAK201607010,PIT,0,0,1,1,2,3,0,0,0,,,,,,,,,,,,,,,,,,,,3,hurdc001,value,37,34,7,8,2,0,1,6,0,0,1,2,0,7,1,0,1,0,0,27,0,35,4,1,0,1,3,3,3,0,8,0,0,0,0,0,0,0,1,27,13,1,0,0,1,0,0,0,jasoj001,polag001,mccua001,marts002,freed001,joycm001,harrj002,mercj002,stewc001,lockj001,stewc001,jasoj001,harrj002,freed001,mercj002,marts002,mccua001,polag001,joycm001,20160701,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201607010,OAK,2,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,melvb001,value,35,32,3,4,1,0,1,3,0,0,0,3,0,8,0,0,0,0,1,27,0,37,8,2,0,1,7,7,2,0,7,1,2,0,0,0,1,0,0,27,9,0,1,0,0,2,1,0,lowrj001,semim001,reddj001,valed001,davik003,butlb003,smolj002,phegj001,alony001,grays001,phegj001,alony001,lowrj001,valed001,semim001,davik003,smolj002,reddj001,butlb003,20160701,0,OAK01,h,PIT,0,1,0,regular,y,y
PHI201607010,KCA,0,1,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,6,yoste001,value,36,34,3,8,3,0,1,3,0,0,1,1,0,7,0,0,1,0,0,24,0,37,12,3,0,1,4,4,3,0,11,0,0,0,0,0,2,1,0,24,9,2,1,0,0,0,2,1,gorda001,merrw001,morak001,hosme001,peres002,orlap001,escoa003,cuthc001,kenni001,kenni001,peres002,hosme001,merrw001,cuthc001,escoa003,gorda001,orlap001,morak001,,20160701,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201607010,PHI,1,0,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,9,mackp101,value,37,34,4,12,3,0,1,4,0,0,0,3,0,11,2,1,0,0,0,27,0,36,8,3,0,1,3,3,1,0,7,1,0,0,0,0,0,0,0,27,15,0,1,0,0,0,0,0,herro001,bourp001,aschc001,franm004,howar001,ruppc001,galvf001,hernc005,hellj001,hellj001,ruppc001,howar001,hernc005,franm004,galvf001,aschc001,herro001,bourp001,,20160701,0,PHI13,h,KCA,1,0,0,regular,y,y
SDN201607010,NYA,0,1,0,0,0,1,0,0,4,,,,,,,,,,,,,,,,,,,,5,giraj001,value,38,33,6,7,2,0,1,5,0,0,2,2,0,9,1,0,1,1,0,24,0,36,8,2,0,2,7,6,5,0,5,0,0,0,0,0,2,0,1,24,12,1,0,0,1,0,2,0,ellsj001,gardb001,teixm001,mccab002,casts001,headc001,gregd001,hicka001,eovan001,eovan001,mccab002,teixm001,casts001,headc001,gregd001,gardb001,ellsj001,hicka001,,20160701,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201607010,SDN,3,1,0,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,5,greea001,value,36,31,7,8,2,0,2,6,0,0,0,5,0,5,2,0,0,0,0,27,0,38,7,2,0,1,6,5,2,0,9,2,1,0,0,0,1,0,1,27,11,1,1,0,1,1,1,0,jankt001,myerw001,kempm001,solay001,uptob001,norrd001,ramia003,schir001,rea-c001,rea-c001,norrd001,myerw001,schir001,solay001,ramia003,uptob001,jankt001,kempm001,,20160701,0,SAN02,h,NYA,1,0,0,regular,y,y
SEA201607010,BAL,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,showb801,value,34,33,2,5,1,0,1,2,0,0,0,1,0,11,0,0,0,0,1,24,0,36,10,2,0,3,5,5,2,0,10,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,jonea003,schoj001,machm001,davic003,trumm001,wietm001,hardj003,kim-h001,rickj001,gausk001,wietm001,davic003,schoj001,machm001,hardj003,kim-h001,jonea003,rickj001,trumm001,20160701,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201607010,SEA,1,0,0,0,0,2,0,2,,,,,,,,,,,,,,,,,,,,,7,servs002,value,36,34,5,10,2,0,3,5,0,0,0,2,0,10,0,0,0,0,0,27,0,34,5,1,0,1,2,2,1,0,11,0,0,0,0,0,0,0,0,27,9,1,0,0,0,0,0,0,martl004,smits002,canor001,cruzn002,seagk001,lee-d004,linda001,iannc001,martk001,leblw001,iannc001,lee-d004,canor001,seagk001,martk001,smits002,martl004,cruzn002,linda001,20160701,0,SEA03,h,BAL,1,0,0,regular,y,y
SLN201607010,MIL,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,counc001,value,35,31,1,4,0,0,1,1,0,0,0,4,0,6,0,0,2,0,2,24,0,40,11,2,0,0,7,4,5,0,7,0,0,0,0,0,0,0,0,24,14,2,1,0,0,0,0,0,villj001,hilla001,braur002,lucrj001,cartc002,pereh001,genns001,broxk001,garzm001,garzm001,lucrj001,cartc002,genns001,hilla001,villj001,braur002,broxk001,pereh001,,20160701,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201607010,SLN,1,0,0,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,9,mathm001,value,40,35,7,11,2,0,0,7,0,0,0,5,0,7,0,0,1,0,2,27,0,35,4,0,0,1,1,1,4,0,6,0,0,0,0,0,0,0,1,27,20,2,2,0,1,0,0,0,carpm002,diaza003,hollm001,mossb001,peraj001,adamm002,moliy001,phamt001,garcj004,garcj004,moliy001,adamm002,carpm002,peraj001,diaza003,hollm001,phamt001,mossb001,,20160701,0,STL10,h,MIL,1,0,0,regular,y,y
TBA201607010,DET,0,0,0,1,2,0,4,0,3,,,,,,,,,,,,,,,,,,,,8,ausmb001,value,45,40,10,14,1,0,2,9,1,0,0,4,0,9,2,0,1,0,1,27,0,32,4,0,0,1,2,2,1,0,13,0,0,0,0,0,0,0,0,27,8,0,0,0,0,0,0,0,kinsi001,maybc001,cabrm001,martv001,castn001,uptoj001,avilm001,mccaj001,iglej001,fulmm001,mccaj001,cabrm001,kinsi001,castn001,iglej001,uptoj001,maybc001,avilm001,martv001,20160701,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201607010,TBA,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,3,cashk001,value,32,31,2,4,0,0,1,2,0,0,0,1,0,13,0,0,0,0,0,27,0,45,14,1,0,2,10,8,4,0,9,0,1,0,1,0,2,0,0,27,10,2,1,0,0,1,2,0,forsl001,millb002,longe001,morrl001,guyeb001,dickc002,frann001,arcio001,congh001,smyld001,congh001,morrl001,forsl001,longe001,millb002,frann001,guyeb001,arcio001,dickc002,20160701,0,STP01,h,DET,0,1,0,regular,y,y
TOR201607010,CLE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,17,frant001,value,76,72,2,15,1,0,1,2,0,0,1,3,1,15,0,0,2,0,2,57,0,75,11,1,0,1,1,1,8,1,18,1,1,0,1,0,3,0,1,57,20,0,2,0,1,1,3,0,santc002,kipnj001,lindf001,napom001,ramij003,chisl001,gomey001,naqut001,davir003,tomlj001,gomey001,napom001,kipnj001,ramij003,lindf001,davir003,naqut001,chisl001,santc002,20160701,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201607010,TOR,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,17,gibbj001,value,75,65,1,11,1,0,1,1,1,0,1,8,1,18,3,0,1,0,0,57,0,76,15,1,0,1,2,2,3,1,15,1,0,0,0,0,0,0,0,57,22,2,2,0,0,0,0,0,carre001,donaj001,encae001,saunm001,martr004,tulot001,smoaj001,pillk001,barnd001,strom001,martr004,smoaj001,barnd001,donaj001,tulot001,saunm001,pillk001,carre001,encae001,20160701,0,TOR02,h,CLE,0,1,0,regular,y,y
WAS201607010,CIN,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7,pricb801,value,51,48,2,11,2,0,0,2,1,0,0,2,0,10,1,1,2,0,0,41,0,55,10,4,0,0,3,3,4,0,12,2,1,0,0,1,0,1,0,41,8,0,2,0,0,1,0,1,cozaz001,vottj001,philb001,brucj001,duvaa001,suare001,hamib001,barnt001,desca001,desca001,barnt001,vottj001,philb001,suare001,cozaz001,duvaa001,hamib001,brucj001,,20160701,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201607010,WAS,1,0,0,0,0,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,11,baked002,value,55,48,3,10,4,0,0,3,0,1,2,4,0,12,0,1,1,0,0,42,0,51,11,2,0,0,2,2,2,0,10,0,0,0,1,0,1,1,0,42,18,0,2,0,0,0,1,1,reveb001,wertj001,harpb003,murpd006,renda001,zimmr001,espid001,lobaj001,roart001,roart001,lobaj001,zimmr001,murpd006,renda001,espid001,wertj001,reveb001,harpb003,,20160701,0,WAS11,h,CIN,1,0,0,regular,y,y
ARI201607020,SFN,0,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,bochb002,value,36,33,5,7,1,0,2,4,0,0,1,2,0,7,0,0,2,0,1,24,0,35,9,5,0,1,6,6,2,0,6,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,0,0,blang001,pagaa001,beltb001,poseb001,crawb001,willm008,greeg002,tejar001,samaj001,samaj001,poseb001,beltb001,greeg002,tejar001,crawb001,pagaa001,blang001,willm008,,20160702,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201607020,ARI,0,0,1,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,5,halec001,value,35,33,6,9,5,0,1,6,0,0,0,2,0,6,0,0,0,0,0,27,0,36,7,1,0,2,5,2,2,0,7,1,0,0,0,0,0,0,0,27,10,1,2,0,0,0,0,0,seguj002,bourm001,goldp001,lambj001,castw002,herrc001,tomay001,gossp001,corbp001,corbp001,castw002,goldp001,gossp001,lambj001,seguj002,herrc001,bourm001,tomay001,,20160702,0,PHO01,h,SFN,1,0,0,regular,y,y
ATL201607020,MIA,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,mattd001,value,37,33,1,7,1,1,0,1,1,0,1,2,0,9,0,0,0,0,0,24,0,35,9,2,0,2,9,6,1,1,9,0,3,0,0,0,0,0,0,24,8,1,1,0,0,3,0,0,suzui001,pradm001,yelic001,ozunm001,bourj002,realj001,dietd001,rojam002,fernj003,fernj003,realj001,bourj002,dietd001,pradm001,rojam002,yelic001,ozunm001,suzui001,,20160702,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201607020,ATL,2,0,0,0,0,7,0,0,,,,,,,,,,,,,,,,,,,,,2,snitb801,value,35,34,9,9,2,0,2,9,0,0,0,1,1,9,0,0,1,0,2,27,0,37,7,1,1,0,1,1,2,0,9,1,0,0,1,0,0,0,0,27,9,0,0,0,0,0,0,0,petej002,darnc001,freef001,markn001,garca004,aybae001,piera001,bonie001,harrl002,harrl002,piera001,freef001,petej002,garca004,aybae001,bonie001,darnc001,markn001,,20160702,0,ATL02,h,MIA,1,0,0,regular,y,y
BOS201607020,ANA,2,1,0,1,5,0,11,1,0,,,,,,,,,,,,,,,,,,,,7,sciom001,value,55,50,21,22,6,1,4,19,0,1,1,3,0,5,0,0,0,0,2,27,0,39,8,3,0,1,2,1,4,0,4,0,1,0,0,0,0,0,0,27,6,1,1,0,0,1,0,0,escoy001,calhk001,troum001,pujoa001,navad002,cronc002,giavj001,perec003,simma001,santh001,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,pujoa001,20160702,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201607020,BOS,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,10,farrj001,value,39,35,2,8,3,0,1,1,0,0,0,4,0,4,0,0,1,0,1,27,0,55,22,6,1,4,21,14,3,0,5,1,1,0,0,1,0,0,0,27,8,4,0,0,0,1,0,0,bettm001,pedrd001,bogax001,ortid001,ramih003,bradj001,brenb002,shawt001,vazqc001,buchc001,vazqc001,ramih003,pedrd001,shawt001,bogax001,brenb002,bradj001,bettm001,ortid001,20160702,0,BOS07,h,ANA,0,1,0,regular,y,y
HOU201607020,CHA,0,2,0,1,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,8,ventr001,value,42,37,7,13,2,2,1,7,0,0,0,5,0,11,1,0,1,0,0,27,0,36,7,0,0,2,6,5,1,0,11,0,0,0,1,1,0,0,0,27,7,1,0,0,0,0,0,0,andet001,eatoa002,abrej003,frazt001,avila001,lawrb002,navad001,garca003,shucj001,salec001,avila001,abrej003,lawrb002,frazt001,andet001,garca003,shucj001,eatoa002,navad001,20160702,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201607020,HOU,1,0,3,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,3,hinca001,value,36,33,6,7,0,0,2,6,1,1,0,1,0,11,0,0,0,0,1,27,0,42,13,2,2,1,7,7,5,0,11,0,0,0,0,0,1,0,0,27,8,0,1,0,0,0,1,0,sprig001,gonzm002,altuj001,corrc001,gomec002,gatte001,valbl001,wortd001,marij002,fistd001,gatte001,gonzm002,wortd001,valbl001,corrc001,marij002,gomec002,sprig001,altuj001,20160702,0,HOU03,h,CHA,0,1,0,regular,y,y
LAN201607020,COL,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,6,weisw001,value,34,32,1,5,2,0,1,1,0,0,1,1,0,14,1,0,0,0,0,24,0,38,10,3,0,0,6,5,3,0,7,1,2,0,0,1,0,0,0,24,6,1,0,0,0,2,0,0,blacc001,lemad001,arenn001,gonzc001,rabur001,reynm001,adamc001,woltt001,bettc001,bettc001,woltt001,reynm001,lemad001,arenn001,adamc001,rabur001,blacc001,gonzc001,,20160702,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201607020,LAN,2,0,2,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,8,robed001,value,38,33,6,10,3,0,0,5,0,1,1,3,0,7,0,0,0,0,0,27,0,34,5,2,0,1,1,1,1,0,14,1,0,0,0,0,1,0,0,27,6,0,0,0,0,0,1,0,kendh001,seagc001,turnj001,gonza003,puigy001,thomt002,vanss001,ellia001,kazms001,kazms001,ellia001,gonza003,kendh001,turnj001,seagc001,vanss001,thomt002,puigy001,,20160702,0,LOS03,h,COL,1,0,0,regular,y,y
MIN201607020,TEX,0,1,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,5,banij001,value,37,36,5,10,3,0,3,5,0,1,0,0,0,5,0,0,0,0,0,24,0,46,13,2,1,3,17,14,6,0,5,1,0,0,0,2,1,0,0,24,6,1,0,0,0,0,1,0,choos001,desmi001,fielp001,belta001,odorr001,rua-r001,morem001,andre001,chirr001,gonzc002,chirr001,morem001,odorr001,belta001,andre001,rua-r001,desmi001,choos001,fielp001,20160702,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201607020,MIN,4,3,4,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,5,molip001,value,46,37,17,13,2,1,3,17,0,2,1,6,0,5,1,0,0,0,2,27,0,37,10,3,0,3,5,5,0,0,5,0,0,0,0,1,0,0,0,27,12,0,0,0,0,0,0,0,nunee002,mauej001,sanom001,dozib001,keplm001,escoe001,santd001,centj001,buxtb001,dufft001,centj001,mauej001,dozib001,sanom001,escoe001,santd001,buxtb001,keplm001,nunee002,20160702,0,MIN04,h,TEX,1,0,0,regular,y,y
NYN201607020,CHN,0,0,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,7,maddj801,value,37,33,3,6,0,0,2,3,0,0,0,4,0,11,0,0,1,0,1,24,0,33,8,1,0,1,4,4,2,0,7,0,0,0,0,0,0,0,0,24,11,0,1,0,0,0,0,0,zobrb001,heywj001,bryak001,rizza001,contw001,montm001,russa002,coghc001,arrij001,arrij001,montm001,rizza001,zobrb001,bryak001,russa002,contw001,heywj001,coghc001,,20160702,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201607020,NYN,2,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,5,collt801,value,33,31,4,8,1,0,1,4,0,0,0,2,0,7,0,0,1,0,0,27,0,37,6,0,0,2,3,3,4,0,11,0,1,0,0,0,0,0,0,27,8,1,1,0,0,1,0,0,nimmb001,walkn001,cespy001,lonej001,cabra002,florw001,deaza001,darnt001,colob001,colob001,darnt001,lonej001,walkn001,florw001,cabra002,nimmb001,cespy001,deaza001,,20160702,0,NYC20,h,CHN,1,0,0,regular,y,y
OAK201607020,PIT,0,0,0,2,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,8,hurdc001,value,42,36,4,9,2,0,0,4,1,0,1,4,2,10,4,0,1,0,0,30,0,42,11,2,0,0,2,2,2,0,9,0,0,0,0,1,1,0,0,30,7,0,1,0,0,0,1,0,mercj002,freed001,mccua001,kangj001,polag001,marts002,rodrs002,harrj002,krate001,kuhlc001,krate001,freed001,harrj002,kangj001,mercj002,marts002,mccua001,rodrs002,polag001,20160702,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201607020,OAK,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,10,melvb001,value,42,39,2,11,2,0,0,2,0,1,0,2,0,9,1,0,1,0,0,30,0,42,9,2,0,0,4,4,4,2,10,1,0,0,1,0,4,0,0,30,12,0,1,0,0,0,4,0,crisc001,lowrj001,reddj001,valed001,davik003,vogts001,semim001,alony001,burnb002,hillr001,vogts001,alony001,lowrj001,valed001,semim001,crisc001,burnb002,reddj001,davik003,20160702,0,OAK01,h,PIT,0,1,0,regular,y,y
PHI201607020,KCA,0,5,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,4,yoste001,value,37,35,6,10,2,0,2,6,0,0,0,2,0,11,0,0,1,0,0,27,0,36,7,0,1,0,2,2,0,0,9,2,0,0,0,0,0,0,0,27,8,0,0,0,0,0,0,0,gorda001,merrw001,morak001,hosme001,peres002,cuthc001,escoa003,dysoj001,duffd001,duffd001,peres002,hosme001,merrw001,cuthc001,escoa003,gorda001,dysoj001,morak001,,20160702,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201607020,PHI,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,mackp101,value,36,34,2,7,0,1,0,2,0,0,2,0,0,9,0,0,0,0,0,27,0,37,10,2,0,2,6,6,2,0,11,0,0,0,0,0,0,0,0,27,9,1,2,0,0,0,0,0,herro001,bourp001,blana001,franm004,joset001,ruizc001,goedt001,hernc005,nolaa001,nolaa001,ruizc001,joset001,hernc005,franm004,blana001,goedt001,herro001,bourp001,,20160702,0,PHI13,h,KCA,0,1,0,regular,y,y
SDN201607020,NYA,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,giraj001,value,33,32,1,6,2,0,0,1,0,0,0,1,0,7,0,0,1,0,0,24,1,32,7,3,0,1,2,2,3,0,11,0,1,0,0,0,3,0,0,24,9,0,0,0,0,1,3,0,ellsj001,gardb001,casts001,teixm001,headc001,gregd001,refsr001,romia002,novai001,novai001,romia002,teixm001,casts001,headc001,gregd001,gardb001,ellsj001,refsr001,,20160702,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201607020,SDN,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,6,greea001,value,32,29,2,7,3,0,1,2,0,0,0,3,0,11,3,0,0,0,0,27,0,33,6,2,0,0,1,1,1,0,7,0,0,0,0,0,0,0,0,27,12,0,1,0,0,0,0,0,jankt001,myerw001,kempm001,solay001,uptob001,norrd001,ramia003,schir001,pomed001,pomed001,norrd001,myerw001,schir001,solay001,ramia003,uptob001,jankt001,kempm001,,20160702,0,SAN02,h,NYA,1,0,0,regular,y,y
