gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
ATL202106170,ATL,0,0,0,0,1,2,1,0,,,,,,,,,,,,,,,,,,,,,8,snitb801,value,36,29,4,8,3,1,1,4,1,1,0,5,0,5,1,0,1,0,0,27,0,31,3,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,27,8,0,1,0,0,0,0,0,acunr001,freef001,albio001,almoa001,rilea001,swand001,contw002,hereg002,mortc002,mortc002,contw002,freef001,albio001,rilea001,swand001,almoa001,hereg002,acunr001,,20210617,0,ATL03,h,SLN,1,0,0,regular,y,y
CLE202106170,BAL,0,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,hydeb801,value,38,35,3,8,1,0,2,3,0,0,2,0,0,13,0,0,0,1,0,24,0,40,13,2,0,4,10,10,3,0,8,0,0,0,0,0,0,0,0,24,6,0,0,0,0,0,0,0,mullc002,manct001,galvf001,mounr001,santa003,haysa001,franm004,valap001,wynna001,lopej004,wynna001,manct001,valap001,franm004,galvf001,haysa001,mullc002,santa003,mounr001,20210617,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE202106170,CLE,3,0,1,1,0,2,0,3,,,,,,,,,,,,,,,,,,,,,6,frant001,value,40,37,10,13,2,0,4,10,0,0,0,3,0,8,0,0,0,0,0,27,0,38,8,1,0,2,3,3,0,0,13,2,0,0,0,0,0,0,0,27,5,1,0,0,0,0,0,0,zimmb001,rosaa003,ramij003,rosae001,bradb002,lavar001,naylj001,chany001,cleme002,morge001,lavar001,bradb002,cleme002,chany001,rosaa003,rosae001,zimmb001,naylj001,ramij003,20210617,0,CLE08,h,BAL,1,0,0,regular,y,y
COL202106170,MIL,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,8,counc001,value,38,31,3,4,1,0,0,3,0,0,0,7,0,4,0,0,3,0,3,24,0,38,9,1,0,2,7,6,3,0,7,0,0,0,0,0,1,0,1,24,8,4,1,0,1,0,1,0,urial001,voged001,yelic001,garca003,narvo001,adamw002,petej002,bradj001,woodb005,woodb005,narvo001,voged001,petej002,urial001,adamw002,yelic001,bradj001,garca003,,20210617,0,DEN02,v,COL,0,1,0,regular,y,y
COL202106170,COL,5,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,7,blacb001,value,38,35,7,9,1,0,2,7,0,0,0,3,0,7,1,0,1,0,3,27,0,38,4,1,0,0,3,3,7,0,4,0,2,0,0,0,0,0,0,27,16,2,3,0,0,2,0,0,tapir001,dazay001,blacc001,stort001,mcmar001,cronc002,hampg001,diaze005,marqg001,marqg001,diaze005,cronc002,hampg001,mcmar001,stort001,tapir001,dazay001,blacc001,,20210617,0,DEN02,h,MIL,1,0,0,regular,y,y
HOU202106170,CHA,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,3,larut101,value,32,31,2,4,1,0,0,2,0,0,0,1,0,8,0,0,0,0,0,24,0,39,8,1,0,3,10,9,5,0,7,1,1,0,0,1,1,0,0,24,3,1,0,0,0,1,1,0,andet001,engea001,moncy001,abrej003,mercy001,grany001,vauga001,goodb001,mendd002,ceasd001,grany001,abrej003,mendd002,moncy001,andet001,vauga001,engea001,goodb001,mercy001,20210617,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202106170,HOU,3,0,0,4,0,1,2,0,,,,,,,,,,,,,,,,,,,,,5,baked002,value,39,32,10,8,1,0,3,10,0,1,1,5,0,7,1,0,0,0,1,27,0,32,4,1,0,0,2,2,1,0,8,0,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0,altuj001,mccoc001,branm003,gurry001,alvay001,corrc001,toroa001,stram002,castj006,urquj001,castj006,gurry001,altuj001,toroa001,corrc001,branm003,stram002,mccoc001,alvay001,20210617,0,HOU03,h,CHA,1,0,0,regular,y,y
NYN202106170,CHN,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,rossd001,value,32,31,2,4,1,0,1,2,0,0,0,1,0,9,0,0,1,0,1,27,0,30,2,2,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,pedej001,bryak001,baezj001,rizza001,contw001,heywj001,marij002,alcas002,hendk001,hendk001,contw001,rizza001,alcas002,bryak001,baezj001,pedej001,marij002,heywj001,,20210617,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202106170,NYN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,rojal801,value,30,28,0,2,2,0,0,0,0,0,0,2,0,11,0,0,1,0,0,27,0,32,4,1,0,1,2,2,1,0,9,0,1,0,0,0,0,0,0,27,11,1,1,0,0,1,0,0,villj001,lindf001,alonp001,smitd008,mccaj001,mckib001,pillk001,peraj003,strom001,strom001,mccaj001,alonp001,peraj003,villj001,lindf001,smitd008,pillk001,mckib001,,20210617,0,NYC20,h,CHN,0,1,0,regular,y,y
SDN202106170,CIN,0,0,0,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,7,belld002,value,38,35,4,9,2,0,1,4,0,0,0,3,0,4,0,0,1,0,0,25,0,35,7,0,0,4,6,6,3,0,8,0,0,0,0,0,0,0,0,25,8,0,0,0,0,0,0,0,indij001,winkj002,castn001,naqut001,vottj001,suare001,barnt001,farmk001,milew001,milew001,barnt001,vottj001,indij001,suare001,farmk001,winkj002,naqut001,castn001,,20210617,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202106170,SDN,0,0,0,0,0,1,1,0,4,,,,,,,,,,,,,,,,,,,,4,tingj801,value,35,32,6,7,0,0,4,6,0,0,0,3,0,8,0,0,0,0,0,27,0,38,9,2,0,1,4,4,3,0,4,0,0,0,0,0,0,0,0,27,12,0,1,0,0,0,0,0,phamt001,tatif002,grist001,machm001,myerw001,hosme001,cronj001,carav001,musgj001,musgj001,carav001,hosme001,cronj001,machm001,tatif002,phamt001,grist001,myerw001,,20210617,0,SAN02,h,CIN,1,0,0,regular,y,y
SEA202106170,TBA,0,0,0,2,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,5,cashk001,value,37,33,5,8,1,0,1,5,0,1,1,2,0,11,4,1,0,0,0,25,0,36,10,3,0,2,6,6,2,0,9,0,0,0,1,0,1,0,0,25,8,0,1,0,0,0,1,0,loweb001,choij001,arozr001,meada001,wendj002,wallt003,kierk001,zunim001,philb002,hillr001,zunim001,choij001,loweb001,wendj002,wallt003,arozr001,kierk001,philb002,meada001,20210617,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202106170,SEA,0,0,1,0,1,2,0,0,2,,,,,,,,,,,,,,,,,,,,5,servs002,value,36,33,6,10,3,0,2,6,1,0,0,2,0,9,1,0,0,0,0,27,0,37,8,1,0,1,5,5,2,0,11,1,0,0,0,1,4,1,0,27,3,0,0,0,0,0,4,1,crawj002,hanim001,frant002,murpt002,moord002,bauej001,torrl001,longs001,tramt001,dunnj002,murpt002,bauej001,moord002,frant002,crawj002,longs001,tramt001,hanim001,torrl001,20210617,0,SEA03,h,TBA,1,0,0,regular,y,y
SFN202106170,ARI,0,0,0,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,3,lovut001,value,33,32,3,5,1,1,0,3,0,0,0,1,0,6,0,0,1,0,1,24,0,42,15,5,2,1,10,10,2,0,5,2,2,0,1,1,0,0,0,24,9,0,1,0,0,2,0,0,rojaj001,smitp002,escoe001,walkc002,kellc002,perad001,reddj001,ahmen001,gallz001,gallz001,kellc002,walkc002,rojaj001,escoe001,ahmen001,perad001,smitp002,reddj001,,20210617,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202106170,SFN,0,3,1,1,1,0,2,2,,,,,,,,,,,,,,,,,,,,,8,kaplg001,value,42,36,10,15,5,2,1,10,1,1,2,2,0,5,0,0,1,0,0,27,0,33,5,1,1,0,3,3,1,0,6,0,0,0,0,0,0,0,0,27,11,1,1,0,0,0,0,0,wadel001,solad001,yastm001,florw001,beltb001,casac001,duggs001,dubom001,gausk001,gausk001,casac001,beltb001,solad001,florw001,dubom001,wadel001,duggs001,yastm001,,20210617,0,SFO03,h,ARI,1,0,0,regular,y,y
TOR202106170,NYA,0,1,2,0,0,0,4,0,1,,,,,,,,,,,,,,,,,,,,11,boona001,value,46,38,8,11,1,0,2,7,1,1,0,6,0,8,0,0,0,0,2,27,0,36,10,2,0,0,4,3,2,0,7,1,1,0,0,0,0,0,1,27,20,0,2,1,1,1,0,0,lemad001,judga001,torrg001,stanm004,sancg002,urshg001,gardb001,andum001,wadet002,kingm002,sancg002,lemad001,wadet002,urshg001,torrg001,andum001,gardb001,judga001,stanm004,20210617,0,BUF05,v,TOR,1,0,0,regular,y,y
TOR202106170,TOR,0,0,2,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,montc001,value,36,33,4,10,2,0,0,4,0,0,1,2,0,7,0,0,2,0,0,27,0,46,11,1,0,2,8,7,6,0,8,0,1,0,1,1,0,0,0,27,13,2,0,0,0,1,0,0,semim001,bichb001,guerv002,gricr001,biggc002,gurrl001,tellr001,espis001,mcgur002,zeuct001,mcgur002,tellr001,semim001,espis001,bichb001,gurrl001,gricr001,biggc002,guerv002,20210617,0,BUF05,h,NYA,0,1,0,regular,y,y
ANA202106180,DET,0,0,0,0,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,8,hinca001,value,38,33,3,6,1,0,0,3,0,0,0,5,0,11,0,0,1,0,1,24,0,40,13,4,0,4,11,11,3,0,8,1,1,0,0,0,0,1,0,24,10,0,0,0,0,1,0,1,grosr001,schoj001,candj002,cabrm001,haase001,badda001,goodn002,mazan001,castw003,urenj001,haase001,schoj001,castw003,candj002,goodn002,grosr001,badda001,mazan001,cabrm001,20210618,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202106180,ANA,0,1,1,0,5,3,0,1,,,,,,,,,,,,,,,,,,,,,5,maddj801,value,40,36,11,13,4,0,4,11,0,0,1,3,0,8,0,1,0,0,0,27,0,38,6,1,0,0,3,2,5,0,11,0,0,0,0,0,0,0,0,27,9,1,1,0,0,0,0,0,uptoj001,ohtas001,wardt002,walsj001,stasm001,iglej001,wongk002,lagaj001,rengl001,cobba001,stasm001,walsj001,rengl001,wongk002,iglej001,uptoj001,lagaj001,wardt002,ohtas001,20210618,0,ANA01,h,DET,1,0,0,regular,y,y
ARI202106180,LAN,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,5,robed001,value,35,27,3,3,1,0,1,2,0,1,0,7,0,7,0,0,3,0,1,27,0,33,3,1,0,0,0,0,3,0,9,0,0,0,0,0,1,0,0,27,7,0,0,0,0,0,1,0,bettm001,taylc001,turnj001,pujoa001,polla001,smitw003,souzs001,lux-g001,bauet001,bauet001,smitw003,pujoa001,taylc001,turnj001,lux-g001,polla001,bettm001,souzs001,,20210618,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202106180,ARI,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,lovut001,value,33,30,0,3,1,0,0,0,0,0,0,3,0,9,1,0,0,0,0,27,0,35,3,1,0,1,3,3,7,0,7,0,0,1,0,1,0,0,0,27,12,1,3,0,0,0,0,0,rojaj001,martk001,escoe001,walkc002,cabra002,perad001,kellc002,ahmen001,smitc006,smitc006,kellc002,walkc002,escoe001,cabra002,ahmen001,perad001,martk001,rojaj001,,20210618,0,PHO01,h,LAN,0,1,0,regular,y,y
ATL202106180,SLN,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,shilm801,value,31,28,1,3,1,0,0,1,0,0,0,3,0,6,0,1,1,0,0,24,0,42,11,2,0,2,9,9,7,0,7,2,0,0,0,1,1,1,0,24,6,0,1,0,0,0,1,1,edmat001,carld002,goldp001,arenn001,oneit001,moliy001,sosae001,dejop001,martc006,martc006,moliy001,goldp001,sosae001,arenn001,dejop001,oneit001,carld002,edmat001,,20210618,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202106180,ATL,1,4,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,9,snitb801,value,42,32,9,11,2,0,2,9,0,1,2,7,0,7,1,1,1,0,0,27,0,31,3,1,0,0,1,1,3,0,6,0,0,0,0,0,0,1,0,27,12,0,1,0,0,0,0,1,acunr001,freef001,albio001,almoa001,rilea001,swand001,contw002,hereg002,friem001,friem001,contw002,freef001,albio001,rilea001,swand001,almoa001,hereg002,acunr001,,20210618,0,ATL03,h,SLN,1,0,0,regular,y,y
BAL202106180,TOR,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,montc001,value,33,31,1,4,0,0,1,1,0,0,0,2,0,10,0,0,0,0,0,24,0,39,12,1,0,2,7,7,2,0,9,2,2,0,0,0,1,0,0,24,6,0,1,0,0,2,1,0,semim001,bichb001,guerv002,gricr001,biggc002,gurrl001,panij002,espis001,adamr004,ray-r002,adamr004,guerv002,semim001,espis001,bichb001,gurrl001,gricr001,biggc002,panij002,20210618,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202106180,BAL,1,0,0,0,1,0,0,5,,,,,,,,,,,,,,,,,,,,,8,hydeb801,value,39,35,7,12,1,0,2,7,0,0,2,2,0,9,1,0,1,0,0,27,0,33,4,0,0,1,1,1,2,0,10,0,1,0,0,0,0,0,0,27,12,0,0,0,0,1,0,0,mullc002,manct001,haysa001,mounr001,santa003,galvf001,franm004,sevep001,valap001,eshet001,sevep001,manct001,valap001,franm004,galvf001,mounr001,mullc002,haysa001,santa003,20210618,0,BAL12,h,TOR,1,0,0,regular,y,y
CHN202106180,MIA,0,0,5,0,0,3,2,0,0,,,,,,,,,,,,,,,,,,,,5,mattd001,value,42,34,10,9,1,0,3,10,1,0,0,7,0,8,0,0,0,0,0,27,0,36,4,1,0,2,2,2,5,0,7,0,1,0,0,0,0,0,0,27,9,0,0,0,0,1,0,0,chisj001,marts002,aguij001,duvaa001,rojam002,sancj003,alfaj002,bertj001,potec001,potec001,alfaj002,aguij001,chisj001,bertj001,rojam002,sancj003,marts002,duvaa001,,20210618,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN202106180,CHN,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,rossd001,value,36,31,2,4,1,0,2,2,0,0,0,5,0,7,0,0,0,0,0,27,0,42,9,1,0,3,10,10,7,0,8,0,0,0,1,0,0,0,0,27,7,0,0,0,0,0,0,0,pedej001,bryak001,baezj001,rizza001,contw001,wisdp001,happi001,alcas002,daviz001,daviz001,contw001,rizza001,alcas002,wisdp001,baezj001,pedej001,happi001,bryak001,,20210618,0,CHI11,h,MIA,0,1,0,regular,y,y
COL202106180,MIL,0,0,1,0,3,0,0,0,1,0,,,,,,,,,,,,,,,,,,,6,counc001,value,41,36,5,9,3,0,1,4,0,0,1,4,0,7,1,0,4,0,1,27,1,42,11,5,0,0,6,5,3,0,10,1,0,0,0,1,1,0,0,27,9,0,0,0,0,0,1,0,wongk001,voged001,yelic001,garca003,narvo001,adamw002,urial001,bradj001,burnc002,burnc002,narvo001,voged001,wongk001,urial001,adamw002,yelic001,bradj001,garca003,,20210618,0,DEN02,v,COL,0,1,0,regular,y,y
COL202106180,COL,0,1,0,0,1,2,1,0,0,1,,,,,,,,,,,,,,,,,,,9,blacb001,value,42,37,6,11,5,0,0,6,0,1,1,3,0,10,1,0,0,0,0,30,0,41,9,3,0,1,5,4,4,0,7,1,0,0,0,0,1,0,0,30,16,1,4,0,0,0,1,0,tapir001,hampg001,blacc001,stort001,mcmar001,cronc002,rodgb002,nuned001,senza001,senza001,nuned001,cronc002,rodgb002,mcmar001,stort001,tapir001,hampg001,blacc001,,20210618,0,DEN02,h,MIL,1,0,0,regular,y,y
HOU202106180,CHA,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,larut101,value,36,33,1,7,2,0,0,1,0,0,0,3,0,13,0,1,0,0,0,25,0,32,5,1,0,0,2,2,3,0,10,0,0,0,0,0,0,0,0,25,6,0,1,0,0,0,0,0,andet001,goodb001,moncy001,abrej003,grany001,lambj001,vauga001,collz001,mendd002,rodoc001,collz001,abrej003,mendd002,moncy001,andet001,vauga001,goodb001,lambj001,grany001,20210618,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202106180,HOU,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,5,baked002,value,32,29,2,5,1,0,0,2,0,0,0,3,0,10,0,0,1,0,0,27,0,36,7,2,0,0,1,1,3,0,13,0,0,0,0,0,0,1,0,27,5,0,0,0,0,0,0,1,altuj001,mccoc001,branm003,gurry001,alvay001,corrc001,toroa001,stram002,maldm001,garcl007,maldm001,gurry001,altuj001,toroa001,corrc001,branm003,stram002,mccoc001,alvay001,20210618,0,HOU03,h,CHA,1,0,0,regular,y,y
KCA202106180,BOS,0,0,1,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,8,coraa001,value,38,36,3,11,1,0,1,3,0,0,0,2,0,11,0,0,1,0,0,24,0,37,10,2,0,2,5,5,5,0,8,0,0,0,0,0,0,0,0,24,8,0,1,0,0,0,0,0,arroc001,verda001,martj006,bogax001,dever001,renfh001,vazqc001,gonzm002,santd001,piven001,vazqc001,gonzm002,arroc001,dever001,bogax001,verda001,santd001,renfh001,martj006,20210618,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202106180,KCA,0,0,3,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,8,mathm001,value,37,32,5,10,2,0,2,5,0,0,0,5,0,8,0,0,1,0,0,27,0,38,11,1,0,1,3,3,2,0,11,0,0,1,0,0,0,0,0,27,9,0,2,0,0,0,0,0,merrw001,santc002,peres002,solej001,mondr003,dozih001,gutik001,taylm002,lopen001,zimmk001,peres002,santc002,lopen001,gutik001,mondr003,dozih001,taylm002,merrw001,solej001,20210618,0,KAN06,h,BOS,1,0,0,regular,y,y
NYA202106180,OAK,1,0,1,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,7,melvb001,value,39,36,5,9,1,0,2,5,0,0,2,1,0,10,0,0,0,0,0,27,0,32,4,0,0,2,3,3,2,0,9,0,1,0,0,0,0,0,0,27,8,0,1,0,0,1,0,0,canhm001,laurr001,olsom001,morem001,lowrj001,chapm001,murps001,kempt001,andre001,kaprj001,murps001,olsom001,lowrj001,chapm001,andre001,kempt001,laurr001,canhm001,morem001,20210618,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202106180,NYA,0,0,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,boona001,value,32,30,3,4,0,0,2,3,0,0,0,2,0,9,0,0,1,0,0,27,0,39,9,1,0,2,5,5,1,0,10,2,1,0,0,0,0,0,0,27,6,0,0,0,0,1,0,0,lemad001,judga001,torrg001,stanm004,urshg001,odorr001,andum001,higak001,gardb001,tailj001,higak001,lemad001,odorr001,urshg001,torrg001,andum001,gardb001,judga001,stanm004,20210618,0,NYC21,h,OAK,0,1,0,regular,y,y
PIT202106180,CLE,0,0,0,0,0,1,6,3,0,,,,,,,,,,,,,,,,,,,,4,frant001,value,41,35,10,12,0,0,1,9,0,0,3,3,0,9,0,0,3,0,0,24,0,37,9,2,0,2,11,11,4,0,6,1,0,0,0,0,1,0,0,24,8,0,2,0,0,0,1,0,hernc005,rosaa003,ramij003,rosae001,bradb002,naylj001,zimmb001,river003,mejij002,mejij002,river003,bradb002,hernc005,ramij003,rosaa003,rosae001,zimmb001,naylj001,,20210618,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT202106180,PIT,5,0,1,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,2,sheld801,value,37,32,11,9,2,0,2,11,0,0,1,4,0,6,1,0,2,0,1,27,0,41,12,0,0,1,10,9,3,0,9,3,0,0,0,0,0,0,0,27,11,1,4,0,0,0,0,0,fraza001,hayek001,reynb001,morac001,stalj001,polag001,newmk001,tom-k001,kuhlc001,kuhlc001,stalj001,morac001,fraza001,hayek001,newmk001,tom-k001,reynb001,polag001,,20210618,0,PIT08,h,CLE,1,0,0,regular,y,y
SDN202106180,CIN,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,belld002,value,36,32,2,6,0,0,0,2,1,0,1,2,0,15,1,0,0,0,0,24,0,41,12,6,0,3,8,8,5,1,5,0,1,0,2,1,0,0,0,24,8,0,0,0,0,1,0,0,indij001,winkj002,castn001,naqut001,vottj001,suare001,barnt001,farmk001,santt001,santt001,barnt001,vottj001,indij001,suare001,farmk001,winkj002,naqut001,castn001,,20210618,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202106180,SDN,1,1,1,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,,9,tingj801,value,41,33,8,12,6,0,3,8,2,1,0,5,1,5,0,0,0,0,0,27,0,36,6,0,0,0,2,2,2,0,15,1,0,0,1,0,1,0,0,27,5,0,0,0,0,0,1,0,phamt001,tatif002,grist001,machm001,hosme001,myerw001,cronj001,carav001,paddc001,paddc001,carav001,hosme001,cronj001,machm001,tatif002,phamt001,grist001,myerw001,,20210618,0,SAN02,h,CIN,1,0,0,regular,y,y
SEA202106180,TBA,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,cashk001,value,35,32,1,5,1,0,0,1,0,0,0,3,0,8,0,0,0,0,0,24,0,36,13,2,0,0,5,5,1,0,6,1,0,0,0,0,0,0,1,24,12,1,2,0,1,0,0,0,margm001,arozr001,meada001,diazy001,brosm001,loweb001,mejif001,wallt003,philb002,wachm001,mejif001,diazy001,loweb001,brosm001,wallt003,arozr001,philb002,margm001,meada001,20210618,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202106180,SEA,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,7,servs002,value,36,34,5,13,2,0,0,5,0,0,1,1,0,6,0,0,2,0,0,27,0,35,5,1,0,0,1,1,3,0,8,0,0,0,0,0,0,0,0,27,11,0,0,0,0,0,0,0,crawj002,hanim001,seagk001,frant002,bauej001,moord002,longs001,torrl001,tramt001,kikuy001,torrl001,bauej001,moord002,seagk001,crawj002,longs001,tramt001,hanim001,frant002,20210618,0,SEA03,h,TBA,1,0,0,regular,y,y
SFN202106180,PHI,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,giraj001,value,32,32,3,7,0,0,2,3,0,0,0,0,0,8,0,0,1,0,0,24,0,35,6,2,1,1,5,4,4,0,8,0,1,0,0,0,2,0,1,24,4,1,0,0,1,1,2,0,herro001,hoskr001,harpb003,mccua001,millb002,bohma001,willl001,knapa001,velav001,velav001,knapa001,hoskr001,millb002,bohma001,willl001,mccua001,herro001,harpb003,,20210618,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202106180,SFN,0,3,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,6,kaplg001,value,35,31,5,6,2,1,1,4,0,0,0,4,0,8,2,0,0,0,1,27,0,32,7,0,0,2,3,3,0,0,8,0,0,0,0,0,0,0,0,27,11,0,1,0,0,0,0,0,wadel001,yastm001,poseb001,beltb001,crawb001,florw001,duggs001,voslj001,cuetj001,cuetj001,poseb001,beltb001,florw001,voslj001,crawb001,wadel001,duggs001,yastm001,,20210618,0,SFO03,h,PHI,1,0,0,regular,y,y
TEX202106180,MIN,3,0,0,0,1,0,0,0,0,3,,,,,,,,,,,,,,,,,,,7,baldr001,value,44,38,7,10,2,1,1,7,0,0,0,6,1,11,1,0,2,0,1,30,0,43,9,0,0,1,5,4,2,0,10,1,0,0,0,1,0,0,0,30,6,1,0,0,0,0,0,0,arral001,polaj001,larnt001,cruzn002,keplm001,jeffr002,kiria001,gordn001,astuw001,berrj001,jeffr002,kiria001,arral001,astuw001,polaj001,larnt001,gordn001,keplm001,cruzn002,20210618,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202106180,TEX,2,0,0,1,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,8,woodc001,value,43,39,5,9,0,0,1,5,0,1,1,2,0,10,0,0,0,0,1,30,0,44,10,2,1,1,7,6,6,1,11,0,0,0,0,0,1,0,0,30,14,1,2,0,0,0,1,0,kinei001,lowen001,garca005,gallj002,solan001,calhw001,white006,holtb002,trevj001,foltm001,trevj001,lowen001,solan001,holtb002,kinei001,white006,garca005,gallj002,calhw001,20210618,0,ARL03,h,MIN,0,1,0,regular,y,y
WAS202106180,NYN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,rojal801,value,31,27,0,2,0,0,0,0,0,0,0,4,1,8,0,2,0,0,0,24,3,32,7,0,0,0,1,1,3,0,8,0,0,0,0,0,0,0,0,24,9,1,3,0,0,0,0,0,villj001,lindf001,smitd008,alonp001,mckib001,guill001,nidot001,willm007,luccj001,luccj001,nidot001,alonp001,guill001,villj001,lindf001,smitd008,willm007,mckib001,,20210618,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS202106180,WAS,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,martd002,value,32,29,1,7,0,0,0,1,0,0,0,3,0,8,0,0,3,0,1,27,0,31,2,0,0,0,0,0,4,1,8,0,0,0,0,0,0,2,0,27,11,0,0,0,0,0,0,2,schwk001,turnt001,sotoj001,zimmr001,gomey001,harrj002,mercj002,roblv001,fedde001,fedde001,gomey001,zimmr001,harrj002,mercj002,turnt001,schwk001,roblv001,sotoj001,,20210618,0,WAS11,h,NYN,1,0,0,regular,y,y
ANA202106190,DET,0,0,0,0,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,6,hinca001,value,36,32,3,6,0,0,2,3,0,0,0,4,0,13,0,0,1,0,0,24,0,41,12,6,0,2,8,8,5,1,4,0,0,0,1,0,1,0,0,24,7,2,0,0,0,0,1,0,grosr001,schoj001,candj002,cabrm001,haase001,camed001,castw003,rogej004,casth001,peraw001,rogej004,schoj001,castw003,candj002,casth001,haase001,camed001,grosr001,cabrm001,20210619,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202106190,ANA,0,1,4,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,9,maddj801,value,41,35,8,12,6,0,2,7,1,0,0,5,1,4,1,0,0,0,0,27,0,36,6,0,0,2,3,3,4,0,13,0,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,uptoj001,ohtas001,wardt002,renda001,walsj001,iglej001,rengl001,suzuk001,fletd002,sandp002,suzuk001,walsj001,fletd002,renda001,iglej001,uptoj001,wardt002,rengl001,ohtas001,20210619,0,ANA01,h,DET,1,0,0,regular,y,y
