gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
TEX201707310,SEA,TEX,ARL02,20170731,0,7:07PM,night,,,true,,196,22294,unknown,unknown,cloudy,89,ltor,8,ruddw701,,,eddid901,nelsj901,ortir901,blasc901,,,pheld001,claua001,diaze006,regular,6,4,SEA,TEX,y,both,y,y,y,2017
ANA201708010,PHI,ANA,ANA01,20170801,0,7:08PM,night,,,true,,200,36344,unknown,unknown,unknown,80,rtol,3,munse701,,,wolcq901,onorb901,may-b901,barrs901,,,nolar001,nolaa001,,regular,1,7,ANA,PHI,y,both,y,y,y,2017
ATL201708010,LAN,ATL,ATL03,20170801,0,7:35PM,night,,,false,,174,32174,unknown,unknown,cloudy,84,ltor,5,mustr701,,,sches901,gibsh902,iassd901,barkl901,,,maedk001,simsl001,jansk001,regular,3,2,LAN,ATL,y,both,y,y,y,2017
BAL201708010,KCA,BAL,BAL12,20170801,0,7:08PM,night,,,true,,174,20931,unknown,unknown,unknown,75,torf,5,eiger701,,,herna901,tumpj901,barbs901,barrt901,,,bundd001,kenni001,,regular,2,7,BAL,KCA,y,both,y,y,y,2017
BOS201708010,CLE,BOS,BOS07,20170801,0,7:10PM,night,,,true,,216,37126,unknown,unknown,cloudy,83,fromrf,12,shalm701,,,fostm901,muchm901,blakr901,wegnm901,,,kimbc001,allec002,,regular,10,12,BOS,CLE,y,both,y,y,y,2017
CHA201708010,TOR,CHA,CHI12,20170801,0,7:10PM,night,,,true,,202,14622,unknown,unknown,cloudy,81,unknown,7,roseb701,,,rackd901,diazl901,vanol901,fairc901,,,strom001,pelfm001,,regular,8,4,TOR,CHA,y,both,y,y,y,2017
CHN201708010,ARI,CHN,CHI11,20170801,0,7:06PM,night,,,false,,207,40709,unknown,unknown,unknown,84,tolf,3,speaa701,,,davig901,drakr901,hobep901,randt901,,,rondh001,corbp001,montm002,regular,4,16,CHN,ARI,y,both,y,y,y,2017
COL201708010,NYN,COL,DEN02,20170801,0,6:42PM,night,,,false,,204,36698,unknown,unknown,cloudy,85,tolf,8,platd701,,,knigb901,danlk901,reynj901,barrl901,,,dunnm002,roblh001,,regular,4,5,COL,NYN,y,both,y,y,y,2017
HOU201708010,TBA,HOU,HOU03,20170801,0,7:10PM,night,,,true,,207,22985,dry,none,dome,73,unknown,0,wilkt701,,,kellj901,timmt901,hoyej901,littw901,,,archc001,fierm001,coloa001,regular,6,4,TBA,HOU,y,both,y,y,y,2017
MIA201708010,WAS,MIA,MIA02,20170801,0,7:11PM,night,,,false,,185,17742,dry,none,dome,74,unknown,0,jernr701,,,johna901,coope901,cedeg901,morag901,,,mcgod001,albem001,ziegb001,regular,6,7,MIA,WAS,y,both,y,y,y,2017
MIL201708010,SLN,MIL,MIL06,20170801,0,6:40PM,night,,,false,,181,30150,unknown,unknown,sunny,85,tocf,13,odrit701,,,whitc901,carav901,hallt901,rippm901,,,nelsj004,martc006,knebc001,regular,2,3,MIL,SLN,y,both,y,y,y,2017
NYA201708010,DET,NYA,NYC21,20170801,0,7:10PM,night,,,true,,179,43238,unknown,unknown,cloudy,86,rtol,8,karph701,,,estam901,belld901,laynj901,hudsm901,,,sanca004,sabac001,grees005,regular,4,3,DET,NYA,y,both,y,y,y,2017
OAK201708010,SFN,OAK,OAK01,20170801,0,7:07PM,night,,,true,,161,38871,unknown,unknown,sunny,66,fromlf,13,santa701,,,guccc901,torrc901,demud901,nauep901,,,samaj001,manas001,,regular,10,4,SFN,OAK,y,both,y,y,y,2017
PIT201708010,CIN,PIT,PIT08,20170801,0,7:07PM,night,,,false,,180,22403,unknown,unknown,cloudy,81,tocf,4,patte701,,,hamaa901,millb901,ticht901,lentn901,,,bailh001,tailj001,,regular,9,1,CIN,PIT,y,both,y,y,y,2017
SDN201708010,MIN,SDN,SAN02,20170801,0,7:10PM,night,,,false,,143,24491,unknown,unknown,cloudy,75,ltor,8,zaveb701,,,kulpr901,conrc901,segac901,mealj901,,,chacj001,berrj001,handb001,regular,0,3,SDN,MIN,y,both,y,y,y,2017
TEX201708010,SEA,TEX,ARL02,20170801,0,7:09PM,night,,,true,,210,21200,unknown,unknown,overcast,88,ltor,7,ruddw701,,,nelsj901,ortir901,blasc901,eddid901,,,lawrc001,martn002,diaze006,regular,8,7,SEA,TEX,y,both,y,y,y,2017
ANA201708020,PHI,ANA,ANA01,20170802,0,7:08PM,night,,,true,,153,34623,unknown,unknown,unknown,81,tocf,3,munse701,,,onorb901,may-b901,barrs901,wolcq901,,,ramij002,thomj007,,regular,0,7,ANA,PHI,y,both,y,y,y,2017
ATL201708020,LAN,ATL,ATL03,20170802,0,7:37PM,night,,,false,,175,28107,unknown,unknown,cloudy,82,ltor,5,mustr701,,,gibsh902,iassd901,barkl901,sches901,,,brotr001,baezp001,vizca001,regular,3,5,ATL,LAN,y,both,y,y,y,2017
BAL201708020,KCA,BAL,BAL12,20170802,0,7:09PM,night,,,true,,167,14984,wet,rain,unknown,72,rtol,5,hennj701,,,tumpj901,barbs901,barrt901,herna901,,,hellj001,vargj001,,regular,0,6,BAL,KCA,y,both,y,y,y,2017
CHA201708020,TOR,CHA,CHI12,20170802,0,1:10PM,day,,,true,,195,20878,unknown,unknown,cloudy,80,fromlf,6,frisd701,,,diazl901,vanol901,fairc901,rackd901,,,happj001,holld003,osunr001,regular,5,1,TOR,CHA,y,both,y,y,y,2017
CHN201708020,ARI,CHN,CHI11,20170802,0,7:05PM,night,,,false,,164,41321,unknown,unknown,overcast,78,fromrf,11,roseb701,,,drakr901,hobep901,randt901,davig901,,,godlz001,arrij001,rodnf001,regular,3,0,ARI,CHN,y,both,y,y,y,2017
COL201708020,NYN,COL,DEN02,20170802,0,6:42PM,night,,,false,,195,36945,unknown,unknown,sunny,82,rtol,15,platd701,,,danlk901,reynj901,barrl901,knigb901,,,bradc002,chatt001,,regular,10,5,NYN,COL,y,both,y,y,y,2017
HOU201708020,TBA,HOU,HOU03,20170802,0,7:11PM,night,,,true,,186,26722,dry,none,dome,73,unknown,0,porzg701,,,timmt901,hoyej901,dejer901,kellj901,,,pruia001,keucd001,coloa001,regular,3,0,TBA,HOU,y,both,y,y,y,2017
MIA201708020,WAS,MIA,MIA02,20170802,0,7:10PM,night,,,false,,174,17890,dry,none,dome,78,unknown,0,mcdob701,,,coope901,cedeg901,morag901,johna901,,,worlv001,colea002,,regular,0,7,MIA,WAS,y,both,y,y,y,2017
MIL201708020,SLN,MIL,MIL06,20170802,0,7:10PM,night,,,false,,178,34433,unknown,unknown,unknown,75,ltor,14,odrit701,,,carav901,hallt901,rippm901,whitc901,,,weavl001,suteb001,roset001,regular,5,4,SLN,MIL,y,both,y,y,y,2017
NYA201708020,DET,NYA,NYC21,20170802,0,2:31PM,day,,,true,,172,43379,unknown,unknown,unknown,82,tolf,7,karph701,,,belld901,laynj901,hudsm901,estam901,,,zimmj003,tanam001,grees005,regular,2,0,DET,NYA,y,both,y,y,y,2017
PIT201708020,CIN,PIT,PIT08,20170802,0,7:07PM,night,,,false,,205,22367,unknown,unknown,cloudy,78,fromlf,8,krizt701,,,millb901,ticht901,lentn901,littw901,,,lorem002,benoj001,igler001,regular,5,2,CIN,PIT,y,both,y,y,y,2017
SDN201708020,MIN,SDN,SAN02,20170802,0,12:40PM,day,,,false,,144,23806,unknown,unknown,cloudy,80,ltor,8,zaveb701,,,conrc901,segac901,mealj901,kulpr901,,,sante001,perdl002,,regular,5,2,MIN,SDN,y,both,y,y,y,2017
SFN201708020,OAK,SFN,SFO03,20170802,0,7:15PM,night,,,false,,168,40635,unknown,unknown,cloudy,65,tocf,14,santa701,,,torrc901,demud901,nauep901,guccc901,,,gossd001,moorm003,,regular,6,1,OAK,SFN,y,both,y,y,y,2017
TEX201708020,SEA,TEX,ARL02,20170802,0,7:09PM,night,,,true,,173,23041,unknown,unknown,unknown,79,ltor,2,bumpl701,,,ortir901,blasc901,eddid901,nelsj901,,,casha001,miraa002,,regular,1,5,TEX,SEA,y,both,y,y,y,2017
ANA201708030,PHI,ANA,ANA01,20170803,0,7:07PM,night,,,true,,187,34710,unknown,unknown,sunny,85,tocf,9,munse701,,,may-b901,barrs901,wolcq901,onorb901,,,petiy001,garcl005,norrb001,regular,4,5,ANA,PHI,y,both,y,y,y,2017
ATL201708030,LAN,ATL,ATL03,20170803,0,7:35PM,night,,,false,,209,29680,unknown,unknown,overcast,80,ltor,7,mustr701,,,iassd901,barkl901,sches901,gibsh902,,,wooda002,newcs001,,regular,7,4,LAN,ATL,y,both,y,y,y,2017
BAL201708030,DET,BAL,BAL12,20170803,0,7:48PM,night,,,true,,198,17157,unknown,unknown,cloudy,76,tolf,4,hennj701,,,blasc901,eddid901,nelsj901,ortir901,,,saupw001,tillc001,grees005,regular,7,5,DET,BAL,y,both,y,y,y,2017
BOS201708030,CHA,BOS,BOS07,20170803,0,7:11PM,night,,,true,,206,37442,unknown,unknown,cloudy,79,tolf,13,ellib701,,,laynj901,hudsm901,estam901,belld901,,,porcr001,gonzm003,,regular,5,9,BOS,CHA,y,both,y,y,y,2017
CHN201708030,ARI,CHN,CHI11,20170803,0,2:50PM,day,,,false,,239,39525,unknown,unknown,unknown,82,rtol,18,frisd701,,,hobep901,randt901,davig901,drakr901,,,barrj002,daviw001,rodnf001,regular,10,8,ARI,CHN,y,both,y,y,y,2017
CLE201708030,NYA,CLE,CLE08,20170803,0,7:11PM,night,,,true,,148,28124,unknown,unknown,overcast,76,fromrf,7,brosc701,,,barbs901,barrt901,herna901,tumpj901,,,klubc001,grays001,,regular,1,5,CLE,NYA,y,both,y,y,y,2017
COL201708030,NYN,COL,DEN02,20170803,0,1:10PM,day,,,false,,183,35276,unknown,unknown,unknown,61,fromcf,11,einsd701,,,reynj901,knigb901,barrl901,mahrn901,,,hollg001,roblh001,,regular,4,5,COL,NYN,y,both,y,y,y,2017
HOU201708030,TBA,HOU,HOU03,20170803,0,7:11PM,night,,,true,,203,23404,dry,none,dome,73,unknown,0,porzg701,,,hoyej901,dejer901,kellj901,timmt901,,,boxbb001,lirif001,coloa001,regular,5,3,TBA,HOU,y,both,y,y,y,2017
KCA201708030,SEA,KCA,KAN06,20170803,0,7:16PM,night,,,true,,181,29228,unknown,unknown,cloudy,78,ltor,13,boycd701,,,vanol901,fairc901,rackd901,diazl901,,,buchr001,pagae001,herrk001,regular,4,6,KCA,SEA,y,both,y,y,y,2017
MIL201708030,SLN,MIL,MIL06,20170803,0,1:11PM,day,,,false,,201,40170,dry,none,dome,77,unknown,0,odrit701,,,hallt901,rippm901,whitc901,carav901,,,garzm001,cecib001,knebc001,regular,1,2,MIL,SLN,y,both,y,y,y,2017
MIN201708030,TEX,MIN,MIN04,20170803,0,7:11PM,night,,,true,,184,22903,unknown,unknown,overcast,56,ltor,18,wongg701,,,muchm901,blakr901,wegnm901,fostm901,,,grifa002,mejia001,claua001,regular,4,1,TEX,MIN,y,both,y,y,y,2017
PIT201708030,CIN,PIT,PIT08,20170803,0,7:06PM,night,,,false,,149,25955,unknown,unknown,cloudy,84,tocf,10,webbb701,,,ticht901,lentn901,littw901,millb901,,,kuhlc001,romas001,,regular,0,6,PIT,CIN,y,both,y,y,y,2017
SFN201708030,OAK,SFN,SFO03,20170803,0,7:15PM,night,,,false,,148,39883,unknown,unknown,overcast,68,torf,11,santa701,,,demud901,nauep901,guccc901,torrc901,,,blact002,gravk001,,regular,2,11,SFN,OAK,y,both,y,y,y,2017
ANA201708040,OAK,ANA,ANA01,20170804,0,7:08PM,night,,,true,,211,43330,unknown,unknown,sunny,83,fromlf,8,munse701,,,segac901,mealj901,kulpr901,conrc901,,,chavj001,could001,norrb001,regular,6,8,ANA,OAK,y,both,y,y,y,2017
ATL201708040,MIA,ATL,ATL03,20170804,0,7:38PM,night,,,false,,160,35914,unknown,unknown,cloudy,84,rtol,6,stamm701,,,lentn901,hamaa901,millb901,ticht901,,,dickr001,conla001,vizca001,regular,3,5,ATL,MIA,y,both,y,y,y,2017
BAL201708040,DET,BAL,BAL12,20170804,0,7:08PM,night,,,true,,172,22882,unknown,unknown,sunny,83,tocf,6,jacom701,,,eddid901,nelsj901,ortir901,blasc901,,,verlj001,givem001,rondb001,regular,5,2,DET,BAL,y,both,y,y,y,2017
BOS201708040,CHA,BOS,BOS07,20170804,0,7:10PM,night,,,true,,223,36612,unknown,unknown,cloudy,80,tolf,15,shalm701,,,hudsm901,estam901,belld901,laynj901,,,hembh001,bumma001,,regular,2,3,BOS,CHA,y,both,y,y,y,2017
CHN201708040,WAS,CHN,CHI11,20170804,0,1:20PM,day,,,false,,163,41396,unknown,unknown,overcast,63,ltor,17,frisd701,,,rippm901,whitc901,carav901,hallt901,,,roart001,hendk001,dools001,regular,4,2,WAS,CHN,y,both,y,y,y,2017
CIN201708040,SLN,CIN,CIN09,20170804,0,6:40PM,night,,,false,,168,36443,unknown,unknown,cloudy,77,unknown,13,camem701,,,knigb901,barrl901,addir901,reynj901,,,wojca001,leakm001,igler001,regular,2,3,CIN,SLN,y,both,y,y,y,2017
CLE201708040,NYA,CLE,CLE08,20170804,0,7:10PM,night,,,true,,178,34466,unknown,unknown,cloudy,76,ltor,18,maveb701,,,barrt901,herna901,tumpj901,barbs901,,,bauet001,garcj004,,regular,2,7,CLE,NYA,y,both,y,y,y,2017
COL201708040,PHI,COL,DEN02,20170804,0,6:40PM,night,,,false,,221,35092,unknown,unknown,cloudy,86,tocf,6,einsd701,,,nauep901,guccc901,torrc901,demud901,,,dunnm002,garcl005,hollg001,regular,3,4,COL,PHI,y,both,y,y,y,2017
HOU201708040,TOR,HOU,HOU03,20170804,0,7:10PM,night,,,true,,185,39287,dry,none,dome,73,unknown,0,porzg701,,,randt901,davig901,drakr901,hobep901,,,peacb001,valdc003,,regular,7,16,HOU,TOR,y,both,y,y,y,2017
KCA201708040,SEA,KCA,KAN06,20170804,0,7:16PM,night,,,true,,167,38130,unknown,unknown,sunny,77,rtol,3,boycd701,,,fairc901,rackd901,diazl901,vanol901,,,paxtj001,hammj002,diaze006,regular,5,2,SEA,KCA,y,both,y,y,y,2017
MIN201708040,TEX,MIN,MIN04,20170804,0,7:11PM,night,,,true,,183,22272,unknown,unknown,cloudy,77,ltor,10,thors701,,,blakr901,wegnm901,fostm901,muchm901,,,colob001,perem004,,regular,4,8,MIN,TEX,y,both,y,y,y,2017
NYN201708040,LAN,NYN,NYC20,20170804,0,7:10PM,night,,,false,,187,41187,unknown,unknown,sunny,79,tolf,14,altmb701,,,littw901,kellj901,timmt901,hoyej901,,,darvy001,degrj001,,regular,6,0,LAN,NYN,y,both,y,y,y,2017
PIT201708040,SDN,PIT,PIT08,20170804,0,9:10PM,night,,,false,,215,32243,unknown,unknown,overcast,70,tocf,12,krizt701,,,barkl901,sches901,gibsh902,iassd901,,,schua001,yatek001,,regular,6,10,PIT,SDN,y,both,y,y,y,2017
SFN201708040,ARI,SFN,SFO03,20170804,0,7:15PM,night,,,false,,159,38967,unknown,unknown,cloudy,66,tocf,12,feldd701,,,barrs901,wolcq901,onorb901,may-b901,,,banda001,bumgm001,rodnf001,regular,2,1,ARI,SFN,y,both,y,y,y,2017
TBA201708040,MIL,TBA,STP01,20170804,0,7:10PM,night,,,true,,184,21164,dry,none,dome,72,unknown,0,mathb701,,,cedeg901,morag901,johna901,coope901,,,woodb005,farij001,knebc001,regular,2,0,MIL,TBA,y,both,y,y,y,2017
ANA201708050,OAK,ANA,ANA01,20170805,0,6:07PM,night,,,true,,204,39180,unknown,unknown,sunny,81,tocf,10,johnc701,,,mealj901,kulpr901,conrc901,segac901,,,blacp001,skagt001,,regular,5,0,OAK,ANA,y,both,y,y,y,2017
ATL201708050,MIA,ATL,ATL03,20170805,0,7:10PM,night,,,false,,178,40731,unknown,unknown,cloudy,84,rtol,8,stamm701,,,hamaa901,millb901,ticht901,lentn901,,,foltm001,strad003,vizca001,regular,2,7,ATL,MIA,y,both,y,y,y,2017
BAL201708050,DET,BAL,BAL12,20170805,0,7:07PM,night,,,true,,194,33911,unknown,unknown,sunny,78,torf,11,hennj701,,,nelsj901,ortir901,blasc901,eddid901,,,bracb001,jimej003,britz001,regular,2,5,BAL,DET,y,both,y,y,y,2017
BOS201708050,CHA,BOS,BOS07,20170805,0,7:10PM,night,,,true,,161,36599,unknown,unknown,unknown,75,tolf,10,ellib701,,,estam901,belld901,laynj901,hudsm901,,,pomed001,shiej002,kimbc001,regular,1,4,BOS,CHA,y,both,y,y,y,2017
CHN201708050,WAS,CHN,CHI11,20170805,0,1:22PM,day,,,false,,211,41857,unknown,unknown,cloudy,79,unknown,4,frisd701,,,whitc901,carav901,hallt901,rippm901,,,lackj001,jacke001,daviw001,regular,4,7,CHN,WAS,y,both,y,y,y,2017
CIN201708050,SLN,CIN,CIN09,20170805,0,7:10PM,night,,,false,,181,35571,unknown,unknown,unknown,78,tolf,7,rothr701,,,barrl901,addir901,reynj901,knigb901,,,lynnl001,castl003,roset001,regular,4,1,SLN,CIN,y,both,y,y,y,2017
CLE201708050,NYA,CLE,CLE08,20170805,0,7:10PM,night,,,true,,178,34651,unknown,unknown,sunny,73,ltor,10,maveb701,,,herna901,tumpj901,barbs901,barrt901,,,robed002,mcalz001,chapa001,regular,2,1,NYA,CLE,y,both,y,y,y,2017
COL201708050,PHI,COL,DEN02,20170805,0,6:12PM,night,,,false,,173,40563,unknown,unknown,cloudy,79,rtol,9,einsd701,,,guccc901,torrc901,demud901,nauep901,,,grayj003,piven001,,regular,5,8,COL,PHI,y,both,y,y,y,2017
HOU201708050,TOR,HOU,HOU03,20170805,0,6:10PM,night,,,true,,196,41950,dry,none,dome,73,unknown,0,blour701,,,davig901,drakr901,hobep901,randt901,,,teper001,lirif001,osunr001,regular,4,3,TOR,HOU,y,both,y,y,y,2017
MIN201708050,TEX,MIN,MIN04,20170805,0,6:55PM,night,,,true,,161,27415,unknown,unknown,overcast,65,tocf,8,thors701,,,wegnm901,fostm901,muchm901,blakr901,,,hamec001,gibsk002,,regular,4,1,TEX,MIN,y,both,y,y,y,2017
NYN201708050,LAN,NYN,NYC20,20170805,0,4:06PM,day,,,false,,198,40060,unknown,unknown,cloudy,80,torf,12,altmb701,,,kellj901,timmt901,hoyej901,littw901,,,morrb001,sewap001,,regular,7,4,LAN,NYN,y,both,y,y,y,2017
PIT201708050,SDN,PIT,PIT08,20170805,0,7:31PM,night,,,false,,193,31817,unknown,unknown,unknown,70,tolf,10,webbb701,,,sches901,gibsh902,iassd901,barkl901,,,lamed001,coleg001,handb001,regular,5,2,SDN,PIT,y,both,y,y,y,2017
SFN201708050,ARI,SFN,SFO03,20170805,0,6:13PM,night,,,false,,218,39532,unknown,unknown,cloudy,65,tocf,18,santa701,,,wolcq901,onorb901,may-b901,barrs901,,,strih001,mcfat001,,regular,4,5,SFN,ARI,y,both,y,y,y,2017
TBA201708050,MIL,TBA,STP01,20170805,0,6:11PM,night,,,true,,200,15849,dry,none,dome,72,unknown,0,mathb701,,,morag901,johna901,coope901,cedeg901,,,daviz001,cobba001,swara001,regular,3,0,MIL,TBA,y,both,y,y,y,2017
ANA201708060,OAK,ANA,ANA01,20170806,0,12:38PM,day,,,true,,252,38278,unknown,unknown,sunny,82,rtol,9,munse701,,,kulpr901,conrc901,segac901,mealj901,,,smitj004,norrb001,treib001,regular,11,10,OAK,ANA,y,both,y,y,y,2017
ATL201708060,MIA,ATL,ATL03,20170806,0,1:36PM,day,,,false,,149,29651,unknown,unknown,cloudy,84,fromlf,6,stamm701,,,millb901,ticht901,lentn901,hamaa901,,,urenj001,simsl001,ziegb001,regular,4,1,MIA,ATL,y,both,y,y,y,2017
BAL201708060,DET,BAL,BAL12,20170806,0,1:38PM,day,,,true,,190,30144,unknown,unknown,unknown,79,fromlf,3,hennj701,,,ortir901,blasc901,eddid901,nelsj901,,,jimeu001,sanca004,,regular,3,12,BAL,DET,y,both,y,y,y,2017
BOS201708060,CHA,BOS,BOS07,20170806,0,1:36PM,day,,,true,,156,37283,unknown,unknown,sunny,74,torf,16,shalm701,,,belld901,laynj901,hudsm901,estam901,,,fistd001,pelfm001,kimbc001,regular,3,6,BOS,CHA,y,both,y,y,y,2017
CHN201708060,WAS,CHN,CHI11,20170806,0,1:21PM,day,,,false,,186,41047,unknown,unknown,unknown,74,rtol,4,seipb701,,,carav901,hallt901,rippm901,whitc901,,,kintb001,edwac001,,regular,9,4,WAS,CHN,y,both,y,y,y,2017
CIN201708060,SLN,CIN,CIN09,20170806,0,1:09PM,day,,,false,,190,25168,unknown,unknown,overcast,76,unknown,1,rothr701,,,addir901,reynj901,knigb901,barrl901,,,cecib001,bailh001,,regular,13,4,SLN,CIN,y,both,y,y,y,2017
CLE201708060,NYA,CLE,CLE08,20170806,0,1:11PM,day,,,true,,176,33044,unknown,unknown,unknown,76,tocf,6,brosc701,,,tumpj901,barbs901,barrt901,herna901,,,sevel001,carrc003,,regular,8,1,NYA,CLE,y,both,y,y,y,2017
COL201708060,PHI,COL,DEN02,20170806,0,1:12PM,day,,,false,,194,48069,unknown,unknown,cloudy,70,tolf,5,platd701,,,torrc901,demud901,nauep901,guccc901,,,ramoe002,hollg001,nerih001,regular,3,2,PHI,COL,y,both,y,y,y,2017
HOU201708060,TOR,HOU,HOU03,20170806,0,1:11PM,day,,,true,,196,36300,dry,none,dome,73,unknown,0,porzg701,,,drakr901,hobep901,randt901,davig901,,,martf003,osunr001,,regular,6,7,HOU,TOR,y,both,y,y,y,2017
KCA201708061,SEA,KCA,KAN06,20170806,1,1:17PM,day,,,true,,183,0,unknown,unknown,unknown,74,fromrf,6,boycd701,,,rackd901,mahrn901,vanol901,fairc901,,,pazoj001,duffd001,diaze006,regular,8,7,SEA,KCA,y,both,y,y,y,2017
KCA201708062,SEA,KCA,KAN06,20170806,2,4:54PM,day,,,true,,159,29432,unknown,unknown,unknown,74,ltor,7,boycd701,,,diazl901,vanol901,fairc901,mahrn901,,,junij001,ramie004,,regular,1,9,KCA,SEA,y,both,y,y,y,2017
MIN201708060,TEX,MIN,MIN04,20170806,0,1:12PM,day,,,true,,173,29056,unknown,unknown,overcast,74,fromlf,6,thors701,,,fostm901,muchm901,blakr901,wegnm901,,,berrj001,bibea001,belim001,regular,5,6,MIN,TEX,y,both,y,y,y,2017
NYN201708060,LAN,NYN,NYC20,20170806,0,8:08PM,night,,,false,,179,27077,unknown,unknown,unknown,74,torf,9,altmb701,,,timmt901,hoyej901,littw901,kellj901,,,ryu-h001,matzs001,,regular,8,0,LAN,NYN,y,both,y,y,y,2017
PIT201708060,SDN,PIT,PIT08,20170806,0,1:35PM,day,,,false,,243,34175,unknown,unknown,unknown,73,tolf,3,patte701,,,gibsh902,iassd901,barkl901,sches901,,,neved001,baumb001,,regular,4,5,PIT,SDN,y,both,y,y,y,2017
SFN201708060,ARI,SFN,SFO03,20170806,0,1:05PM,day,,,false,,183,40107,unknown,unknown,cloudy,64,tocf,16,feldd701,,,onorb901,may-b901,barrs901,wolcq901,,,samaj001,corbp001,suara001,regular,3,6,SFN,ARI,y,both,y,y,y,2017
TBA201708060,MIL,TBA,STP01,20170806,0,1:11PM,day,,,true,,166,12129,dry,none,dome,72,unknown,0,mathb701,,,johna901,coope901,cedeg901,morag901,,,huntt002,barnj002,,regular,1,2,TBA,MIL,y,both,y,y,y,2017
ANA201708070,BAL,ANA,ANA01,20170807,0,7:09PM,night,,,true,,162,34142,unknown,unknown,sunny,82,tocf,3,franm701,,,demud901,nauep901,dejer901,torrc901,,,bundd001,ramij002,,regular,6,2,BAL,ANA,y,both,y,y,y,2017
CIN201708070,SDN,CIN,CIN09,20170807,0,7:10PM,night,,,false,,186,16240,unknown,unknown,cloudy,76,unknown,3,sherb701,,,everm901,bakej902,drecb901,whitc901,,,woodb004,chacj001,,regular,3,11,CIN,SDN,y,both,y,y,y,2017
KCA201708070,SLN,KCA,KAN06,20170807,0,7:15PM,night,,,true,,152,38478,unknown,unknown,cloudy,77,ltor,6,butcp701,,,muchm901,blakr901,wintm901,fostm901,,,martc006,kenni001,,regular,11,3,SLN,KCA,y,both,y,y,y,2017
MIN201708070,MIL,MIN,MIN04,20170807,0,7:10PM,night,,,true,,193,31339,unknown,unknown,cloudy,78,rtol,6,thors701,,,welkb901,barkl901,sches901,gibsh902,,,boshb001,drako001,belim001,regular,4,5,MIN,MIL,y,both,y,y,y,2017
PIT201708070,DET,PIT,PIT08,20170807,0,7:07PM,night,,,false,,157,21651,wet,drizzle,unknown,70,torf,6,krizt701,,,vanol901,fairc901,rackd901,diazl901,,,willt002,zimmj003,nicaj001,regular,0,3,PIT,DET,y,both,y,y,y,2017
SFN201708070,CHN,SFN,SFO03,20170807,0,7:08PM,night,,,false,,175,40462,unknown,unknown,cloudy,63,tocf,17,feldd701,,,holbs901,lentn901,wolfj901,reybd901,,,arrij001,moorm003,daviw001,regular,5,3,CHN,SFN,y,both,y,y,y,2017
WAS201708070,MIA,WAS,WAS11,20170807,0,7:05PM,night,,,false,,178,21799,unknown,unknown,unknown,71,fromrf,9,tritb701,,,culbf901,gonzm901,addir901,buckc901,,,kintb001,garcj006,dools001,regular,2,3,WAS,MIA,y,both,y,y,y,2017
ANA201708080,BAL,ANA,ANA01,20170808,0,7:07PM,night,,,true,,166,35723,unknown,unknown,sunny,80,rtol,8,munse701,,,nauep901,dejer901,torrc901,demud901,,,bridp001,hellj001,middk001,regular,2,3,ANA,BAL,y,both,y,y,y,2017
ARI201708080,LAN,ARI,PHO01,20170808,0,6:40PM,night,,,false,,179,24810,dry,none,dome,81,unknown,0,rausg701,,,porta901,marqa901,wendh902,drakr901,,,hernd002,watst001,rodnf001,regular,3,6,ARI,LAN,y,both,y,y,y,2017
ATL201708080,PHI,ATL,ATL03,20170808,0,7:37PM,night,,,false,,178,25783,unknown,unknown,overcast,77,fromrf,6,mustr701,,,hoyej901,segac901,littw901,kellj901,,,efliz001,tehej001,nerih001,regular,5,2,PHI,ATL,y,both,y,y,y,2017
CHA201708080,HOU,CHA,CHI12,20170808,0,7:10PM,night,,,true,,217,13974,unknown,unknown,cloudy,78,fromcf,7,roseb701,,,barbs901,barrt901,herna901,tumpj901,,,holld003,keucd001,clipt001,regular,5,8,CHA,HOU,y,both,y,y,y,2017
CIN201708080,SDN,CIN,CIN09,20170808,0,7:10PM,night,,,false,,176,13683,unknown,unknown,sunny,80,ltor,7,camem701,,,bakej902,drecb901,whitc901,everm901,,,perdl002,romas001,,regular,7,3,SDN,CIN,y,both,y,y,y,2017
CLE201708080,COL,CLE,CLE08,20170808,0,7:11PM,night,,,true,,169,26088,unknown,unknown,sunny,75,ltor,7,maveb701,,,blasc901,eddid901,nelsj901,ortir901,,,klubc001,hollg001,,regular,1,4,CLE,COL,y,both,y,y,y,2017
KCA201708080,SLN,KCA,KAN06,20170808,0,7:15PM,night,,,true,,182,37267,unknown,unknown,sunny,79,fromrf,7,butcp701,,,blakr901,wintm901,fostm901,muchm901,,,wachm001,vargj001,,regular,10,3,SLN,KCA,y,both,y,y,y,2017
MIN201708080,MIL,MIN,MIN04,20170808,0,7:11PM,night,,,true,,210,34185,unknown,unknown,cloudy,80,tolf,9,trayk701,,,barkl901,sches901,gibsh902,welkb901,,,dufft001,garzm001,gee-d001,regular,4,11,MIN,MIL,y,both,y,y,y,2017
