id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
abadf001,Abad,Fernando,L,L,SFN,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20190815,20190928
abreb002,Abreu,Bryan,R,R,HOU,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20190731,20191012
abrej003,Abreu,Jose,R,R,ALS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20190709,20190709
abrej003,Abreu,Jose,R,R,CHA,159,0,0,0,0,125,0,0,0,0,0,0,0,34,0,0,20190328,20190929
acunr001,Acuna,Ronald,R,R,ATL,161,0,0,0,0,0,0,0,0,46,105,35,161,0,2,0,20190328,20191009
acunr001,Acuna,Ronald,R,R,NLS,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20190709,20190709
adama001,Adams,Austin,R,R,DET,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20190601,20190706
adama001,Adams,Austin,R,R,MIN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20190518,20190523
adama002,Adams,Austin,R,R,SEA,29,29,2,27,0,0,0,0,0,0,0,0,0,0,0,0,20190513,20190921
adama002,Adams,Austin,R,R,WAS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190420,20190420
adamc001,Adames,Cristhian,B,R,SFN,10,0,0,0,0,0,4,3,0,0,0,0,0,0,4,1,20190914,20190929
adamc002,Adams,Chance,R,R,NYA,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20190519,20190927
adamj002,Adam,Jason,R,R,TOR,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,20190801,20190929
adamm002,Adams,Matt,L,R,WAS,115,0,0,0,0,79,0,0,0,0,0,0,0,0,37,1,20190328,20191025
adamw002,Adames,Willy,R,R,TBA,158,0,0,0,0,0,0,0,158,0,0,0,0,0,2,0,20190328,20191010
adduj002,Adduci,Jim,L,L,CHN,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,20190527,20190601
adrie001,Adrianza,Ehire,B,R,MIN,84,1,0,1,0,20,7,24,24,1,0,6,7,0,11,8,20190331,20190912
agrad001,Agrazal,Dario,R,R,PIT,15,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,20190615,20190925
aguij001,Aguilar,Jesus,R,R,MIL,94,0,0,0,0,60,0,2,0,0,0,0,0,0,35,0,20190328,20190728
aguij001,Aguilar,Jesus,R,R,TBA,37,0,0,0,0,15,0,0,0,0,0,0,0,13,9,0,20190801,20190929
ahmen001,Ahmed,Nick,R,R,ARI,158,0,0,0,0,0,0,0,158,0,0,0,0,0,2,0,20190328,20190929
alanr001,Alaniz,R.J.,R,R,CIN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20190817,20190928
alanr001,Alaniz,R.J.,R,R,SEA,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20190412,20190421
albeh001,Alberto,Hanser,R,R,BAL,139,1,0,1,0,0,90,66,0,3,0,1,4,1,7,2,20190328,20190929
albem001,Albers,Matt,L,R,MIL,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190928
albio001,Albies,Ozzie,B,R,ATL,165,0,0,0,0,0,163,0,0,0,0,0,0,0,2,0,20190328,20191009
alcaj001,Alcala,Jorge,R,R,MIN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20190921,20190926
alcas001,Alcantara,Sandy,R,R,MIA,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190929
alcas001,Alcantara,Sandy,R,R,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
alcav001,Alcantara,Victor,R,R,DET,46,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190929
alexs001,Alexander,Scott,L,L,LAN,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190605
alext001,Alexander,Tyler,R,L,DET,13,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,20190703,20190928
alfaj002,Alfaro,Jorge,R,R,MIA,130,0,0,0,118,1,0,0,0,0,0,0,0,1,14,0,20190328,20190929
alfoa002,Alford,Anthony,R,R,TOR,16,0,0,0,0,0,0,0,0,6,2,5,13,2,5,3,20190402,20190929
allak001,Allard,Kolby,L,L,TEX,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20190809,20190925
allea001,Allen,Austin,L,R,SDN,34,0,0,0,19,2,0,0,0,0,0,0,0,0,17,0,20190511,20190925
allec002,Allen,Cody,R,R,ANA,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190614
alleg002,Allen,Greg,B,R,CLE,89,0,0,0,0,0,0,0,0,60,18,13,84,0,17,5,20190328,20190929
allel002,Allen,Logan,R,L,CLE,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190814,20190814
allel002,Allen,Logan,R,L,SDN,8,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,20190618,20190726
almoa001,Almonte,Abraham,B,R,ARI,17,0,0,0,0,0,0,0,0,0,3,9,12,0,6,1,20190901,20190925
almoa002,Almora,Albert,R,R,CHN,130,0,0,0,0,0,0,0,0,0,125,0,125,0,21,1,20190328,20190928
almoy001,Almonte,Yency,B,R,COL,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20190407,20190929
alonp001,Alonso,Pete,R,R,NLS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20190709,20190709
alonp001,Alonso,Pete,R,R,NYN,161,0,0,0,0,156,0,0,0,0,0,0,0,1,7,0,20190328,20190929
alony001,Alonso,Yonder,L,R,CHA,67,0,0,0,0,21,0,0,0,0,0,0,0,42,6,0,20190328,20190626
alony001,Alonso,Yonder,L,R,COL,54,0,0,0,0,11,0,0,0,0,0,0,0,0,43,0,20190723,20190929
altad001,Altavilla,Dan,R,R,SEA,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20190321,20190929
altha001,Altherr,Aaron,R,R,NYN,26,0,0,0,0,0,0,0,0,13,8,2,20,0,9,4,20190524,20190823
altha001,Altherr,Aaron,R,R,PHI,22,1,0,1,0,0,0,0,0,1,8,4,11,0,11,3,20190330,20190503
altha001,Altherr,Aaron,R,R,SFN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20190517,20190517
altuj001,Altuve,Jose,R,R,HOU,142,0,0,0,0,0,139,0,1,0,0,0,0,2,2,0,20190328,20191030
alvaj003,Alvarez,Jose,L,L,PHI,67,67,1,66,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190929
alvaj004,Alvarado,Jose,L,L,TBA,35,35,1,34,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190824
alvay001,Alvarez,Yordan,L,R,HOU,105,0,0,0,0,0,0,0,0,11,0,0,11,89,6,0,20190609,20191030
alzoa001,Alzolay,Adbert,R,R,CHN,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20190620,20190906
andeb004,Anderson,Brett,L,L,OAK,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190928
andeb006,Anderson,Brian,R,R,MIA,126,0,0,0,0,0,0,67,0,0,0,55,55,1,6,0,20190328,20190823
andec001,Anderson,Chase,R,R,MIL,33,32,27,5,0,0,0,0,0,0,0,0,0,0,0,1,20190329,20190926
andec002,Anderson,Cody,R,R,CLE,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,20190413,20190510
anded003,Anderson,Drew,R,R,PHI,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20190415,20190423
andej005,Anderson,Justin,L,R,ANA,54,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190929
anden001,Anderson,Nick,R,R,MIA,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190729
anden001,Anderson,Nick,R,R,TBA,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20190801,20191010
andes002,Anderson,Shaun,R,R,SFN,28,28,16,12,0,0,0,0,0,0,0,0,0,0,0,0,20190515,20190927
andet001,Anderson,Tim,R,R,CHA,123,0,0,0,0,0,0,0,122,0,0,0,0,1,0,1,20190328,20190929
andet002,Anderson,Tyler,L,L,COL,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190503
andet003,Anderson,Tanner,R,R,OAK,6,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,20190610,20190704
andre001,Andrus,Elvis,R,R,TEX,147,0,0,0,0,0,0,0,146,0,0,0,0,1,0,0,20190328,20190929
andrm001,Andriese,Matt,R,R,ARI,54,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190927
andum001,Andujar,Miguel,R,R,NYA,12,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,20190328,20190512
aquia001,Aquino,Aristides,R,R,CIN,56,0,0,0,0,1,0,0,0,0,0,54,54,0,2,0,20190801,20190929
aranv001,Arano,Victor,R,R,PHI,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20190412,20190418
araup001,Araujo,Pedro,R,R,BAL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20190401
archc001,Archer,Chris,R,R,PIT,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20190820
arcio002,Arcia,Orlando,R,R,MIL,153,0,0,0,0,0,0,0,151,0,0,0,0,0,5,1,20190328,20191001
arenn001,Arenado,Nolan,R,R,COL,155,0,0,0,0,0,0,154,0,0,0,0,0,0,2,0,20190328,20190927
arenn001,Arenado,Nolan,R,R,NLS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20190709,20190709
armer001,Armenteros,Rogelio,R,R,HOU,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,20190614,20190817
armss001,Armstrong,Shawn,R,R,BAL,51,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,20190501,20190929
armss001,Armstrong,Shawn,R,R,SEA,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20190412,20190421
arozr001,Arozarena,Randy,R,R,SLN,24,0,0,0,0,0,0,0,0,1,6,7,13,0,9,6,20190814,20191015
arral001,Arraez,Luis,L,R,MIN,95,0,0,0,0,0,52,18,8,21,0,0,21,5,5,1,20190518,20191007
arrij001,Arrieta,Jake,R,R,PHI,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190811
arroc001,Arroyo,Christian,R,R,TBA,16,0,0,0,0,0,1,13,0,0,0,0,0,0,2,0,20190402,20190612
arteh001,Arteaga,Humberto,R,R,KCA,41,1,0,1,0,0,2,1,36,0,0,0,0,0,2,0,20190620,20190929
astuw001,Astudillo,Willians,R,R,MIN,58,0,0,0,21,15,2,13,0,3,0,6,8,2,6,1,20190331,20190929
austt001,Austin,Tyler,R,R,MIL,17,0,0,0,0,9,0,0,0,0,0,0,0,0,12,0,20190901,20190929
austt001,Austin,Tyler,R,R,MIN,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,20190331,20190403
austt001,Austin,Tyler,R,R,SFN,70,0,0,0,0,12,0,0,0,22,0,3,25,1,42,0,20190408,20190801
avela001,Avelino,Abiatal,R,R,SFN,4,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,20190818,20190826
avila001,Avila,Alex,L,R,ARI,63,2,0,2,54,0,0,0,0,0,0,0,0,0,9,0,20190329,20190928
avill001,Avilan,Luis,L,L,NYN,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190926
avilp001,Avila,Pedro,R,R,SDN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20190411,20190411
badeh001,Bader,Harrison,R,R,SLN,134,0,0,0,0,0,0,0,0,0,128,0,128,0,11,5,20190328,20191015
baezj001,Baez,Javier,R,R,CHN,138,0,0,0,0,0,0,1,129,0,0,0,0,2,3,4,20190328,20190927
baezj001,Baez,Javier,R,R,NLS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20190709,20190709
baezm001,Baez,Michel,R,R,SDN,24,24,1,23,0,0,0,0,0,0,0,0,0,0,0,0,20190723,20190929
baezp001,Baez,Pedro,R,R,LAN,73,73,0,73,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20191007
baezs001,Baez,Sandy,R,R,DET,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190517,20190517
bailh001,Bailey,Homer,R,R,KCA,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20190403,20190704
bailh001,Bailey,Homer,R,R,OAK,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20190717,20190924
banda001,Banda,Anthony,L,L,TBA,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20190908,20190929
banum001,Banuelos,Manny,R,L,CHA,16,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190924
bardl001,Bard,Luke,R,R,ANA,32,32,3,29,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190928
barls001,Barlow,Scott,R,R,KCA,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,20190403,20190928
barna001,Barnes,Austin,R,R,LAN,75,0,0,0,64,0,1,0,0,0,0,0,0,0,12,0,20190328,20190929
barnj002,Barnes,Jacob,R,R,KCA,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20190813,20190928
barnj002,Barnes,Jacob,R,R,MIL,18,18,1,17,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190611
barnm001,Barnes,Matt,R,R,BOS,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190929
barnt001,Barnhart,Tucker,B,R,CIN,114,0,0,0,102,3,0,0,0,0,0,0,0,0,24,0,20190328,20190929
barnt002,Barnette,Tony,R,R,CHN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20190624,20190626
baros002,Baron,Steve,R,R,PIT,7,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,20190907,20190928
barra001,Barrett,Aaron,R,R,WAS,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20190907,20190929
barrf001,Barreto,Franklin,R,R,OAK,23,0,0,0,0,0,17,0,5,0,0,0,0,0,0,4,20190321,20190929
barrj002,Barrett,Jake,R,R,NYA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20190504,20190508
barrj003,Barria,Jaime,R,R,ANA,19,19,13,6,0,0,0,0,0,0,0,0,0,0,0,0,20190410,20190926
barrk002,Barraclough,Kyle,R,R,SFN,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20190902,20190927
barrk002,Barraclough,Kyle,R,R,WAS,33,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190726
barrt004,Barrera,Tres,R,R,WAS,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,20190914,20190929
basht001,Bashlor,Tyler,R,R,NYN,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20190505,20190929
bassa001,Bass,Anthony,R,R,SEA,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20190522,20190929
bassc001,Bassitt,Chris,R,R,OAK,28,28,25,3,0,0,0,0,0,0,0,0,0,0,0,0,20190422,20190929
bauej001,Bauers,Jake,L,L,CLE,117,0,0,0,0,31,0,0,0,53,0,0,53,35,7,1,20190328,20190929
bauet001,Bauer,Trevor,R,R,CIN,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20190803,20190922
bauet001,Bauer,Trevor,R,R,CLE,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190728
bautg001,Bautista,Gerson,R,R,SEA,8,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,20190606,20190803
beatm001,Beaty,Matt,L,R,LAN,103,0,0,0,0,36,0,9,0,35,0,2,36,2,34,1,20190430,20191009
beckg001,Beckham,Gordon,R,R,DET,83,0,0,0,0,4,39,5,18,0,0,0,0,12,8,12,20190330,20190928
beckt001,Beckham,Tim,R,R,SEA,88,0,0,0,0,5,8,10,41,13,0,0,13,9,3,2,20190320,20190804
bednd001,Bednar,David,L,R,SDN,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20190901,20190928
bedrc001,Bedrosian,Cam,R,R,ANA,59,59,7,52,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190828
beedt001,Beede,Tyler,R,R,SFN,25,24,22,2,0,0,0,0,0,0,0,0,0,0,1,0,20190503,20190926
beekj001,Beeks,Jalen,L,L,TBA,34,33,3,30,0,0,0,0,0,0,0,0,0,0,1,0,20190328,20190928
bellc002,Bellinger,Cody,L,L,LAN,161,0,0,0,0,37,0,0,0,0,30,115,141,0,3,0,20190328,20191009
bellc002,Bellinger,Cody,L,L,NLS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20190709,20190709
bellj005,Bell,Josh,B,R,NLS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20190709,20190709
bellj005,Bell,Josh,B,R,PIT,143,0,0,0,0,134,0,0,0,0,0,0,0,7,3,0,20190328,20190913
beltb001,Belt,Brandon,L,L,SFN,156,0,0,0,0,144,0,0,0,14,0,1,15,1,19,0,20190328,20190929
bemba001,Bemboom,Anthony,L,R,ANA,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,20190811,20190929
bemba001,Bemboom,Anthony,L,R,TBA,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20190512,20190515
benia002,Benintendi,Andrew,L,L,BOS,138,0,0,0,0,0,0,0,0,131,12,0,136,1,2,1,20190328,20190926
bergt001,Bergen,Travis,L,L,SFN,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190817
berrj001,Berrios,Jose,R,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
berrj001,Berrios,Jose,R,R,MIN,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20191004
bertj001,Berti,Jon,R,R,MIA,73,0,0,0,0,0,0,20,32,7,21,1,28,0,6,3,20190420,20190929
betad001,Betances,Dellin,R,R,NYA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190915,20190915
bettc001,Bettis,Chad,R,R,COL,39,39,3,36,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20190813
bettm001,Betts,Mookie,R,R,ALS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20190709,20190709
bettm001,Betts,Mookie,R,R,BOS,150,0,0,0,0,0,0,0,0,0,17,132,143,7,0,1,20190328,20190929
biagj001,Biagini,Joe,R,R,HOU,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20190803,20190926
biagj001,Biagini,Joe,R,R,TOR,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190731
bichb001,Bichette,Bo,R,R,TOR,46,0,0,0,0,0,0,0,42,0,0,0,0,4,0,0,20190729,20190919
biddj001,Biddle,Jesse,L,L,ATL,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190514
biddj001,Biddle,Jesse,L,L,SEA,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20190522,20190622
biddj001,Biddle,Jesse,L,L,TEX,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20190702,20190714
biebs001,Bieber,Shane,R,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
biebs001,Bieber,Shane,R,R,CLE,34,34,33,1,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190925
biggc002,Biggio,Cavan,L,R,TOR,100,0,0,0,0,8,85,0,0,1,0,8,8,4,1,1,20190524,20190929
birdg001,Bird,Greg,L,R,NYA,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20190328,20190413
birdk001,Bird,Kyle,L,L,TEX,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190730
bishb001,Bishop,Braden,R,R,SEA,27,0,0,0,0,0,0,0,0,4,20,1,24,1,0,3,20190321,20190929
blacc001,Blackmon,Charlie,L,L,COL,140,0,0,0,0,0,0,0,0,0,0,135,135,2,4,0,20190328,20190929
blacc001,Blackmon,Charlie,L,L,NLS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20190709,20190709
blacp001,Blackburn,Paul,R,R,OAK,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,20190608,20190914
blacr001,Black,Ray,R,R,MIL,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20190814,20190929
blacr001,Black,Ray,R,R,SFN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20190705,20190715
blact002,Blach,Ty,R,L,BAL,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20190812,20190910
blact002,Blach,Ty,R,L,SFN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20190430,20190720
blana002,Blandino,Alex,R,R,CIN,23,0,0,0,0,3,10,4,0,0,0,0,0,1,11,1,20190901,20190929
blazm001,Blazek,Michael,R,R,WAS,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20190723,20190730
bleir001,Bleier,Richard,L,L,BAL,53,53,1,52,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190928
blevj001,Blevins,Jerry,L,L,ATL,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20190428,20190929
bogax001,Bogaerts,Xander,R,R,ALS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20190709,20190709
bogax001,Bogaerts,Xander,R,R,BOS,155,0,0,0,0,0,0,0,153,0,0,0,0,1,1,0,20190328,20190929
bolar001,Bolanos,Ronald,R,R,SDN,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,20190903,20190929
bolts001,Bolt,Skye,B,R,OAK,5,0,0,0,0,0,0,0,0,0,3,1,4,0,3,0,20190503,20190929
bonij002,Bonifacio,Jorge,R,R,KCA,5,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,20190614,20190619
borur001,Borucki,Ryan,L,L,TOR,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20190722,20190727
boshb001,Boshers,Buddy,L,L,TOR,28,28,1,27,0,0,0,0,0,0,0,0,0,0,0,0,20190801,20190928
boted002,Bote,David,R,R,CHN,127,0,0,0,0,0,50,67,9,0,0,1,1,0,27,3,20190328,20190929
bourj002,Bour,Justin,L,R,ANA,52,0,0,0,0,37,0,0,0,0,0,0,0,3,14,0,20190328,20190929
bourj003,Bourque,James,R,R,WAS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190526,20190526
bourp001,Bourjos,Peter,R,R,ANA,26,0,0,0,0,0,1,1,0,12,11,0,23,3,2,4,20190328,20190504
bowmm001,Bowman,Matt,R,R,CIN,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20190524,20190928
boxbb001,Boxberger,Brad,R,R,KCA,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190623
boydm001,Boyd,Matt,L,L,DET,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190928
bracb001,Brach,Brad,R,R,CHN,43,42,0,42,0,0,0,0,0,0,0,0,0,0,1,0,20190328,20190801
bracb001,Brach,Brad,R,R,NYN,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20190811,20190928
brada001,Bradley,Archie,R,R,ARI,66,66,1,65,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190927
bradb002,Bradley,Bobby,L,R,CLE,15,0,0,0,0,5,0,0,0,0,0,0,0,8,2,0,20190623,20190715
bradc002,Bradford,Chasen,R,R,SEA,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190602
bradj001,Bradley,Jackie,L,R,BOS,147,0,0,0,0,0,0,0,0,0,144,3,145,0,4,1,20190328,20190929
branm003,Brantley,Michael,L,L,ALS,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20190709,20190709
branm003,Brantley,Michael,L,L,HOU,166,0,0,0,0,0,0,0,0,138,0,13,141,25,5,0,20190328,20191030
branr002,Brantly,Rob,L,R,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20190712,20190712
brasr001,Brasier,Ryan,R,R,BOS,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190928
braur002,Braun,Ryan,R,R,MIL,145,0,0,0,0,0,0,0,0,111,0,2,113,3,31,0,20190328,20191001
braus002,Brault,Steven,L,L,PIT,34,25,19,6,0,0,0,0,0,0,0,0,0,0,8,2,20190401,20190928
brebj001,Brebbia,John,L,R,SLN,71,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20191014
brega001,Bregman,Alex,R,R,ALS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20190709,20190709
brega001,Bregman,Alex,R,R,HOU,174,0,0,0,0,0,0,117,65,0,0,0,0,6,0,0,20190328,20191030
brenb003,Brennan,Brandon,R,R,SEA,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20190321,20190927
brewc002,Brewer,Colten,R,R,BOS,58,58,0,58,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190928
brica001,Brice,Austin,R,R,MIA,36,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190824
brigj002,Brigham,Jeff,R,R,MIA,32,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,20190531,20190929
brinl001,Brinson,Lewis,R,R,MIA,75,0,0,0,0,0,0,0,0,0,60,11,70,0,7,1,20190328,20190929
brits001,Brito,Socrates,L,L,TOR,17,0,0,0,0,0,0,0,0,1,4,12,17,0,1,1,20190404,20190508
britz001,Britton,Zack,L,L,NYA,73,73,0,73,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20191019
brooa001,Brooks,Aaron,R,R,BAL,14,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0,20190713,20190925
brooa001,Brooks,Aaron,R,R,OAK,15,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20190630
brosm001,Brosseau,Michael,R,R,TBA,52,3,0,3,0,2,27,19,0,5,0,6,11,1,6,4,20190623,20191002
brows003,Brown,Seth,L,L,OAK,27,0,0,0,0,4,0,0,0,23,0,0,23,0,7,0,20190826,20191002
broxk001,Broxton,Keon,R,R,BAL,37,0,0,0,0,0,0,0,0,0,36,0,36,0,0,1,20190524,20190720
broxk001,Broxton,Keon,R,R,NYN,34,0,0,0,0,0,0,0,0,18,9,7,28,0,6,5,20190328,20190516
broxk001,Broxton,Keon,R,R,SEA,29,0,0,0,0,0,0,0,0,3,20,2,25,3,1,5,20190730,20190928
brucj001,Bruce,Jay,L,L,PHI,51,0,0,0,0,0,0,0,0,31,0,0,31,3,17,0,20190603,20190924
brucj001,Bruce,Jay,L,L,SEA,47,0,0,0,0,16,0,0,0,6,0,24,28,3,3,0,20190320,20190531
bryak001,Bryant,Kris,R,R,CHN,147,0,0,0,0,3,0,115,0,23,0,27,44,3,2,0,20190328,20190922
bryak001,Bryant,Kris,R,R,NLS,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20190709,20190709
buchc001,Buchholz,Clay,L,R,TOR,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20190413,20190929
buchr001,Buchter,Ryan,L,L,OAK,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,20190320,20190929
buehw001,Buehler,Walker,R,R,LAN,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20191009
buehw001,Buehler,Walker,R,R,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
